"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","TALL_58E.CSV",12.5084713423112,40,11.35,6.04070320135836,25,6.7251394037596,31.541,19.39855,5.81966848045677,8.03100775193798,0,0.8,336.97435417413,11.4792790028023,14.3248213863194,6.94656899243552
