"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","TALL_60W.CSV",12.6561807451192,50,12.14,5.66707539923184,22,5.99336299584799,24.484,17.93576,4.6914651402476,8.28571428571428,3,0.7352,129.736144970752,7.68055441760817,8.41101829797746,5.96367177870158
