23.298,73
23.355,75
23.305,75
23.308,76
23.308,76
23.298,73
23.262,77
23.208,76
23.205,75
23.258,76
23.258,76
23.198,73
23.194,72
23.273,80
23.351,74
23.305,75
23.355,75
23.294,72
23.412,77
23.358,76
23.419,79
23.401,74
23.394,72
23.505,75
23.465,78
23.405,75
23.441,71
23.494,72
23.494,72
23.558,76
23.637,83
23.555,75
23.548,73
23.505,75
23.505,75
23.458,76
23.291,71
23.301,74
23.248,73
23.198,73
23.265,78
23.312,77
23.358,76
23.373,80
23.419,79
23.623,80
23.519,79
23.558,76
23.348,73
23.265,78
23.158,76
23.212,77
23.151,74
23.094,72
23.101,74
23.244,72
23.208,76
23.188,69
23.315,78
23.387,83
23.219,79
23.205,75
23.227,81
23.205,75
23.155,75
23.151,74
23.205,75
23.158,76
23.308,76
23.258,76
23.194,72
23.173,80
23.048,73
23.098,73
23.215,78
23.212,77
23.301,74
23.512,77
23.523,80
23.437,83
23.419,79
23.508,76
23.505,75
23.501,74
23.615,88
23.325,90
22.981,91
25.107,77
24.988,71
24.979,63
24.933,67
24.985,69
24.984,68
24.934,68
24.988,71
24.884,68
24.855,76
24.898,74
24.983,67
25.051,75
25.044,73
25.100,75
25.015,79
25.100,75
25.084,70
24.888,71
24.998,74
24.883,67
24.941,72
24.886,70
24.895,73
25.096,74
25.193,73
25.110,78
24.883,67
25.080,66
25.008,77
24.998,74
24.983,67
25.035,70
24.988,71
25.001,75
24.988,71
23.165,88
22.788,93
22.716,88
22.521,79
22.603,74
22.610,76
22.564,77
22.246,84
22.130,81
22.061,76
22.094,71
22.092,70
22.178,90
22.186,92
25.035,70
21.969,88
21.991,83
21.927,80
22.034,82
22.004,74
22.026,80
21.923,79
22.008,75
21.905,74
21.902,73
22.101,73
22.108,75
22.094,71
22.104,74
22.292,70
22.208,75
22.211,76
22.204,74
22.194,71
22.126,80
22.111,76
22.415,77
22.292,70
22.265,77
22.308,75
22.308,75
22.265,77
22.478,90
21.859,86
21.729,90
21.949,95
22.211,76
22.284,82
22.304,74
22.351,73
22.304,74
22.358,75
22.398,95
22.158,86
21.992,69
21.909,75
21.955,74
21.909,75
21.905,74
21.812,76
21.769,78
21.805,74
21.831,81
21.823,79
21.823,79
21.812,76
21.759,75
21.766,77
21.719,78
21.769,78
21.759,86
21.864,87
21.731,81
21.619,78
21.781,81
-999999999
21.866,77
21.835,82
21.709,75
21.919,78
21.923,79
21.819,78
21.919,78
21.855,74
21.859,75
21.816,77
21.909,75
22.022,79
21.995,71
21.892,69
21.935,62
21.889,66
21.845,71
25.573,54
25.623,49
25.570,39



26.971,50
27.020,51
21.627,80
21.757,97
21.697,84
25.534,70
25.446,74
21.267,77
25.360,88
25.370,90
25.565,89
21.380,90
21.220,78
21.253,73
21.213,76
21.392,93
21.348,84
21.217,77
21.236,62
21.356,74
21.363,76
21.465,87
25.382,68
21.759,86
21.598,72
21.769,78
21.755,74
21.823,79
21.802,73
22.018,78
22.034,82
22.011,76
21.955,74
21.931,81
21.876,31

27.769,54
25.818,80
25.755,87
25.653,76
25.584,70
25.627,63
25.673,51
25.680,66
25.683,69
25.689,72
25.689,72
25.576,82
25.138,84
25.503,76
25.603,76
25.582,68
23.670,89
23.660,87
23.494,72
23.601,74
23.562,77
23.560,87
25.496,74
23.930,82
23.870,89
23.883,92
23.810,87
23.658,76
23.723,80
23.608,76
23.508,76
23.375,90
23.419,79
25.689,72
23.337,83
23.460,87
23.381,82
23.401,74
23.289,70
23.298,73
23.405,86
23.350,85
23.301,74
23.401,74
23.455,75
23.523,80
23.627,81
23.501,74
23.498,73
23.538,69
23.498,73
23.598,73
23.644,72
23.598,73
23.705,75
23.712,77
23.662,77
23.558,76
23.588,69
23.512,77
23.605,75
23.737,83
23.601,74
23.780,91
23.780,91
23.683,92
23.565,88
23.501,74
23.498,73
23.441,71
23.537,83
23.498,73
23.405,75
23.412,77
23.201,74
23.205,75
23.314,100
25.632,83
21.631,81
21.502,73
21.709,86
21.659,86
21.627,80
21.705,74
21.829,90
21.809,86
21.681,81
21.609,75
21.616,77
21.612,76
21.523,79
21.509,75
21.473,79
21.519,78
21.602,73
21.619,78
21.774,89
21.659,75
21.470,88
21.557,97
21.292,83
21.317,77
21.392,93
25.378,64
21.241,67
21.224,79
21.270,88
21.260,86
21.198,84
21.260,86
21.165,87
21.211,98
25.222,81
25.233,69
25.035,70
25.035,70
25.089,72
25.189,72
25.196,74
25.389,72
25.450,75
25.493,73
25.432,68
25.400,75
25.486,71
25.433,69
25.481,67
25.481,67
25.380,66
25.434,70
25.510,78
25.418,80
21.664,87
21.629,90
21.569,88
21.581,81
21.647,84
21.669,88
21.535,82
21.502,73
21.612,76
21.669,78
21.754,85
21.712,76
21.516,77
21.509,75
21.413,76
21.348,84
21.328,80
21.320,78
21.310,75
21.420,78
21.313,76
21.313,76
21.370,78
21.374,79
21.324,79
21.282,81
21.320,78
21.306,74
21.317,77
21.313,76
21.267,77
21.303,73
21.328,80
21.313,76
21.336,82
21.313,76
21.313,76
21.317,77
21.313,76
21.213,76
21.228,80
21.220,78
21.178,80
21.110,75
21.324,79
21.324,79
21.388,92
25.079,65
25.184,70
25.284,70
23.131,82
23.112,77
23.194,72
23.450,85
23.412,77
23.537,93
23.443,84
23.641,94
23.649,96
25.583,69
25.483,69
25.489,72
23.360,87
23.380,91
23.399,96
25.384,70
23.403,97
23.239,70
23.281,82
23.301,74
23.201,74
23.239,70
23.305,75
23.198,73
23.201,74
23.255,75
23.244,72
23.215,78
23.275,90
23.350,85
23.323,80
23.331,82
23.219,79
23.370,89
23.325,90
23.280,91
23.270,89
23.333,92
23.275,90
23.255,86
23.186,67
23.201,74
23.191,71
23.189,70
23.205,75
23.191,71
23.155,75
23.260,87
23.165,88
23.187,83
25.186,71
25.303,76
25.260,78
23.150,85
23.183,92
23.187,93
23.193,84
25.303,76
23.280,91
23.299,96
23.360,87
23.343,84
23.369,79
23.294,72
23.312,77
23.305,75
23.312,77
23.262,77
23.315,78
23.339,70
23.227,81
22.992,71
23.431,82
23.419,79
23.308,76
23.255,86
23.298,73
23.398,73
23.494,72
23.512,77
23.505,75
23.570,89
