"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","bs_42a.CSV",12.0421441283812,40,10.775,7.05602609739525,6.93449781659389,8.72206254277049,25.457,18.192275,6.52125125829342,8.15503875968992,0,0.7,890.925974397411,18.8294085250116,23.1598650470082,7.2936069582133
