"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","faset_g1.CSV",8.59623264552997,40,7.85,3.60225566072083,6.96713615023474,4.47520949230313,22.125,13.84825,5.73067585309403,8.04030226700252,0,0.727173913043478,125.003734693019,7.38374847352146,8.39547456507302,4.68236750192431
