"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","faset_d1_rescan.CSV",6.86763544644967,20,6.35,4.20001519000977,4.8715953307393,5.17952700543206,18.955,11.2225,5.66347871678998,8.36288659793814,0,0.695,123.252877153775,7.45960768047325,8.22235552668452,4.65142173511441
