"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","bs_42c.CSV",16.9965351176707,40,15.65,6.57888713912524,6.74365617226672,8.18397825021548,25.595,21.66705,5.63716027784119,8.31007751937985,0,0.739814814814815,849.728979531857,16.4618197552594,24.0569630227344,4.85913794164124
