"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","dnr_1987_2.CSV",7.46957021404115,40,6.875,3.03775915534034,7.92873051224944,3.74958331018261,16.239,11.20085,6.89514663876945,8.03611738148984,0,0.616176470588235,42.7038949862111,4.57016186591716,4.67092233991614,2.76232114910074
