"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","faset_c3.CSV",6.77537772272636,40,6.2,3.2379331125069,6.79318734793187,4.24381903478459,19.908,11.894175,6.40201709656863,8.34501347708895,2,0.71547619047619,105.730738190257,7.43246170603391,7.10557887709344,4.74884393968275
