"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","ltreb_bf_8.CSV",10.9229626298499,40,10.4,3.71602165324372,5.4412955465587,4.32897216438267,19.974,15.145225,6.43691100420361,8.05063291139241,0,0.664285714285714,67.7324924365809,5.85814778551971,5.7805360443121,3.43091422732432
