"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","rumple","clumping.index"
"1","UNDE_54W2.CSV",16.4507424741757,40,15.525,4.50051481606423,22,5.59011404177052,24.772,22.06545,6.53076514700073,8.06825938566553,0,0.699038461538461,256.640994921344,10.5351321388634,12.0686364489958,1.82020321421144,"UNDE_54W2.CSV",15.5238590539374,5.62916350615007,7.7003732751751,92.2996267248249,24.772,2.125,0.699803766186839
