"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","rumple","clumping.index"
"1","UNDE_61E_XXX.CSV",9.48189243813554,30,8.7,5.37184572603943,22,6.16522505671934,25.911,16.1086333333333,6.34572791428972,8.02476780185759,0,0.741975308641975,253.227458854052,9.69002427157769,12.6226339751372,5.74105971524622,"UNDE_61E_XXX.CSV",8.35703996979028,5.64276044225674,12.3663578047042,87.6336421952958,25.911,5.1,0.954268476033118
