"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","rumple","clumping.index"
"1","SCBI_66C.CSV",11.6196233414455,40,10.075,5.20429243016654,23,6.07613158185371,28.852,21.14815,7.22620977266989,8.12868632707775,0,0.683333333333333,696.130545314371,17.915547222708,19.3691433219255,5.80425213959559,"SCBI_66C.CSV",10.9835035986159,6.58204403029504,2.08700365903239,97.9129963409676,28.852,5.75,0.942724531895552
