"","xbin","max.vai","zbin","lidar.pulses","bin.hits","sky.hits","can.hits","mean.ht","sd.ht","max.ht","Freq","vai","sum.vai.by.xbin","vai_z","mean.leaf.ht.unadj","mean.leaf.ht.by.xbin","std.bin.pre","std.bin.num","std.bin","max.vai.z"
"697",32,3.23405242859938,21,0,0,0,0,0,0,0,1,0,8.69892240425411,0,138.273071199914,15.8954252922515,0,59.3208669115773,6.81933510322693,13
"698",32,3.23405242859938,3,0,0,0,0,0,0,0,1,0,8.69892240425411,0,138.273071199914,15.8954252922515,0,59.3208669115773,6.81933510322693,13
"699",32,3.23405242859938,4,0,0,0,0,0,0,0,1,0,8.69892240425411,0,138.273071199914,15.8954252922515,0,59.3208669115773,6.81933510322693,13
"700",32,3.23405242859938,5,0,0,0,0,0,0,0,1,0,8.69892240425411,0,138.273071199914,15.8954252922515,0,59.3208669115773,6.81933510322693,13
"701",32,3.23405242859938,6,0,0,0,0,0,0,0,1,0,8.69892240425411,0,138.273071199914,15.8954252922515,0,59.3208669115773,6.81933510322693,13
"702",32,3.23405242859938,7,0,0,0,0,0,0,0,1,0,8.69892240425411,0,138.273071199914,15.8954252922515,0,59.3208669115773,6.81933510322693,13
"703",32,3.23405242859938,8,0,0,0,0,0,0,0,1,0,8.69892240425411,0,138.273071199914,15.8954252922515,0,59.3208669115773,6.81933510322693,13
"704",32,3.23405242859938,9,0,0,0,0,0,0,0,1,0,8.69892240425411,0,138.273071199914,15.8954252922515,0,59.3208669115773,6.81933510322693,13
"705",33,2.30803963599866,0,0,0,0,0,0,0,0,1,0,8.08300608221022,0,120.207230184496,14.8715996204752,0,74.0659571388306,9.16316978924974,13
"706",33,2.30803963599866,1,0,0,0,0,0,0,0,1,0,8.08300608221022,0,120.207230184496,14.8715996204752,0,74.0659571388306,9.16316978924974,13
"707",33,2.30803963599866,10,0,0,0,0,0,0,0,1,0,8.08300608221022,0,120.207230184496,14.8715996204752,0,74.0659571388306,9.16316978924974,13
"708",33,2.30803963599866,11,246,28,52,194,14.0983608247423,2.89691979240688,20.079,1,1.27728239999118,8.08300608221022,14.050106399903,120.207230184496,14.8715996204752,19.1455481579159,74.0659571388306,9.16316978924974,13
"709",33,2.30803963599866,12,246,2,52,194,14.0983608247423,2.89691979240688,20.079,1,0.123789571288156,8.08300608221022,1.48547485545787,120.207230184496,14.8715996204752,1.02077925024492,74.0659571388306,9.16316978924974,13
"710",33,2.30803963599866,13,246,68,52,194,14.0983608247423,2.89691979240688,20.079,1,2.30803963599866,8.08300608221022,30.0045152679826,120.207230184496,14.8715996204752,8.08479774200003,74.0659571388306,9.16316978924974,13
"711",33,2.30803963599866,14,246,35,52,194,14.0983608247423,2.89691979240688,20.079,1,1.50036094730965,8.08300608221022,21.0050532623351,120.207230184496,14.8715996204752,1.1398030541999,74.0659571388306,9.16316978924974,13
"712",33,2.30803963599866,15,0,0,0,0,0,0,0,1,0,8.08300608221022,0,120.207230184496,14.8715996204752,0,74.0659571388306,9.16316978924974,13
"713",33,2.30803963599866,16,246,1,52,194,14.0983608247423,2.89691979240688,20.079,1,0.0628523739275832,8.08300608221022,1.00563798284133,120.207230184496,14.8715996204752,0.080029136819885,74.0659571388306,9.16316978924974,13
"714",33,2.30803963599866,17,0,0,0,0,0,0,0,1,0,8.08300608221022,0,120.207230184496,14.8715996204752,0,74.0659571388306,9.16316978924974,13
"715",33,2.30803963599866,18,246,39,52,194,14.0983608247423,2.89691979240688,20.079,1,1.61748491793205,8.08300608221022,29.114728522777,120.207230184496,14.8715996204752,15.8301452452096,74.0659571388306,9.16316978924974,13
"716",33,2.30803963599866,19,246,9,52,194,14.0983608247423,2.89691979240688,20.079,1,0.505135685940842,8.08300608221022,9.59757803287599,120.207230184496,14.8715996204752,8.60937588437019,74.0659571388306,9.16316978924974,13
"717",33,2.30803963599866,2,0,0,0,0,0,0,0,1,0,8.08300608221022,0,120.207230184496,14.8715996204752,0,74.0659571388306,9.16316978924974,13
"718",33,2.30803963599866,20,246,9,52,194,14.0983608247423,2.89691979240688,20.079,1,0.505135685940842,8.08300608221022,10.1027137188168,120.207230184496,14.8715996204752,13.2853162854104,74.0659571388306,9.16316978924974,13
"719",33,2.30803963599866,21,246,3,52,194,14.0983608247423,2.89691979240688,20.079,1,0.182924863881253,8.08300608221022,3.8414221415063,120.207230184496,14.8715996204752,6.87016238265978,74.0659571388306,9.16316978924974,13
"720",33,2.30803963599866,3,0,0,0,0,0,0,0,1,0,8.08300608221022,0,120.207230184496,14.8715996204752,0,74.0659571388306,9.16316978924974,13
"721",33,2.30803963599866,4,0,0,0,0,0,0,0,1,0,8.08300608221022,0,120.207230184496,14.8715996204752,0,74.0659571388306,9.16316978924974,13
"722",33,2.30803963599866,5,0,0,0,0,0,0,0,1,0,8.08300608221022,0,120.207230184496,14.8715996204752,0,74.0659571388306,9.16316978924974,13
"723",33,2.30803963599866,6,0,0,0,0,0,0,0,1,0,8.08300608221022,0,120.207230184496,14.8715996204752,0,74.0659571388306,9.16316978924974,13
"724",33,2.30803963599866,7,0,0,0,0,0,0,0,1,0,8.08300608221022,0,120.207230184496,14.8715996204752,0,74.0659571388306,9.16316978924974,13
"725",33,2.30803963599866,8,0,0,0,0,0,0,0,1,0,8.08300608221022,0,120.207230184496,14.8715996204752,0,74.0659571388306,9.16316978924974,13
"726",33,2.30803963599866,9,0,0,0,0,0,0,0,1,0,8.08300608221022,0,120.207230184496,14.8715996204752,0,74.0659571388306,9.16316978924974,13
"727",34,3.84863016458157,0,0,0,0,0,0,0,0,1,0,7.19695826841768,0,91.9443049705434,12.775439503939,0,49.5670024381107,6.88721548596787,11
"728",34,3.84863016458157,1,0,0,0,0,0,0,0,1,0,7.19695826841768,0,91.9443049705434,12.775439503939,0,49.5670024381107,6.88721548596787,11
"729",34,3.84863016458157,10,247,6,0,247,11.4963805668016,2.07118925248776,18.656,1,0.349209901283456,7.19695826841768,3.49209901283456,91.9443049705434,12.775439503939,2.68998637268124,49.5670024381107,6.88721548596787,11
"730",34,3.84863016458157,11,247,184,0,247,11.4963805668016,2.07118925248776,18.656,1,3.84863016458157,7.19695826841768,42.3349318103973,91.9443049705434,12.775439503939,12.1315959385158,49.5670024381107,6.88721548596787,11
"731",34,3.84863016458157,12,247,7,0,247,11.4963805668016,2.07118925248776,18.656,1,0.401913116339256,7.19695826841768,4.82295739607107,91.9443049705434,12.775439503939,0.241672938852818,49.5670024381107,6.88721548596787,11
"732",34,3.84863016458157,13,247,1,0,247,11.4963805668016,2.07118925248776,18.656,1,0.0626018520294963,7.19695826841768,0.813824076383452,91.9443049705434,12.775439503939,0.00315684965915006,49.5670024381107,6.88721548596787,11
"733",34,3.84863016458157,14,0,0,0,0,0,0,0,1,0,7.19695826841768,0,91.9443049705434,12.775439503939,0,49.5670024381107,6.88721548596787,11
"734",34,3.84863016458157,15,247,25,0,247,11.4963805668016,2.07118925248776,18.656,1,1.16989726680127,7.19695826841768,17.548459002019,91.9443049705434,12.775439503939,5.78943480610628,49.5670024381107,6.88721548596787,11
"735",34,3.84863016458157,16,247,9,0,247,11.4963805668016,2.07118925248776,18.656,1,0.503327609877159,7.19695826841768,8.05324175803454,91.9443049705434,12.775439503939,5.23349498639023,49.5670024381107,6.88721548596787,11
"736",34,3.84863016458157,17,247,2,0,247,11.4963805668016,2.07118925248776,18.656,1,0.123303534754625,7.19695826841768,2.09616009082863,91.9443049705434,12.775439503939,2.20058725820819,49.5670024381107,6.88721548596787,11
"737",34,3.84863016458157,18,247,10,0,247,11.4963805668016,2.07118925248776,18.656,1,0.552169435966721,7.19695826841768,9.93904984740098,91.9443049705434,12.775439503939,15.0720348017382,49.5670024381107,6.88721548596787,11
"738",34,3.84863016458157,19,247,2,0,247,11.4963805668016,2.07118925248776,18.656,1,0.123303534754625,7.19695826841768,2.34276716033788,91.9443049705434,12.775439503939,4.77741436502301,49.5670024381107,6.88721548596787,11
"739",34,3.84863016458157,2,0,0,0,0,0,0,0,1,0,7.19695826841768,0,91.9443049705434,12.775439503939,0,49.5670024381107,6.88721548596787,11
"740",34,3.84863016458157,20,0,0,0,0,0,0,0,1,0,7.19695826841768,0,91.9443049705434,12.775439503939,0,49.5670024381107,6.88721548596787,11
"741",34,3.84863016458157,21,0,0,0,0,0,0,0,1,0,7.19695826841768,0,91.9443049705434,12.775439503939,0,49.5670024381107,6.88721548596787,11
"742",34,3.84863016458157,3,0,0,0,0,0,0,0,1,0,7.19695826841768,0,91.9443049705434,12.775439503939,0,49.5670024381107,6.88721548596787,11
"743",34,3.84863016458157,4,0,0,0,0,0,0,0,1,0,7.19695826841768,0,91.9443049705434,12.775439503939,0,49.5670024381107,6.88721548596787,11
"744",34,3.84863016458157,5,0,0,0,0,0,0,0,1,0,7.19695826841768,0,91.9443049705434,12.775439503939,0,49.5670024381107,6.88721548596787,11
"745",34,3.84863016458157,6,0,0,0,0,0,0,0,1,0,7.19695826841768,0,91.9443049705434,12.775439503939,0,49.5670024381107,6.88721548596787,11
"746",34,3.84863016458157,7,0,0,0,0,0,0,0,1,0,7.19695826841768,0,91.9443049705434,12.775439503939,0,49.5670024381107,6.88721548596787,11
"747",34,3.84863016458157,8,247,1,0,247,11.4963805668016,2.07118925248776,18.656,1,0.0626018520294963,7.19695826841768,0.50081481623597,91.9443049705434,12.775439503939,1.42762412093573,49.5670024381107,6.88721548596787,11
"748",34,3.84863016458157,9,0,0,0,0,0,0,0,1,0,7.19695826841768,0,91.9443049705434,12.775439503939,0,49.5670024381107,6.88721548596787,11
"749",35,3.77016886537711,0,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"750",35,3.77016886537711,1,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"751",35,3.77016886537711,10,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"752",35,3.77016886537711,11,246,175,0,246,11.2709552845528,2.56805620170884,18.662,1,3.77016886537711,7.36519403904756,41.4718575191482,89.2709265930182,12.1206482978909,4.73477640054738,83.5658205767862,11.3460446708873,11
"753",35,3.77016886537711,12,246,25,0,246,11.2709552845528,2.56805620170884,18.662,1,1.17349456241643,7.36519403904756,14.0819347489971,89.2709265930182,12.1206482978909,0.0170814006789685,83.5658205767862,11.3460446708873,11
"754",35,3.77016886537711,13,246,3,0,246,11.2709552845528,2.56805620170884,18.662,1,0.182924863881253,7.36519403904756,2.37802323045628,89.2709265930182,12.1206482978909,0.141448373417084,83.5658205767862,11.3460446708873,11
"755",35,3.77016886537711,14,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"756",35,3.77016886537711,15,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"757",35,3.77016886537711,16,246,3,0,246,11.2709552845528,2.56805620170884,18.662,1,0.182924863881253,7.36519403904756,2.92679782210004,89.2709265930182,12.1206482978909,2.75290389082065,83.5658205767862,11.3460446708873,11
"758",35,3.77016886537711,17,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"759",35,3.77016886537711,18,246,4,0,246,11.2709552845528,2.56805620170884,18.662,1,0.240361762398948,7.36519403904756,4.32651172318106,89.2709265930182,12.1206482978909,8.30853130487004,83.5658205767862,11.3460446708873,11
"760",35,3.77016886537711,19,246,19,0,246,11.2709552845528,2.56805620170884,18.662,1,0.948213975123961,7.36519403904756,18.0160655273553,89.2709265930182,12.1206482978909,44.8746813649784,83.5658205767862,11.3460446708873,11
"761",35,3.77016886537711,2,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"762",35,3.77016886537711,20,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"763",35,3.77016886537711,21,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"764",35,3.77016886537711,3,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"765",35,3.77016886537711,4,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"766",35,3.77016886537711,5,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"767",35,3.77016886537711,6,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"768",35,3.77016886537711,7,246,17,0,246,11.2709552845528,2.56805620170884,18.662,1,0.86710514596861,7.36519403904756,6.06973602178027,89.2709265930182,12.1206482978909,22.7363978414737,83.5658205767862,11.3460446708873,11
"769",35,3.77016886537711,8,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"770",35,3.77016886537711,9,0,0,0,0,0,0,0,1,0,7.36519403904756,0,89.2709265930182,12.1206482978909,0,83.5658205767862,11.3460446708873,11
"771",36,2.43852839923108,0,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"772",36,2.43852839923108,1,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"773",36,2.43852839923108,10,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"774",36,2.43852839923108,11,247,75,123,124,11.9146693548387,3.66654256343217,19.167,1,2.43852839923108,5.09465584322721,26.8238123915419,64.7085493700939,12.7012601756244,7.0577990580285,85.2126776533642,16.7258947955523,11
"775",36,2.43852839923108,12,247,14,123,124,11.9146693548387,3.66654256343217,19.167,1,0.736416999849983,5.09465584322721,8.83700399819979,64.7085493700939,12.7012601756244,0.362144720041719,85.2126776533642,16.7258947955523,11
"776",36,2.43852839923108,13,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"777",36,2.43852839923108,14,247,4,123,124,11.9146693548387,3.66654256343217,19.167,1,0.239444629265143,5.09465584322721,3.352224809712,64.7085493700939,12.7012601756244,0.403877273764854,85.2126776533642,16.7258947955523,11
"778",36,2.43852839923108,15,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"779",36,2.43852839923108,16,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"780",36,2.43852839923108,17,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"781",36,2.43852839923108,18,247,2,123,124,11.9146693548387,3.66654256343217,19.167,1,0.123303534754625,5.09465584322721,2.21946362558326,64.7085493700939,12.7012601756244,3.46194941551434,85.2126776533642,16.7258947955523,11
"782",36,2.43852839923108,19,247,17,123,124,11.9146693548387,3.66654256343217,19.167,1,0.864254550389143,5.09465584322721,16.4208364573937,64.7085493700939,12.7012601756244,34.2885416596953,85.2126776533642,16.7258947955523,11
"783",36,2.43852839923108,2,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"784",36,2.43852839923108,20,247,4,123,124,11.9146693548387,3.66654256343217,19.167,1,0.239444629265143,5.09465584322721,4.78889258530285,64.7085493700939,12.7012601756244,12.7555992364239,85.2126776533642,16.7258947955523,11
"785",36,2.43852839923108,21,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"786",36,2.43852839923108,3,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"787",36,2.43852839923108,4,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"788",36,2.43852839923108,5,247,8,123,124,11.9146693548387,3.66654256343217,19.167,1,0.453263100472093,5.09465584322721,2.26631550236046,64.7085493700939,12.7012601756244,26.8827662898956,85.2126776533642,16.7258947955523,11
"789",36,2.43852839923108,6,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"790",36,2.43852839923108,7,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"791",36,2.43852839923108,8,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"792",36,2.43852839923108,9,0,0,0,0,0,0,0,1,0,5.09465584322721,0,64.7085493700939,12.7012601756244,0,85.2126776533642,16.7258947955523,11
"793",37,1.559780186664,0,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"794",37,1.559780186664,1,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"795",37,1.559780186664,10,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"796",37,1.559780186664,11,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"797",37,1.559780186664,12,246,12,149,97,15.2556804123711,2.72118699416569,18.674,1,0.648658240189162,4.40605456163466,7.78389888226994,68.4631366871157,15.5384223525629,8.12148187085415,34.542846266892,7.83985894493247,14
"798",37,1.559780186664,13,246,8,149,97,15.2556804123711,2.72118699416569,18.674,1,0.454911084236247,4.40605456163466,5.91384409507121,68.4631366871157,15.5384223525629,2.93125962164398,34.542846266892,7.83985894493247,14
"799",37,1.559780186664,14,246,37,149,97,15.2556804123711,2.72118699416569,18.674,1,1.559780186664,4.40605456163466,21.836922613296,68.4631366871157,15.5384223525629,3.69159936064172,34.542846266892,7.83985894493247,14
"800",37,1.559780186664,15,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"801",37,1.559780186664,16,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"802",37,1.559780186664,17,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"803",37,1.559780186664,18,246,3,149,97,15.2556804123711,2.72118699416569,18.674,1,0.182924863881253,4.40605456163466,3.29264754986255,68.4631366871157,15.5384223525629,1.10840842899656,34.542846266892,7.83985894493247,14
"804",37,1.559780186664,19,246,37,149,97,15.2556804123711,2.72118699416569,18.674,1,1.559780186664,4.40605456163466,29.635823546616,68.4631366871157,15.5384223525629,18.6900969847556,34.542846266892,7.83985894493247,14
"805",37,1.559780186664,2,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"806",37,1.559780186664,20,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"807",37,1.559780186664,21,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"808",37,1.559780186664,3,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"809",37,1.559780186664,4,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"810",37,1.559780186664,5,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"811",37,1.559780186664,6,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"812",37,1.559780186664,7,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"813",37,1.559780186664,8,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"814",37,1.559780186664,9,0,0,0,0,0,0,0,1,0,4.40605456163466,0,68.4631366871157,15.5384223525629,0,34.542846266892,7.83985894493247,14
"815",38,2.53032927686231,0,0,0,0,0,0,0,0,1,0,9.89518652525626,0,107.460662709873,10.8598925786384,0,112.187874391763,11.337620984245,7
"816",38,2.53032927686231,1,0,0,0,0,0,0,0,1,0,9.89518652525626,0,107.460662709873,10.8598925786384,0,112.187874391763,11.337620984245,7
"817",38,2.53032927686231,10,247,24,20,227,9.89062995594714,3.27325081229053,17.958,1,1.13415046140788,9.89518652525626,11.3415046140788,107.460662709873,10.8598925786384,0.838608143327343,112.187874391763,11.337620984245,7
"818",38,2.53032927686231,11,0,0,0,0,0,0,0,1,0,9.89518652525626,0,107.460662709873,10.8598925786384,0,112.187874391763,11.337620984245,7
"819",38,2.53032927686231,12,247,15,20,227,9.89062995594714,3.27325081229053,17.958,1,0.779943772848731,9.89518652525626,9.35932527418477,107.460662709873,10.8598925786384,1.01380596057248,112.187874391763,11.337620984245,7
"820",38,2.53032927686231,13,247,12,20,227,9.89062995594714,3.27325081229053,17.958,1,0.646414165865451,9.89518652525626,8.40338415625086,107.460662709873,10.8598925786384,2.96061551904912,112.187874391763,11.337620984245,7
"821",38,2.53032927686231,14,247,27,20,227,9.89062995594714,3.27325081229053,17.958,1,1.23952940077941,9.89518652525626,17.3534116109117,107.460662709873,10.8598925786384,12.2221002883857,112.187874391763,11.337620984245,7
"822",38,2.53032927686231,15,247,8,20,227,9.89062995594714,3.27325081229053,17.958,1,0.453263100472093,9.89518652525626,6.79894650708139,107.460662709873,10.8598925786384,7.7691513964361,112.187874391763,11.337620984245,7
"823",38,2.53032927686231,16,247,11,20,227,9.89062995594714,3.27325081229053,17.958,1,0.599846878881866,9.89518652525626,9.59755006210986,107.460662709873,10.8598925786384,15.848377014097,112.187874391763,11.337620984245,7
"824",38,2.53032927686231,17,247,10,20,227,9.89062995594714,3.27325081229053,17.958,1,0.552169435966721,9.89518652525626,9.38688041143426,107.460662709873,10.8598925786384,20.8172952601962,112.187874391763,11.337620984245,7
"825",38,2.53032927686231,18,247,1,20,227,9.89062995594714,3.27325081229053,17.958,1,0.0626018520294963,9.89518652525626,1.12683333653093,107.460662709873,10.8598925786384,3.19151340624917,112.187874391763,11.337620984245,7
"826",38,2.53032927686231,19,0,0,0,0,0,0,0,1,0,9.89518652525626,0,107.460662709873,10.8598925786384,0,112.187874391763,11.337620984245,7
"827",38,2.53032927686231,2,0,0,0,0,0,0,0,1,0,9.89518652525626,0,107.460662709873,10.8598925786384,0,112.187874391763,11.337620984245,7
"828",38,2.53032927686231,20,0,0,0,0,0,0,0,1,0,9.89518652525626,0,107.460662709873,10.8598925786384,0,112.187874391763,11.337620984245,7
"829",38,2.53032927686231,21,0,0,0,0,0,0,0,1,0,9.89518652525626,0,107.460662709873,10.8598925786384,0,112.187874391763,11.337620984245,7
"830",38,2.53032927686231,3,0,0,0,0,0,0,0,1,0,9.89518652525626,0,107.460662709873,10.8598925786384,0,112.187874391763,11.337620984245,7
"831",38,2.53032927686231,4,0,0,0,0,0,0,0,1,0,9.89518652525626,0,107.460662709873,10.8598925786384,0,112.187874391763,11.337620984245,7
"832",38,2.53032927686231,5,0,0,0,0,0,0,0,1,0,9.89518652525626,0,107.460662709873,10.8598925786384,0,112.187874391763,11.337620984245,7
"833",38,2.53032927686231,6,0,0,0,0,0,0,0,1,0,9.89518652525626,0,107.460662709873,10.8598925786384,0,112.187874391763,11.337620984245,7
"834",38,2.53032927686231,7,247,80,20,227,9.89062995594714,3.27325081229053,17.958,1,2.53032927686231,9.89518652525626,17.7123049380361,107.460662709873,10.8598925786384,37.6987957386033,112.187874391763,11.337620984245,7
"835",38,2.53032927686231,8,247,13,20,227,9.89062995594714,3.27325081229053,17.958,1,0.691921822026087,9.89518652525626,5.5353745762087,107.460662709873,10.8598925786384,5.65921859193515,112.187874391763,11.337620984245,7
"836",38,2.53032927686231,9,247,26,20,227,9.89062995594714,3.27325081229053,17.958,1,1.20501635811622,9.89518652525626,10.845147223046,107.460662709873,10.8598925786384,4.16839307291176,112.187874391763,11.337620984245,7
"837",39,3.46722925857613,0,0,0,0,0,0,0,0,1,0,7.38392273569844,0,66.5832288417053,9.01732469650595,0,32.0083676845277,4.33487305193207,9
"838",39,3.46722925857613,1,0,0,0,0,0,0,0,1,0,7.38392273569844,0,66.5832288417053,9.01732469650595,0,32.0083676845277,4.33487305193207,9
"839",39,3.46722925857613,10,0,0,0,0,0,0,0,1,0,7.38392273569844,0,66.5832288417053,9.01732469650595,0,32.0083676845277,4.33487305193207,9
"840",39,3.46722925857613,11,0,0,0,0,0,0,0,1,0,7.38392273569844,0,66.5832288417053,9.01732469650595,0,32.0083676845277,4.33487305193207,9
"841",39,3.46722925857613,12,246,1,0,246,8.42243495934959,1.51874119526713,18.687,1,0.0628523739275832,7.38392273569844,0.754228487130998,66.5832288417053,9.01732469650595,0.559156840363029,32.0083676845277,4.33487305193207,9
"842",39,3.46722925857613,13,0,0,0,0,0,0,0,1,0,7.38392273569844,0,66.5832288417053,9.01732469650595,0,32.0083676845277,4.33487305193207,9
"843",39,3.46722925857613,14,246,2,0,246,8.42243495934959,1.51874119526713,18.687,1,0.123789571288156,7.38392273569844,1.73305399803418,66.5832288417053,9.01732469650595,3.07333026950657,32.0083676845277,4.33487305193207,9
"844",39,3.46722925857613,15,246,8,0,246,8.42243495934959,1.51874119526713,18.687,1,0.454911084236247,7.38392273569844,6.8236662635437,66.5832288417053,9.01732469650595,16.2823612141828,32.0083676845277,4.33487305193207,9
"845",39,3.46722925857613,16,0,0,0,0,0,0,0,1,0,7.38392273569844,0,66.5832288417053,9.01732469650595,0,32.0083676845277,4.33487305193207,9
"846",39,3.46722925857613,17,0,0,0,0,0,0,0,1,0,7.38392273569844,0,66.5832288417053,9.01732469650595,0,32.0083676845277,4.33487305193207,9
"847",39,3.46722925857613,18,0,0,0,0,0,0,0,1,0,7.38392273569844,0,66.5832288417053,9.01732469650595,0,32.0083676845277,4.33487305193207,9
"848",39,3.46722925857613,19,246,1,0,246,8.42243495934959,1.51874119526713,18.687,1,0.0628523739275832,7.38392273569844,1.19419510462408,66.5832288417053,9.01732469650595,6.26347829153146,32.0083676845277,4.33487305193207,9
"849",39,3.46722925857613,2,0,0,0,0,0,0,0,1,0,7.38392273569844,0,66.5832288417053,9.01732469650595,0,32.0083676845277,4.33487305193207,9
"850",39,3.46722925857613,20,0,0,0,0,0,0,0,1,0,7.38392273569844,0,66.5832288417053,9.01732469650595,0,32.0083676845277,4.33487305193207,9
"851",39,3.46722925857613,21,0,0,0,0,0,0,0,1,0,7.38392273569844,0,66.5832288417053,9.01732469650595,0,32.0083676845277,4.33487305193207,9
"852",39,3.46722925857613,3,0,0,0,0,0,0,0,1,0,7.38392273569844,0,66.5832288417053,9.01732469650595,0,32.0083676845277,4.33487305193207,9
