"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"13",1,2,0
"16",1,3,0
"17",1,4,0
"18",1,5,0.0594490221001791
"19",1,6,0
"20",1,7,0.0578494615142005
"21",1,8,0
"22",1,9,0
"3",1,10,0
"4",1,11,0
"5",1,12,0
"6",1,13,0
"7",1,14,0.0606514361229235
"8",1,15,0.0290153674427868
"9",1,16,0.0147637152988789
"10",1,17,0.263487855708422
"11",1,18,1.7924801750063
"12",1,19,2.26989687919759
"14",1,20,2.60437717512671
"15",1,21,0
"243",2,0,0
"244",2,1,0
"255",2,2,0
"258",2,3,0
"259",2,4,0
"260",2,5,0
"261",2,6,0
"262",2,7,0
"263",2,8,0
"264",2,9,0
"245",2,10,0.00386698532915754
"246",2,11,0
"247",2,12,0
"248",2,13,0
"249",2,14,0
"250",2,15,0.00777318533135945
"251",2,16,0
"252",2,17,0.413117419793172
"253",2,18,1.03200136664649
"254",2,19,1.65096006013573
"256",2,20,3.44637144874803
"257",2,21,0
"485",3,0,0
"486",3,1,0
"497",3,2,0
"500",3,3,0
"501",3,4,0
"502",3,5,0
"503",3,6,0
"504",3,7,0
"505",3,8,0
"506",3,9,0
"487",3,10,0.249916506780926
"488",3,11,0.005211587859167
"489",3,12,0
"490",3,13,0
"491",3,14,0.0157617909257532
"492",3,15,0.053969385446355
"493",3,16,0.0391630050517963
"494",3,17,1.13380015726178
"495",3,18,0.414127540599339
"496",3,19,1.31480275105298
"498",3,20,4.16869473543108
"499",3,21,0
"727",4,0,0
"728",4,1,0
"739",4,2,0
"742",4,3,0
"743",4,4,0
"744",4,5,0
"745",4,6,0
"746",4,7,0
"747",4,8,0
"748",4,9,0
"729",4,10,0.358325973990429
"730",4,11,0.131575450143765
"731",4,12,0
"732",4,13,0.0503410172643484
"733",4,14,2.13673901842583
"734",4,15,1.56524310464943
"735",4,16,1.63533669734279
"736",4,17,0.167099919747629
"737",4,18,0
"738",4,19,1.95533881843578
"740",4,20,1.37293729372937
"741",4,21,0
"771",5,0,0
"772",5,1,0
"783",5,2,0
"786",5,3,0
"787",5,4,0
"788",5,5,0.396039603960396
"789",5,6,2.27062706270627
"790",5,7,0
"791",5,8,0
"792",5,9,0
"773",5,10,0
"774",5,11,0
"775",5,12,0.184818481848185
"776",5,13,0.897689768976898
"777",5,14,2.03300330033003
"778",5,15,0.36963696369637
"779",5,16,1.05610561056106
"780",5,17,0.528052805280528
"781",5,18,0.0264026402640264
"782",5,19,0.158415841584158
"784",5,20,0.0792079207920792
"785",5,21,0
"793",6,0,0
"794",6,1,0
"805",6,2,0
"808",6,3,0
"809",6,4,0
"810",6,5,1.45214521452145
"811",6,6,4.43564356435644
"812",6,7,0
"813",6,8,0
"814",6,9,0
"795",6,10,0.0264026402640264
"796",6,11,0.36963696369637
"797",6,12,0
"798",6,13,0.158415841584158
"799",6,14,0.0792079207920792
"800",6,15,0
"801",6,16,0.29042904290429
"802",6,17,0.739273927392739
"803",6,18,0.0792079207920792
"804",6,19,0
"806",6,20,0.237623762376238
"807",6,21,0.132013201320132
"815",7,0,0
"816",7,1,0
"827",7,2,0
"830",7,3,0
"831",7,4,0
"832",7,5,0
"833",7,6,0.114535242366968
"834",7,7,0.214753579438064
"835",7,8,0.128852147662839
"836",7,9,0
"817",7,10,0
"818",7,11,0
"819",7,12,0
"820",7,13,0.0143169052958709
"821",7,14,0
"822",7,15,0
"823",7,16,0.171802863550451
"824",7,17,0.629943833018322
"825",7,18,0
"826",7,19,0.973549560119224
"828",7,20,1.44600743488297
"829",7,21,0.0429507158876128
"837",8,0,0
"838",8,1,0
"849",8,2,0
"852",8,3,0
"853",8,4,0
"854",8,5,0
"855",8,6,0.0762486093701698
"856",8,7,1.21997774992272
"857",8,8,4.52408415596341
"858",8,9,0
"839",8,10,0
"840",8,11,0
"841",8,12,0
"842",8,13,0.711653687454918
"843",8,14,0.609988874961358
"844",8,15,0.0254162031233899
"845",8,16,0.0508324062467798
"846",8,17,0
"847",8,18,0
"848",8,19,0.330410640604069
"850",8,20,0.0762486093701698
"851",8,21,0.0508324062467798
"859",9,0,0
"860",9,1,0
"871",9,2,0
"874",9,3,0.0245695928917248
"875",9,4,0.147417557350349
"876",9,5,0
"877",9,6,0
"878",9,7,0.909074936993819
"879",9,8,2.33411132471386
"880",9,9,0.0491391857834497
"861",9,10,0
"862",9,11,0.0245695928917248
"863",9,12,0
"864",9,13,0.466822264942772
"865",9,14,1.44960598061176
"866",9,15,0.196556743133799
"867",9,16,0.71251819386002
"868",9,17,0
"869",9,18,0
"870",9,19,0.540531043617946
"872",9,20,0.393113486267597
"873",9,21,0.147417557350349
"23",10,0,0
"24",10,1,0
"35",10,2,0
"38",10,3,0
"39",10,4,4.1980198019802
"40",10,5,0
"41",10,6,0
"42",10,7,1.87458745874587
"43",10,8,1.66336633663366
"44",10,9,0
"25",10,10,0
"26",10,11,0
"27",10,12,0.264026402640264
"28",10,13,0
"29",10,14,0
"30",10,15,0
"31",10,16,0
"32",10,17,0
"33",10,18,0
"34",10,19,0
"36",10,20,0
"37",10,21,0
"45",11,0,0
"46",11,1,0
"57",11,2,0
"60",11,3,0
"61",11,4,4.42236024844721
"62",11,5,2.45962732919255
"63",11,6,0.795031055900621
"64",11,7,0.22360248447205
"65",11,8,0
"66",11,9,0
"47",11,10,0
"48",11,11,0
"49",11,12,0
"50",11,13,0
"51",11,14,0.0745341614906832
"52",11,15,0
"53",11,16,0
"54",11,17,0.0248447204968944
"55",11,18,0
"56",11,19,0
"58",11,20,0
"59",11,21,0
"67",12,0,0
"68",12,1,0
"79",12,2,0
"82",12,3,0
"83",12,4,2.22896473805757
"84",12,5,3.52320232789745
"85",12,6,1.70168275701169
"86",12,7,0
"87",12,8,0
"88",12,9,0
"69",12,10,0
"70",12,11,0
"71",12,12,0
"72",12,13,0
"73",12,14,0
"74",12,15,0
"75",12,16,0.167771539423688
"76",12,17,0
"77",12,18,0
"78",12,19,0.0719020883244377
"80",12,20,0
"81",12,21,0
"89",13,0,0
"90",13,1,0
"101",13,2,0
"104",13,3,0
"105",13,4,0.658456514193267
"106",13,5,1.43785402078938
"107",13,6,1.31691302838653
"108",13,7,0
"109",13,8,0
"110",13,9,0
"91",13,10,0
"92",13,11,0
"93",13,12,0
"94",13,13,0
"95",13,14,0
"96",13,15,0
"97",13,16,0
"98",13,17,0.0403136641342816
"99",13,18,0.268757760895211
"100",13,19,0
"102",13,20,0
"103",13,21,0
"111",14,0,0
"112",14,1,0
"123",14,2,0
"126",14,3,0
"127",14,4,0
"128",14,5,0
"129",14,6,1.58453141260325
"130",14,7,0
"131",14,8,0
"132",14,9,0
"113",14,10,0
"114",14,11,0
"115",14,12,0
"116",14,13,0
"117",14,14,0.258910361536479
"118",14,15,0.165702631383347
"119",14,16,0.0207128289229183
"120",14,17,0.0828513156916733
"121",14,18,0.217484703690642
"122",14,19,0
"124",14,20,0
"125",14,21,0
"133",15,0,0
"134",15,1,0
"145",15,2,0
"148",15,3,0
"149",15,4,0
"150",15,5,0
"151",15,6,0
"152",15,7,0
"153",15,8,0
"154",15,9,0
"135",15,10,0
"136",15,11,0
"137",15,12,0
"138",15,13,0
"139",15,14,0.07681397890902
"140",15,15,0.249645431454315
"141",15,16,0.528096104999513
"142",15,17,0.96017473636275
"143",15,18,0.163229705181668
"144",15,19,0
"146",15,20,0
"147",15,21,0
"155",16,0,0
"156",16,1,0
"167",16,2,0
"170",16,3,0
"171",16,4,0
"172",16,5,0
"173",16,6,0
"174",16,7,0
"175",16,8,0
"176",16,9,0
"157",16,10,0
"158",16,11,0
"159",16,12,0.0176592646415452
"160",16,13,0.476800145321721
"161",16,14,0.44148161603863
"162",16,15,1.90720058128688
"163",16,16,0.317866763547814
"164",16,17,1.25380778954971
"165",16,18,0.988918819926531
"166",16,19,0
"168",16,20,0
"169",16,21,0
"177",17,0,0
"178",17,1,0
"189",17,2,0
"192",17,3,0
"193",17,4,0
"194",17,5,0
"195",17,6,0
"196",17,7,0
"197",17,8,0.106213953714539
"198",17,9,0
"179",17,10,0
"180",17,11,0.0708093024763594
"181",17,12,0
"182",17,13,0.548772094191786
"183",17,14,1.36307907266992
"184",17,15,2.53143256352985
"185",17,16,0.194725581809988
"186",17,17,0.106213953714539
"187",17,18,0.460260466096336
"188",17,19,0.0177023256190899
"190",17,20,0
"191",17,21,0
"199",18,0,0
"200",18,1,0
"211",18,2,0
"214",18,3,0
"215",18,4,0
"216",18,5,0
"217",18,6,0.0745341614906832
"218",18,7,1.86335403726708
"219",18,8,2.31055900621118
"220",18,9,0
"201",18,10,1.14285714285714
"202",18,11,1.39130434782609
"203",18,12,0
"204",18,13,0.347826086956522
"205",18,14,0.0993788819875776
"206",18,15,0.372670807453416
"207",18,16,0.322981366459627
"208",18,17,0.0248447204968944
"209",18,18,0.0496894409937888
"210",18,19,0
"212",18,20,0
"213",18,21,0
"221",19,0,0
"222",19,1,0
"233",19,2,0
"236",19,3,0
"237",19,4,0
"238",19,5,0
"239",19,6,0.0928318493623061
"240",19,7,1.25322996639113
"241",19,8,0
"242",19,9,0
"223",19,10,0
"224",19,11,2.76174751852861
"225",19,12,2.15834049767362
"226",19,13,0.046415924681153
"227",19,14,0
"228",19,15,0.556991096173836
"229",19,16,0.371327397449224
"230",19,17,0.162455736384036
"231",19,18,0.0232079623405765
"232",19,19,0
"234",19,20,0
"235",19,21,0
"265",20,0,0
"266",20,1,0
"277",20,2,0
"280",20,3,0
"281",20,4,0
"282",20,5,0
"283",20,6,0
"284",20,7,0
"285",20,8,0
"286",20,9,0
"267",20,10,0
"268",20,11,0.252402382099335
"269",20,12,0.336536509465781
"270",20,13,1.00960952839734
"271",20,14,0.588938891565116
"272",20,15,1.56489476901588
"273",20,16,0.52163158967196
"274",20,17,0.673073018931561
"275",20,18,0.100960952839734
"276",20,19,0.016826825473289
"278",20,20,0
"279",20,21,0
"287",21,0,0
"288",21,1,0
"299",21,2,0
"302",21,3,0
"303",21,4,0
"304",21,5,0
"305",21,6,0
"306",21,7,0
"307",21,8,0
"308",21,9,0
"289",21,10,0
"290",21,11,0
"291",21,12,0.0276187730796023
"292",21,13,0.110475092318409
"293",21,14,1.32570110782091
"294",21,15,1.54665129245773
"295",21,16,0.345234663495028
"296",21,17,0.649041167370653
"297",21,18,0.165712638477614
"298",21,19,0.925228898166676
"300",21,20,0
"301",21,21,0
"309",22,0,0
"310",22,1,0
"321",22,2,0
"324",22,3,0
"325",22,4,0
"326",22,5,0
"327",22,6,0
"328",22,7,0
"329",22,8,0
"330",22,9,0
"311",22,10,0
"312",22,11,0
"313",22,12,0.0235850327066307
"314",22,13,0
"315",22,14,0.412738072366037
"316",22,15,0.188680261653045
"317",22,16,0.235850327066307
"318",22,17,0.212265294359676
"319",22,18,0.518870719545875
"320",22,19,2.4646359178429
"322",22,20,0.0471700654132613
"323",22,21,0
"331",23,0,0
"332",23,1,0
"343",23,2,0
"346",23,3,0
"347",23,4,0
"348",23,5,0
"349",23,6,0
"350",23,7,0
"351",23,8,0
"352",23,9,0
"333",23,10,0
"334",23,11,0
"335",23,12,0
"336",23,13,0
"337",23,14,0
"338",23,15,0.806347164876749
"339",23,16,0.180525484673899
"340",23,17,0.0120350323115933
"341",23,18,1.19146819884773
"342",23,19,2.03392046065926
"344",23,20,0
"345",23,21,0
"353",24,0,0
"354",24,1,0
"365",24,2,0
"368",24,3,0
"369",24,4,0
"370",24,5,0
"371",24,6,0
"372",24,7,0
"373",24,8,0
"374",24,9,0.216242180172011
"355",24,10,1.56518149457836
"356",24,11,0
"357",24,12,0
"358",24,13,0
"359",24,14,0
"360",24,15,0.133864206773149
"361",24,16,0.607537553816601
"362",24,17,0.17505319347258
"363",24,18,0.442781607018879
"364",24,19,0.195647686822295
"366",24,20,0
"367",24,21,0
"375",25,0,0
"376",25,1,0
"387",25,2,0
"390",25,3,0
"391",25,4,0
"392",25,5,0
"393",25,6,0
"394",25,7,1.12244897959184
"395",25,8,0.448979591836735
"396",25,9,2.89795918367347
"377",25,10,3.18367346938776
"378",25,11,0.244897959183673
"379",25,12,0
"380",25,13,0
"381",25,14,0
"382",25,15,0
"383",25,16,0
"384",25,17,0.102040816326531
"385",25,18,0
"386",25,19,0
"388",25,20,0
"389",25,21,0
"397",26,0,0
"398",26,1,0
"409",26,2,0
"412",26,3,0
"413",26,4,0
"414",26,5,0
"415",26,6,0.244897959183673
"416",26,7,0.163265306122449
"417",26,8,0
"418",26,9,1.22448979591837
"399",26,10,3.30612244897959
"400",26,11,0.489795918367347
"401",26,12,0.204081632653061
"402",26,13,0.714285714285714
"403",26,14,0.0204081632653061
"404",26,15,1.16326530612245
"405",26,16,0.183673469387755
"406",26,17,0.224489795918367
"407",26,18,0.0612244897959184
"408",26,19,0
"410",26,20,0
"411",26,21,0
"419",27,0,0
"420",27,1,0
"431",27,2,0
"434",27,3,0
"435",27,4,0.0612244897959184
"436",27,5,1.77551020408163
"437",27,6,0
"438",27,7,0
"439",27,8,0
"440",27,9,0
"421",27,10,0.510204081632653
"422",27,11,1.22448979591837
"423",27,12,0.306122448979592
"424",27,13,1.51020408163265
"425",27,14,0.0816326530612245
"426",27,15,1.83673469387755
"427",27,16,0.693877551020408
"428",27,17,0
"429",27,18,0
"430",27,19,0
"432",27,20,0
"433",27,21,0
"441",28,0,0
"442",28,1,0
"453",28,2,0
"456",28,3,0
"457",28,4,0
"458",28,5,7.16326530612245
"459",28,6,0
"460",28,7,0
"461",28,8,0
"462",28,9,0
"443",28,10,0.122448979591837
"444",28,11,0
"445",28,12,0.489795918367347
"446",28,13,0.0204081632653061
"447",28,14,0.0612244897959184
"448",28,15,0.142857142857143
"449",28,16,0
"450",28,17,0
"451",28,18,0
"452",28,19,0
"454",28,20,0
"455",28,21,0
"463",29,0,0
"464",29,1,0
"475",29,2,0
"478",29,3,0
"479",29,4,0
"480",29,5,3.46938775510204
"481",29,6,4.20408163265306
"482",29,7,0
"483",29,8,0
"484",29,9,0
"465",29,10,0
"466",29,11,0
"467",29,12,0
"468",29,13,0.183673469387755
"469",29,14,0
"470",29,15,0.142857142857143
"471",29,16,0
"472",29,17,0
"473",29,18,0
"474",29,19,0
"476",29,20,0
"477",29,21,0
"507",30,0,0
"508",30,1,1.28900255754476
"519",30,2,1.55498721227621
"522",30,3,0.920716112531969
"523",30,4,0
"524",30,5,0
"525",30,6,2.0460358056266
"526",30,7,0
"527",30,8,0
"528",30,9,0
"509",30,10,0.593350383631714
"510",30,11,0.184143222506394
"511",30,12,0.51150895140665
"512",30,13,0.51150895140665
"513",30,14,0.122762148337596
"514",30,15,0.20460358056266
"515",30,16,0.061381074168798
"516",30,17,0
"517",30,18,0
"518",30,19,0
"520",30,20,0
"521",30,21,0
"529",31,0,0
"530",31,1,0
"541",31,2,0
"544",31,3,1.1012987012987
"545",31,4,0
"546",31,5,0
"547",31,6,0
"548",31,7,0
"549",31,8,0
"550",31,9,0
"531",31,10,0
"532",31,11,0
"533",31,12,0.415584415584416
"534",31,13,0
"535",31,14,0
"536",31,15,1.99480519480519
"537",31,16,3.01298701298701
"538",31,17,0.0415584415584416
"539",31,18,0.103896103896104
"540",31,19,1.18441558441558
"542",31,20,0.145454545454545
"543",31,21,0
"551",32,0,0
"552",32,1,0
"563",32,2,0
"566",32,3,0
"567",32,4,0
"568",32,5,0
"569",32,6,0
"570",32,7,0
"571",32,8,0
"572",32,9,0
"553",32,10,0
"554",32,11,0
"555",32,12,0
"556",32,13,0
"557",32,14,0
"558",32,15,0.9344257466757
"559",32,16,1.13183963681845
"560",32,17,0.276379446199855
"561",32,18,1.30293167494217
"562",32,19,1.0133913027328
"564",32,20,0
"565",32,21,0
"573",33,0,0
"574",33,1,0
"585",33,2,0
"588",33,3,0
"589",33,4,0
"590",33,5,0
"591",33,6,0
"592",33,7,0.483047165642796
"593",33,8,0
"594",33,9,0
"575",33,10,0
"576",33,11,0
"577",33,12,0
"578",33,13,0
"579",33,14,0.310530320770369
"580",33,15,1.56990328833909
"581",33,16,1.5353999193646
"582",33,17,0.327782005257612
"583",33,18,1.86318192462221
"584",33,19,0.414040427693825
"586",33,20,0
"587",33,21,0
"595",34,0,0
"596",34,1,0
"607",34,2,0
"610",34,3,0
"611",34,4,0
"612",34,5,0
"613",34,6,0
"614",34,7,0.57043597976866
"615",34,8,0
"616",34,9,0
"597",34,10,0
"598",34,11,0
"599",34,12,0
"600",34,13,0
"601",34,14,0
"602",34,15,0
"603",34,16,1.44802979479737
"604",34,17,0.511929725433413
"605",34,18,2.07697202890128
"606",34,19,0.73132817919059
"608",34,20,0
"609",34,21,0
"617",35,0,0
"618",35,1,0
"629",35,2,0
"632",35,3,0
"633",35,4,0
"634",35,5,0
"635",35,6,3.52021271888573
"636",35,7,0.333669452027084
"637",35,8,0.350352924628438
"638",35,9,0.116784308209479
"619",35,10,0.216885143817604
"620",35,11,0.0500504178040625
"621",35,12,0
"622",35,13,0
"623",35,14,0
"624",35,15,0.0166834726013542
"625",35,16,0.567238068446042
"626",35,17,0.233568616418959
"627",35,18,0.817490157466355
"628",35,19,0.0333669452027084
"630",35,20,0
"631",35,21,0
"639",36,0,0
"640",36,1,0
"651",36,2,0
"654",36,3,0
"655",36,4,0.354221514887933
"656",36,5,1.50829806339378
"657",36,6,1.46259206147276
"658",36,7,0.25138301056563
"659",36,8,0
"660",36,9,0.0457060019210236
"641",36,10,0
"642",36,11,0
"643",36,12,0.102838504322303
"644",36,13,0
"645",36,14,0
"646",36,15,0
"647",36,16,0.0799855033617913
"648",36,17,0.0114265004802559
"649",36,18,0
"650",36,19,0
"652",36,20,0
"653",36,21,0
"661",37,0,0
"662",37,1,0
"673",37,2,0
"676",37,3,0
"677",37,4,0
"678",37,5,0.0365726951835133
"679",37,6,1.0849899571109
"680",37,7,0.950890074771347
"681",37,8,0
"682",37,9,0.231627069495585
"663",37,10,0.633926716514231
"664",37,11,0.0487635935780178
"665",37,12,0.426681443807656
"666",37,13,0.158481679128558
"667",37,14,0
"668",37,15,0
"669",37,16,0.451063240596665
"670",37,17,0.170672577523062
"671",37,18,0
"672",37,19,0
"674",37,20,0
"675",37,21,0
"683",38,0,0
"684",38,1,0
"695",38,2,2.07792207792208
"698",38,3,1.47532467532468
"699",38,4,0
"700",38,5,0
"701",38,6,0
"702",38,7,0
"703",38,8,0
"704",38,9,0
"685",38,10,0
"686",38,11,0
"687",38,12,0.0415584415584416
"688",38,13,2.03636363636364
"689",38,14,1.41298701298701
"690",38,15,0
"691",38,16,0.831168831168831
"692",38,17,0.124675324675325
"693",38,18,0
"694",38,19,0
"696",38,20,0
"697",38,21,0
"705",39,0,0
"706",39,1,0
"717",39,2,0.353246753246753
"720",39,3,2.80519480519481
"721",39,4,0
"722",39,5,0
"723",39,6,0
"724",39,7,0
"725",39,8,0.394805194805195
"726",39,9,0
"707",39,10,0
"708",39,11,0.0831168831168831
"709",39,12,1.30909090909091
"710",39,13,0.332467532467532
"711",39,14,0.748051948051948
"712",39,15,1.4961038961039
"713",39,16,0.374025974025974
"714",39,17,0.0831168831168831
"715",39,18,0.0207792207792208
"716",39,19,0
"718",39,20,0
"719",39,21,0
"749",40,0,0
"750",40,1,0
"761",40,2,0
"764",40,3,0
"765",40,4,0
"766",40,5,0
"767",40,6,0
"768",40,7,0
"769",40,8,3.38889292123764
"770",40,9,0.84722323030941
"751",40,10,0
"752",40,11,0
"753",40,12,0.743481610271523
"754",40,13,0.121031890044201
"755",40,14,0
"756",40,15,0.726191340265208
"757",40,16,0.138322160050516
"758",40,17,0.363095670132604
"759",40,18,0.172902700063145
"760",40,19,0
"762",40,20,0
"763",40,21,0
