"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"13",1,2,0
"23",1,3,0
"24",1,4,0.711227439819474
"25",1,5,0.626959391703647
"26",1,6,3.39026323501261
"27",1,7,0
"28",1,8,0
"29",1,9,0
"3",1,10,0
"4",1,11,0
"5",1,12,0
"6",1,13,0
"7",1,14,0
"8",1,15,0
"9",1,16,0
"10",1,17,0.273783516667632
"11",1,18,2.99776641679664
"12",1,19,0
"14",1,20,0.0227272727272727
"15",1,21,0
"16",1,22,0
"17",1,23,0
"18",1,24,0
"19",1,25,0
"20",1,26,0
"21",1,27,0
"22",1,28,0
"320",2,0,0
"321",2,1,0
"332",2,2,0
"342",2,3,0
"343",2,4,0.363636363636364
"344",2,5,5.04545454545455
"345",2,6,2.54545454545455
"346",2,7,0.0227272727272727
"347",2,8,0
"348",2,9,0
"322",2,10,0
"323",2,11,0
"324",2,12,0
"325",2,13,0
"326",2,14,0
"327",2,15,0
"328",2,16,0
"329",2,17,0
"330",2,18,0.0227272727272727
"331",2,19,0
"333",2,20,0
"334",2,21,0
"335",2,22,0
"336",2,23,0
"337",2,24,0
"338",2,25,0
"339",2,26,0
"340",2,27,0
"341",2,28,0
"639",3,0,0
"640",3,1,0
"651",3,2,0
"661",3,3,0
"662",3,4,0.197948393149096
"663",3,5,4.05794205955647
"664",3,6,2.19722716395496
"665",3,7,0.0197948393149096
"666",3,8,0
"667",3,9,0
"641",3,10,0
"642",3,11,0
"643",3,12,0
"644",3,13,0
"645",3,14,0
"646",3,15,0
"647",3,16,0
"648",3,17,0
"649",3,18,0.336512268353463
"650",3,19,0
"652",3,20,0.0593845179447288
"653",3,21,0
"654",3,22,0
"655",3,23,0
"656",3,24,0
"657",3,25,0
"658",3,26,0
"659",3,27,0
"660",3,28,0
"958",4,0,0
"959",4,1,0
"970",4,2,0
"980",4,3,0
"981",4,4,0
"982",4,5,0.227272727272727
"983",4,6,5.86363636363636
"984",4,7,1.90909090909091
"985",4,8,0
"986",4,9,0
"960",4,10,0
"961",4,11,0
"962",4,12,0
"963",4,13,0
"964",4,14,0
"965",4,15,0
"966",4,16,0
"967",4,17,0
"968",4,18,0
"969",4,19,0
"971",4,20,0
"972",4,21,0
"973",4,22,0
"974",4,23,0
"975",4,24,0
"976",4,25,0
"977",4,26,0
"978",4,27,0
"979",4,28,0
"1016",5,0,0
"1017",5,1,0
"1028",5,2,0
"1038",5,3,0
"1039",5,4,0
"1040",5,5,0
"1041",5,6,2.47727272727273
"1042",5,7,4.95454545454545
"1043",5,8,0.568181818181818
"1044",5,9,0
"1018",5,10,0
"1019",5,11,0
"1020",5,12,0
"1021",5,13,0
"1022",5,14,0
"1023",5,15,0
"1024",5,16,0
"1025",5,17,0
"1026",5,18,0
"1027",5,19,0
"1029",5,20,0
"1030",5,21,0
"1031",5,22,0
"1032",5,23,0
"1033",5,24,0
"1034",5,25,0
"1035",5,26,0
"1036",5,27,0
"1037",5,28,0
"1045",6,0,0
"1046",6,1,0
"1057",6,2,0
"1067",6,3,0
"1068",6,4,0.843304843304843
"1069",6,5,0
"1070",6,6,2.5982905982906
"1071",6,7,2.91737891737892
"1072",6,8,1.64102564102564
"1073",6,9,0
"1047",6,10,0
"1048",6,11,0
"1049",6,12,0
"1050",6,13,0
"1051",6,14,0
"1052",6,15,0
"1053",6,16,0
"1054",6,17,0
"1055",6,18,0
"1056",6,19,0
"1058",6,20,0
"1059",6,21,0
"1060",6,22,0
"1061",6,23,0
"1062",6,24,0
"1063",6,25,0
"1064",6,26,0
"1065",6,27,0
"1066",6,28,0
"1074",7,0,0
"1075",7,1,0
"1086",7,2,0
"1096",7,3,0
"1097",7,4,0
"1098",7,5,0
"1099",7,6,0.131931879430864
"1100",7,7,1.51721661345494
"1101",7,8,4.1118769089286
"1102",7,9,0.373806991720781
"1076",7,10,0
"1077",7,11,0
"1078",7,12,0
"1079",7,13,0.945511802587859
"1080",7,14,0.219886465718107
"1081",7,15,0.373806991720781
"1082",7,16,0.0439772931436214
"1083",7,17,0
"1084",7,18,0
"1085",7,19,0
"1087",7,20,0
"1088",7,21,0
"1089",7,22,0
"1090",7,23,0
"1091",7,24,0
"1092",7,25,0
"1093",7,26,0
"1094",7,27,0
"1095",7,28,0
"1103",8,0,0
"1104",8,1,0
"1115",8,2,0
"1125",8,3,0
"1126",8,4,0
"1127",8,5,0
"1128",8,6,0
"1129",8,7,0
"1130",8,8,2.79545454545455
"1131",8,9,0.340909090909091
"1105",8,10,3.13636363636364
"1106",8,11,0.227272727272727
"1107",8,12,1.27272727272727
"1108",8,13,0.0454545454545455
"1109",8,14,0.181818181818182
"1110",8,15,0
"1111",8,16,0
"1112",8,17,0
"1113",8,18,0
"1114",8,19,0
"1116",8,20,0
"1117",8,21,0
"1118",8,22,0
"1119",8,23,0
"1120",8,24,0
"1121",8,25,0
"1122",8,26,0
"1123",8,27,0
"1124",8,28,0
"1132",9,0,0
"1133",9,1,0.431818181818182
"1144",9,2,0.818181818181818
"1154",9,3,0
"1155",9,4,0
"1156",9,5,0
"1157",9,6,3.47727272727273
"1158",9,7,0
"1159",9,8,0
"1160",9,9,0.136363636363636
"1134",9,10,1.61363636363636
"1135",9,11,0
"1136",9,12,1.47727272727273
"1137",9,13,0.0454545454545455
"1138",9,14,0
"1139",9,15,0
"1140",9,16,0
"1141",9,17,0
"1142",9,18,0
"1143",9,19,0
"1145",9,20,0
"1146",9,21,0
"1147",9,22,0
"1148",9,23,0
"1149",9,24,0
"1150",9,25,0
"1151",9,26,0
"1152",9,27,0
"1153",9,28,0
"30",10,0,0
"31",10,1,0
"42",10,2,0
"52",10,3,0.706552706552707
"53",10,4,0.341880341880342
"54",10,5,0.0683760683760684
"55",10,6,1.82336182336182
"56",10,7,2.52991452991453
"57",10,8,0.341880341880342
"58",10,9,0.592592592592593
"32",10,10,0.273504273504274
"33",10,11,1.002849002849
"34",10,12,0.113960113960114
"35",10,13,0
"36",10,14,0.205128205128205
"37",10,15,0
"38",10,16,0
"39",10,17,0
"40",10,18,0
"41",10,19,0
"43",10,20,0
"44",10,21,0
"45",10,22,0
"46",10,23,0
"47",10,24,0
"48",10,25,0
"49",10,26,0
"50",10,27,0
"51",10,28,0
"59",11,0,0
"60",11,1,0
"71",11,2,0
"81",11,3,0.203562340966921
"82",11,4,0.325699745547074
"83",11,5,1.91348600508906
"84",11,6,2.80916030534351
"85",11,7,1.46564885496183
"86",11,8,0.0407124681933842
"87",11,9,0
"61",11,10,0.142493638676845
"62",11,11,0.28498727735369
"63",11,12,0.631043256997455
"64",11,13,0
"65",11,14,0.183206106870229
"66",11,15,0
"67",11,16,0
"68",11,17,0
"69",11,18,0
"70",11,19,0
"72",11,20,0
"73",11,21,0
"74",11,22,0
"75",11,23,0
"76",11,24,0
"77",11,25,0
"78",11,26,0
"79",11,27,0
"80",11,28,0
"88",12,0,0
"89",12,1,0.0816326530612245
"100",12,2,0.0408163265306122
"110",12,3,0
"111",12,4,0.571428571428571
"112",12,5,2.38775510204082
"113",12,6,0
"114",12,7,0.836734693877551
"115",12,8,3.08163265306122
"116",12,9,0.0408163265306122
"90",12,10,0.0612244897959184
"91",12,11,0.122448979591837
"92",12,12,0.36734693877551
"93",12,13,0
"94",12,14,0.408163265306122
"95",12,15,0
"96",12,16,0
"97",12,17,0
"98",12,18,0
"99",12,19,0
"101",12,20,0
"102",12,21,0
"103",12,22,0
"104",12,23,0
"105",12,24,0
"106",12,25,0
"107",12,26,0
"108",12,27,0
"109",12,28,0
"117",13,0,0
"118",13,1,0.140991369678187
"129",13,2,0.0176239212097734
"139",13,3,0
"140",13,4,2.09724662396304
"141",13,5,3.06656229050058
"142",13,6,0.810700375649578
"143",13,7,0
"144",13,8,0
"145",13,9,0
"119",13,10,0.0176239212097734
"120",13,11,0.0352478424195469
"121",13,12,0
"122",13,13,0
"123",13,14,0
"124",13,15,0
"125",13,16,0
"126",13,17,0
"127",13,18,0
"128",13,19,0
"130",13,20,0
"131",13,21,0
"132",13,22,0.528717636293203
"133",13,23,0.0881196060488671
"134",13,24,0
"135",13,25,0
"136",13,26,0
"137",13,27,0
"138",13,28,0
"146",14,0,0
"147",14,1,0
"158",14,2,0
"168",14,3,0
"169",14,4,0
"170",14,5,0
"171",14,6,0
"172",14,7,0
"173",14,8,0
"174",14,9,0.167434257790378
"148",14,10,1.84177683569416
"149",14,11,0.218952490956648
"150",14,12,1.39099229548929
"151",14,13,0.0901569080409727
"152",14,14,0
"153",14,15,0
"154",14,16,0
"155",14,17,0
"156",14,18,0
"157",14,19,0
"159",14,20,0.206072932665081
"160",14,21,0.0515182331662701
"161",14,22,0.579580123120539
"162",14,23,0.0772773497494052
"163",14,24,0.0128795582915675
"164",14,25,0
"165",14,26,0
"166",14,27,0
"167",14,28,0
"175",15,0,0
"176",15,1,0
"187",15,2,0
"197",15,3,0
"198",15,4,0
"199",15,5,2.40960172640101
"200",15,6,0.0359642048716568
"201",15,7,0
"202",15,8,0.305695741409083
"203",15,9,0.377624151152397
"177",15,10,0
"178",15,11,1.54646080948124
"179",15,12,1.5824250143529
"180",15,13,0
"181",15,14,0
"182",15,15,0.0359642048716568
"183",15,16,0.143856819486627
"184",15,17,0.0359642048716568
"185",15,18,0.0179821024358284
"186",15,19,0.0719284097433136
"188",15,20,0
"189",15,21,0
"190",15,22,0.251749434101598
"191",15,23,0.125874717050799
"192",15,24,0
"193",15,25,0
"194",15,26,0
"195",15,27,0.0179821024358284
"196",15,28,0
"204",16,0,0
"205",16,1,2.40816326530612
"216",16,2,0.102040816326531
"226",16,3,0
"227",16,4,0
"228",16,5,4
"229",16,6,0
"230",16,7,0.0204081632653061
"231",16,8,0.102040816326531
"232",16,9,0
"206",16,10,0
"207",16,11,0
"208",16,12,0.0816326530612245
"209",16,13,0
"210",16,14,0.714285714285714
"211",16,15,0.163265306122449
"212",16,16,0.26530612244898
"213",16,17,0.0612244897959184
"214",16,18,0
"215",16,19,0
"217",16,20,0
"218",16,21,0.0408163265306122
"219",16,22,0.0204081632653061
"220",16,23,0.0204081632653061
"221",16,24,0
"222",16,25,0
"223",16,26,0
"224",16,27,0
"225",16,28,0
"233",17,0,0
"234",17,1,1.87056052616821
"245",17,2,0.0943139761093215
"255",17,3,0
"256",17,4,0
"257",17,5,1.65049458191313
"258",17,6,1.46186662969448
"259",17,7,0.487288876564828
"260",17,8,0.251503936291524
"261",17,9,0
"235",17,10,0
"236",17,11,0
"237",17,12,0.141470964163982
"238",17,13,0
"239",17,14,0
"240",17,15,0
"241",17,16,0
"242",17,17,0
"243",17,18,0
"244",17,19,0
"246",17,20,0
"247",17,21,0
"248",17,22,0
"249",17,23,0
"250",17,24,0
"251",17,25,0
"252",17,26,0
"253",17,27,0
"254",17,28,0
"262",18,0,0
"263",18,1,0
"274",18,2,0
"284",18,3,5.95918367346939
"285",18,4,0
"286",18,5,0.0204081632653061
"287",18,6,1.42857142857143
"288",18,7,0.122448979591837
"289",18,8,0.0204081632653061
"290",18,9,0
"264",18,10,0.0204081632653061
"265",18,11,0
"266",18,12,0.102040816326531
"267",18,13,0
"268",18,14,0
"269",18,15,0
"270",18,16,0
"271",18,17,0
"272",18,18,0
"273",18,19,0
"275",18,20,0
"276",18,21,0.0204081632653061
"277",18,22,0.183673469387755
"278",18,23,0.0612244897959184
"279",18,24,0
"280",18,25,0
"281",18,26,0
"282",18,27,0.0612244897959184
"283",18,28,0
"291",19,0,0
"292",19,1,0
"303",19,2,0
"313",19,3,6.02040816326531
"314",19,4,0.530612244897959
"315",19,5,0.306122448979592
"316",19,6,0.448979591836735
"317",19,7,0
"318",19,8,0
"319",19,9,0
"293",19,10,0
"294",19,11,0
"295",19,12,0
"296",19,13,0
"297",19,14,0
"298",19,15,0
"299",19,16,0
"300",19,17,0
"301",19,18,0.469387755102041
"302",19,19,0.0612244897959184
"304",19,20,0.163265306122449
"305",19,21,0
"306",19,22,0
"307",19,23,0
"308",19,24,0
"309",19,25,0
"310",19,26,0
"311",19,27,0
"312",19,28,0
"349",20,0,0
"350",20,1,0
"361",20,2,0
"371",20,3,0
"372",20,4,3.18367346938776
"373",20,5,3.75510204081633
"374",20,6,0
"375",20,7,0
"376",20,8,0
"377",20,9,0
"351",20,10,0
"352",20,11,0
"353",20,12,0
"354",20,13,0
"355",20,14,0
"356",20,15,0.571428571428571
"357",20,16,0.122448979591837
"358",20,17,0.0612244897959184
"359",20,18,0.244897959183673
"360",20,19,0
"362",20,20,0
"363",20,21,0
"364",20,22,0
"365",20,23,0.0612244897959184
"366",20,24,0
"367",20,25,0
"368",20,26,0
"369",20,27,0
"370",20,28,0
"378",21,0,0
"379",21,1,0
"390",21,2,0
"400",21,3,0
"401",21,4,0
"402",21,5,1.40782122905028
"403",21,6,0.357541899441341
"404",21,7,0
"405",21,8,0
"406",21,9,0
"380",21,10,0.402234636871508
"381",21,11,1.00558659217877
"382",21,12,1.20670391061453
"383",21,13,0.536312849162011
"384",21,14,1.20670391061453
"385",21,15,0.491620111731844
"386",21,16,0.245810055865922
"387",21,17,0.581005586592179
"388",21,18,0.223463687150838
"389",21,19,0
"391",21,20,0.0446927374301676
"392",21,21,0.111731843575419
"393",21,22,0
"394",21,23,0.0670391061452514
"395",21,24,0
"396",21,25,0
"397",21,26,0
"398",21,27,0.0670391061452514
"399",21,28,0.0446927374301676
"407",22,0,0
"408",22,1,0
"419",22,2,0
"429",22,3,0.357541899441341
"430",22,4,0.0223463687150838
"431",22,5,0.17877094972067
"432",22,6,0.826815642458101
"433",22,7,0.0446927374301676
"434",22,8,0
"435",22,9,0
"409",22,10,0.111731843575419
"410",22,11,0.759776536312849
"411",22,12,0.491620111731844
"412",22,13,0.46927374301676
"413",22,14,0.290502793296089
"414",22,15,0.692737430167598
"415",22,16,0.603351955307263
"416",22,17,1.56424581005587
"417",22,18,0.17877094972067
"418",22,19,0.0223463687150838
"420",22,20,0
"421",22,21,0.558659217877095
"422",22,22,0.558659217877095
"423",22,23,0.0223463687150838
"424",22,24,0.0893854748603352
"425",22,25,0.0670391061452514
"426",22,26,0.0223463687150838
"427",22,27,0
"428",22,28,0.0670391061452514
"436",23,0,0
"437",23,1,0
"448",23,2,0
"458",23,3,0
"459",23,4,0
"460",23,5,0
"461",23,6,2.18994413407821
"462",23,7,0.268156424581006
"463",23,8,1.09497206703911
"464",23,9,0.983240223463687
"438",23,10,0.0223463687150838
"439",23,11,0.0223463687150838
"440",23,12,0
"441",23,13,0
"442",23,14,0
"443",23,15,0
"444",23,16,0.64804469273743
"445",23,17,1.83240223463687
"446",23,18,0.446927374301676
"447",23,19,0.0893854748603352
"449",23,20,0
"450",23,21,0.357541899441341
"451",23,22,0.0446927374301676
"452",23,23,0
"453",23,24,0
"454",23,25,0
"455",23,26,0
"456",23,27,0
"457",23,28,0
"465",24,0,0
"466",24,1,0
"477",24,2,0
"487",24,3,0
"488",24,4,0
"489",24,5,1.94413407821229
"490",24,6,0
"491",24,7,0.983240223463687
"492",24,8,1.67597765363128
"493",24,9,1.92178770949721
"467",24,10,0.156424581005587
"468",24,11,0.0670391061452514
"469",24,12,0
"470",24,13,0
"471",24,14,0.17877094972067
"472",24,15,0.379888268156425
"473",24,16,0.17877094972067
"474",24,17,0.335195530726257
"475",24,18,0.17877094972067
"476",24,19,0
"478",24,20,0
"479",24,21,0
"480",24,22,0
"481",24,23,0
"482",24,24,0
"483",24,25,0
"484",24,26,0
"485",24,27,0
"486",24,28,0
"494",25,0,0
"495",25,1,0
"506",25,2,0
"516",25,3,0
"517",25,4,0
"518",25,5,0
"519",25,6,0
"520",25,7,0.335195530726257
"521",25,8,1.85474860335196
"522",25,9,1.09497206703911
"496",25,10,2.32402234636872
"497",25,11,1.40782122905028
"498",25,12,0.17877094972067
"499",25,13,0
"500",25,14,0
"501",25,15,0.402234636871508
"502",25,16,0.223463687150838
"503",25,17,0.134078212290503
"504",25,18,0.0223463687150838
"505",25,19,0.0223463687150838
"507",25,20,0
"508",25,21,0
"509",25,22,0
"510",25,23,0
"511",25,24,0
"512",25,25,0
"513",25,26,0
"514",25,27,0
"515",25,28,0
"523",26,0,0
"524",26,1,0
"535",26,2,0
"545",26,3,0
"546",26,4,0
"547",26,5,0.111731843575419
"548",26,6,0
"549",26,7,1.6536312849162
"550",26,8,0.134078212290503
"551",26,9,1.76536312849162
"525",26,10,1.85474860335196
"526",26,11,1.00558659217877
"527",26,12,0.424581005586592
"528",26,13,0.0223463687150838
"529",26,14,0
"530",26,15,0.312849162011173
"531",26,16,0.0446927374301676
"532",26,17,0.245810055865922
"533",26,18,0.245810055865922
"534",26,19,0.111731843575419
"536",26,20,0
"537",26,21,0
"538",26,22,0.0670391061452514
"539",26,23,0
"540",26,24,0
"541",26,25,0
"542",26,26,0
"543",26,27,0
"544",26,28,0
"552",27,0,0
"553",27,1,0
"564",27,2,0
"574",27,3,0
"575",27,4,0
"576",27,5,4.37988826815642
"577",27,6,0.0223463687150838
"578",27,7,3.0391061452514
"579",27,8,0.268156424581006
"580",27,9,0
"554",27,10,0
"555",27,11,0
"556",27,12,0
"557",27,13,0
"558",27,14,0
"559",27,15,0
"560",27,16,0.0670391061452514
"561",27,17,0.0893854748603352
"562",27,18,0.134078212290503
"563",27,19,0
"565",27,20,0
"566",27,21,0
"567",27,22,0
"568",27,23,0
"569",27,24,0
"570",27,25,0
"571",27,26,0
"572",27,27,0
"573",27,28,0
"581",28,0,0
"582",28,1,0
"593",28,2,0
"603",28,3,0
"604",28,4,0
"605",28,5,3.21362503123719
"606",28,6,0
"607",28,7,0.0630122555144547
"608",28,8,0
"609",28,9,0
"583",28,10,0
"584",28,11,0
"585",28,12,0
"586",28,13,0
"587",28,14,0
"588",28,15,0.819159321687912
"589",28,16,2.18442485783443
"590",28,17,0
"591",28,18,0
"592",28,19,0.483093958944153
"594",28,20,0
"595",28,21,0
"596",28,22,0.441085788601183
"597",28,23,0.210040851714849
"598",28,24,0
"599",28,25,0.0210040851714849
"600",28,26,0
"601",28,27,0.0420081703429698
"602",28,28,0
"610",29,0,0
"611",29,1,0
"622",29,2,0
"632",29,3,0
"633",29,4,0
"634",29,5,0
"635",29,6,0
"636",29,7,0
"637",29,8,0
"638",29,9,0
"612",29,10,0
"613",29,11,0
"614",29,12,0
"615",29,13,0.17877094972067
"616",29,14,0.849162011173184
"617",29,15,4.55865921787709
"618",29,16,0.111731843575419
"619",29,17,0
"620",29,18,0.335195530726257
"621",29,19,0.111731843575419
"623",29,20,0
"624",29,21,0.156424581005587
"625",29,22,0.379888268156425
"626",29,23,0.93854748603352
"627",29,24,0.156424581005587
"628",29,25,0.223463687150838
"629",29,26,0
"630",29,27,0
"631",29,28,0
"668",30,0,0
"669",30,1,0
"680",30,2,0
"690",30,3,0
"691",30,4,0
"692",30,5,0
"693",30,6,0
"694",30,7,0
"695",30,8,0
"696",30,9,0
"670",30,10,0
"671",30,11,0
"672",30,12,0
"673",30,13,0.0141604826293449
"674",30,14,0.283209652586898
"675",30,15,1.52933212396925
"676",30,16,0.509777374656417
"677",30,17,0.0849628957760695
"678",30,18,0.509777374656417
"679",30,19,0.184086274181484
"681",30,20,0.311530617845588
"682",30,21,0.0141604826293449
"683",30,22,0.396493513621658
"684",30,23,0.382333030992313
"685",30,24,0.354012065733623
"686",30,25,0.0283209652586898
"687",30,26,0
"688",30,27,0.0141604826293449
"689",30,28,0.0283209652586898
"697",31,0,0
"698",31,1,0
"709",31,2,0
"719",31,3,0
"720",31,4,0
"721",31,5,0
"722",31,6,0
"723",31,7,0
"724",31,8,0
"725",31,9,0
"699",31,10,0
"700",31,11,0
"701",31,12,0
"702",31,13,1.87795356259965
"703",31,14,3.00472570015944
"704",31,15,1.38499075241724
"705",31,16,0
"706",31,17,0
"707",31,18,1.22066981568977
"708",31,19,0
"710",31,20,0
"711",31,21,0.0234744195324956
"712",31,22,0.164320936727469
"713",31,23,0
"714",31,24,0.0234744195324956
"715",31,25,0
"716",31,26,0
"717",31,27,0
"718",31,28,0
"726",32,0,0
"727",32,1,0.140448630392034
"738",32,2,0
"748",32,3,0
"749",32,4,0
"750",32,5,0
"751",32,6,0
"752",32,7,0
"753",32,8,0
"754",32,9,0
"728",32,10,0
"729",32,11,0.526682363970128
"730",32,12,0.117040525326695
"731",32,13,0.912916097548221
"732",32,14,1.01825257034225
"733",32,15,0.198968893055382
"734",32,16,0
"735",32,17,0
"736",32,18,0.0351121575980085
"737",32,19,0
"739",32,20,0
"740",32,21,0
"741",32,22,0
"742",32,23,0
"743",32,24,0.117040525326695
"744",32,25,0
"745",32,26,0
"746",32,27,0
"747",32,28,0
"755",33,0,0
"756",33,1,0
"767",33,2,0
"777",33,3,0
"778",33,4,0
"779",33,5,0
"780",33,6,0
"781",33,7,0
"782",33,8,4.02564652330804
"783",33,9,1.50108853411486
"757",33,10,0
"758",33,11,0.22743765668407
"759",33,12,0.272925188020884
"760",33,13,0.61408167304699
"761",33,14,0.386644016362919
"762",33,15,0.159206359678849
"763",33,16,0
"764",33,17,0
"765",33,18,0
"766",33,19,0
"768",33,20,0
"769",33,21,0
"770",33,22,0
