"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"12",1,2,0
"13",1,3,0
"14",1,4,0
"15",1,5,0
"16",1,6,0
"17",1,7,0.381076391017699
"18",1,8,0.190257463316656
"19",1,9,1.46815185116571
"3",1,10,1.03211422536051
"4",1,11,0
"5",1,12,0.276978546934013
"6",1,13,0.0375292940621887
"7",1,14,1.36565823730976
"8",1,15,0.241554572787039
"9",1,16,3.00667941804643
"10",1,17,0.137931034482759
"11",1,18,0
"210",2,0,0
"211",2,1,0
"221",2,2,0
"222",2,3,0
"223",2,4,0
"224",2,5,4.02758620689655
"225",2,6,0
"226",2,7,0
"227",2,8,2.3448275862069
"228",2,9,1.51724137931034
"212",2,10,0
"213",2,11,0
"214",2,12,0
"215",2,13,0
"216",2,14,0.110344827586207
"217",2,15,0
"218",2,16,0
"219",2,17,0
"220",2,18,0
"419",3,0,0
"420",3,1,0
"430",3,2,0
"431",3,3,0
"432",3,4,0
"433",3,5,2.86896551724138
"434",3,6,3.42068965517241
"435",3,7,0
"436",3,8,0.137931034482759
"437",3,9,1.5448275862069
"421",3,10,0
"422",3,11,0
"423",3,12,0
"424",3,13,0.0275862068965517
"425",3,14,0
"426",3,15,0
"427",3,16,0
"428",3,17,0
"429",3,18,0
"628",4,0,0
"629",4,1,0
"639",4,2,0
"640",4,3,0
"641",4,4,0
"642",4,5,1.84827586206897
"643",4,6,4.13793103448276
"644",4,7,0.0551724137931034
"645",4,8,0
"646",4,9,1.07586206896552
"630",4,10,0
"631",4,11,0.275862068965517
"632",4,12,0.386206896551724
"633",4,13,0.220689655172414
"634",4,14,0
"635",4,15,0
"636",4,16,0
"637",4,17,0
"638",4,18,0
"666",5,0,0
"667",5,1,0
"677",5,2,0
"678",5,3,0
"679",5,4,0
"680",5,5,1.07586206896552
"681",5,6,6.48275862068965
"682",5,7,0.303448275862069
"683",5,8,0
"684",5,9,0
"668",5,10,0
"669",5,11,0.137931034482759
"670",5,12,0
"671",5,13,0
"672",5,14,0
"673",5,15,0
"674",5,16,0
"675",5,17,0
"676",5,18,0
"685",6,0,0
"686",6,1,0
"696",6,2,0
"697",6,3,2.4636678200692
"698",6,4,0
"699",6,5,0.027681660899654
"700",6,6,5.25951557093426
"701",6,7,0.166089965397924
"702",6,8,0.027681660899654
"703",6,9,0.027681660899654
"687",6,10,0.027681660899654
"688",6,11,0
"689",6,12,0
"690",6,13,0
"691",6,14,0
"692",6,15,0
"693",6,16,0
"694",6,17,0
"695",6,18,0
"704",7,0,0
"705",7,1,0
"715",7,2,2.20689655172414
"716",7,3,5.6551724137931
"717",7,4,0
"718",7,5,0.0551724137931034
"719",7,6,0.0827586206896552
"720",7,7,0
"721",7,8,0
"722",7,9,0
"706",7,10,0
"707",7,11,0
"708",7,12,0
"709",7,13,0
"710",7,14,0
"711",7,15,0
"712",7,16,0
"713",7,17,0
"714",7,18,0
"723",8,0,0
"724",8,1,0
"734",8,2,0.358620689655172
"735",8,3,6.73103448275862
"736",8,4,0.910344827586207
"737",8,5,0
"738",8,6,0
"739",8,7,0
"740",8,8,0
"741",8,9,0
"725",8,10,0
"726",8,11,0
"727",8,12,0
"728",8,13,0
"729",8,14,0
"730",8,15,0
"731",8,16,0
"732",8,17,0
"733",8,18,0
"742",9,0,0
"743",9,1,0
"753",9,2,0.910344827586207
"754",9,3,5.15862068965517
"755",9,4,1.84827586206897
"756",9,5,0
"757",9,6,0
"758",9,7,0
"759",9,8,0.0827586206896552
"760",9,9,0
"744",9,10,0
"745",9,11,0
"746",9,12,0
"747",9,13,0
"748",9,14,0
"749",9,15,0
"750",9,16,0
"751",9,17,0
"752",9,18,0
"20",10,0,0
"21",10,1,0
"31",10,2,5.34256055363322
"32",10,3,0.996539792387543
"33",10,4,0
"34",10,5,0
"35",10,6,0
"36",10,7,0
"37",10,8,0.0830449826989619
"38",10,9,1.3840830449827
"22",10,10,0.166089965397924
"23",10,11,0
"24",10,12,0.027681660899654
"25",10,13,0
"26",10,14,0
"27",10,15,0
"28",10,16,0
"29",10,17,0
"30",10,18,0
"39",11,0,0
"40",11,1,0
"50",11,2,0
"51",11,3,0
"52",11,4,0
"53",11,5,0
"54",11,6,0
"55",11,7,0
"56",11,8,0.706943413723624
"57",11,9,1.04021673733619
"41",11,10,0.373670090111058
"42",11,11,0.0605951497477392
"43",11,12,0.0100991916246232
"44",11,13,0
"45",11,14,0
"46",11,15,0
"47",11,16,0
"48",11,17,0
"49",11,18,0
"58",12,0,0
"59",12,1,0
"69",12,2,0
"70",12,3,0
"71",12,4,0
"72",12,5,0
"73",12,6,1.18607747112615
"74",12,7,3.30953875007779
"75",12,8,0.593038735563073
"76",12,9,0.114781690754143
"60",12,10,0.669559862732501
"61",12,11,0.0382605635847144
"62",12,12,0
"63",12,13,0
"64",12,14,0
"65",12,15,0
"66",12,16,0
"67",12,17,0
"68",12,18,0
"77",13,0,0
"78",13,1,0
"88",13,2,0
"89",13,3,0
"90",13,4,0
"91",13,5,0
"92",13,6,3.06222844143
"93",13,7,3.73736542064292
"94",13,8,0.482240699437796
"95",13,9,0.168784244803229
"79",13,10,0
"80",13,11,0.144672209831339
"81",13,12,0.0964481398875592
"82",13,13,0
"83",13,14,0
"84",13,15,0
"85",13,16,0
"86",13,17,0
"87",13,18,0
"96",14,0,0
"97",14,1,0
"107",14,2,0
"108",14,3,0
"109",14,4,0
"110",14,5,0
"111",14,6,1.15
"112",14,7,0.3
"113",14,8,3.8
"114",14,9,2.725
"98",14,10,0.025
"99",14,11,0
"100",14,12,0
"101",14,13,0
"102",14,14,0
"103",14,15,0
"104",14,16,0
"105",14,17,0
"106",14,18,0
"115",15,0,0
"116",15,1,0
"126",15,2,3.525
"127",15,3,0
"128",15,4,0
"129",15,5,0
"130",15,6,2.075
"131",15,7,0.8
"132",15,8,0.975
"133",15,9,0.625
"117",15,10,0
"118",15,11,0
"119",15,12,0
"120",15,13,0
"121",15,14,0
"122",15,15,0
"123",15,16,0
"124",15,17,0
"125",15,18,0
"134",16,0,0
"135",16,1,0
"145",16,2,0
"146",16,3,0
"147",16,4,0
"148",16,5,0
"149",16,6,1.1
"150",16,7,5.025
"151",16,8,1.85
"152",16,9,0
"136",16,10,0
"137",16,11,0
"138",16,12,0
"139",16,13,0.025
"140",16,14,0
"141",16,15,0
"142",16,16,0
"143",16,17,0
"144",16,18,0
"153",17,0,0
"154",17,1,0
"164",17,2,0
"165",17,3,0
"166",17,4,1.625
"167",17,5,0
"168",17,6,4.125
"169",17,7,1.275
"170",17,8,0.925
"171",17,9,0
"155",17,10,0
"156",17,11,0
"157",17,12,0
"158",17,13,0.05
"159",17,14,0
"160",17,15,0
"161",17,16,0
"162",17,17,0
"163",17,18,0
"172",18,0,0
"173",18,1,0
"183",18,2,0
"184",18,3,0
"185",18,4,0
"186",18,5,3.825
"187",18,6,4.075
"188",18,7,0.1
"189",18,8,0
"190",18,9,0
"174",18,10,0
"175",18,11,0
"176",18,12,0
"177",18,13,0
"178",18,14,0
"179",18,15,0
"180",18,16,0
"181",18,17,0
"182",18,18,0
"191",19,0,0
"192",19,1,0
"202",19,2,0
"203",19,3,0
"204",19,4,0
"205",19,5,0
"206",19,6,2.2
"207",19,7,0.2
"208",19,8,0
"209",19,9,0
"193",19,10,0
"194",19,11,0.55
"195",19,12,3.125
"196",19,13,0.375
"197",19,14,0.05
"198",19,15,0.575
"199",19,16,0.925
"200",19,17,0
"201",19,18,0
"229",20,0,0
"230",20,1,0
"240",20,2,0
"241",20,3,0
"242",20,4,0
"243",20,5,0
"244",20,6,0
"245",20,7,0
"246",20,8,0
"247",20,9,0
"231",20,10,0
"232",20,11,5.51724137931035
"233",20,12,1.35423197492163
"234",20,13,0.426332288401254
"235",20,14,0.626959247648903
"236",20,15,0
"237",20,16,0.0501567398119122
"238",20,17,0.0250783699059561
"239",20,18,0
"248",21,0,0
"249",21,1,0
"259",21,2,0
"260",21,3,0
"261",21,4,0
"262",21,5,0
"263",21,6,0
"264",21,7,0
"265",21,8,0
"266",21,9,0
"250",21,10,0
"251",21,11,0.88150349657913
"252",21,12,0.262068607091093
"253",21,13,5.62256284304526
"254",21,14,0.0714732564793889
"255",21,15,0.738556983620352
"256",21,16,0.119122094132315
"257",21,17,0
"258",21,18,0
"267",22,0,0
"268",22,1,0
"278",22,2,0
"279",22,3,0
"280",22,4,0
"281",22,5,0
"282",22,6,0
"283",22,7,0
"284",22,8,0
"285",22,9,0
"269",22,10,0
"270",22,11,0
"271",22,12,0
"272",22,13,3.26280855090622
"273",22,14,0.601652640592637
"274",22,15,1.11074333647871
"275",22,16,1.87437938030783
"276",22,17,0.323966806472958
"277",22,18,0.254545347943039
"286",23,0,0
"287",23,1,0
"297",23,2,0
"298",23,3,0.238956767135921
"299",23,4,0
"300",23,5,0
"301",23,6,0
"302",23,7,0
"303",23,8,0
"304",23,9,0
"288",23,10,0
"289",23,11,0
"290",23,12,0
"291",23,13,1.33815789596116
"292",23,14,1.29036654253397
"293",23,15,2.74800282206309
"294",23,16,2.07892387408251
"295",23,17,0
"296",23,18,0
"305",24,0,0
"306",24,1,0
"316",24,2,2.20433436532508
"317",24,3,5.64705882352941
"318",24,4,0
"319",24,5,0
"320",24,6,0
"321",24,7,0
"322",24,8,0
"323",24,9,0
"307",24,10,0.0743034055727554
"308",24,11,0
"309",24,12,0
"310",24,13,0
"311",24,14,0.0743034055727554
"312",24,15,0
"313",24,16,0
"314",24,17,0
"315",24,18,0
"324",25,0,0
"325",25,1,0
"335",25,2,2.1452048725586
"336",25,3,2.32032363766542
"337",25,4,2.12331502692024
"338",25,5,0
"339",25,6,0
"340",25,7,0
"341",25,8,0
"342",25,9,0
"326",25,10,0.021889845638353
"327",25,11,0.175118765106824
"328",25,12,0.065669536915059
"329",25,13,0
"330",25,14,0.021889845638353
"331",25,15,0.109449228191765
"332",25,16,0
"333",25,17,0
"334",25,18,0
"343",26,0,0
"344",26,1,0
"354",26,2,0
"355",26,3,1.26647086582038
"356",26,4,3.22591635633494
"357",26,5,2.50904605492717
"358",26,6,0
"359",26,7,0
"360",26,8,0
"361",26,9,0
"345",26,10,0
"346",26,11,0.525704887699027
"347",26,12,0.167269736995145
"348",26,13,0
"349",26,14,0
"350",26,15,0
"351",26,16,0
"352",26,17,0
"353",26,18,0
"362",27,0,0
"363",27,1,0
"373",27,2,5.28094455370386
"374",27,3,1.33815789596116
"375",27,4,1.07530545211165
"376",27,5,0
"377",27,6,0
"378",27,7,0
"379",27,8,0
"380",27,9,0
"364",27,10,0
"365",27,11,0
"366",27,12,0
"367",27,13,0
"368",27,14,0
"369",27,15,0
"370",27,16,0
"371",27,17,0
"372",27,18,0
"381",28,0,0
"382",28,1,0
"392",28,2,8
"393",28,3,0
"394",28,4,0
"395",28,5,0
"396",28,6,0
"397",28,7,0
"398",28,8,0
"399",28,9,0
"383",28,10,0
"384",28,11,0
"385",28,12,0
"386",28,13,0
"387",28,14,0
"388",28,15,0
"389",28,16,0
"390",28,17,0
"391",28,18,0
"400",29,0,0
"401",29,1,0
"411",29,2,1.8328173374613
"412",29,3,4.55727554179567
"413",29,4,0.0247678018575851
"414",29,5,0
"415",29,6,0
"416",29,7,0
"417",29,8,0
"418",29,9,0.619195046439629
"402",29,10,0
"403",29,11,0.421052631578947
"404",29,12,0
"405",29,13,0
"406",29,14,0.0743034055727554
"407",29,15,0.470588235294118
"408",29,16,0
"409",29,17,0
"410",29,18,0
"438",30,0,0
"439",30,1,0
"449",30,2,0
"450",30,3,0
"451",30,4,0
"452",30,5,0
"453",30,6,0
"454",30,7,0
"455",30,8,0
"456",30,9,0
"440",30,10,0
"441",30,11,0.569659442724458
"442",30,12,0.91640866873065
"443",30,13,1.1640866873065
"444",30,14,1.6594427244582
"445",30,15,3.69040247678019
"446",30,16,0
"447",30,17,0
"448",30,18,0
"457",31,0,0
"458",31,1,0
"468",31,2,0
"469",31,3,0
"470",31,4,0
"471",31,5,0
"472",31,6,0
"473",31,7,0
"474",31,8,0
"475",31,9,0
"459",31,10,0
"460",31,11,0
"461",31,12,0.382978723404255
"462",31,13,0.48936170212766
"463",31,14,2
"464",31,15,4.82978723404255
"465",31,16,0.297872340425532
"466",31,17,0
"467",31,18,0
"476",32,0,0
"477",32,1,0
"487",32,2,0
"488",32,3,0
"489",32,4,0
"490",32,5,0
"491",32,6,0
"492",32,7,0
"493",32,8,0
"494",32,9,0.920737184087074
"478",32,10,0.0783606114116659
"479",32,11,0.176311375676248
"480",32,12,0.33303259849958
"481",32,13,0.450573515617079
"482",32,14,1.80229406246832
"483",32,15,3.13442445646664
"484",32,16,0.391803057058329
"485",32,17,0
"486",32,18,0
"495",33,0,0
"496",33,1,0
"506",33,2,0
"507",33,3,0
"508",33,4,0
"509",33,5,0
"510",33,6,0
"511",33,7,0
"512",33,8,0
"513",33,9,0.0172750408489926
"497",33,10,0.595988909290245
"498",33,11,0
"499",33,12,0.198662969763415
"500",33,13,0.691001633959704
"501",33,14,0.500976184620785
"502",33,15,0.198662969763415
"503",33,16,0
"504",33,17,0
"505",33,18,0
"514",34,0,0
"515",34,1,0
"525",34,2,0
"526",34,3,0
"527",34,4,0
"528",34,5,0.0677065043964672
"529",34,6,0.548422685611384
"530",34,7,0.115101057473994
"531",34,8,0.0677065043964672
"532",34,9,0
"516",34,10,0.142183659232581
"517",34,11,0
"518",34,12,0
"519",34,13,0.121871707913641
"520",34,14,0.0135413008792934
"521",34,15,0
"522",34,16,0
"523",34,17,0
"524",34,18,0
"533",35,0,0
"534",35,1,0
"544",35,2,0.645628632313165
"545",35,3,0
"546",35,4,1.33336347977719
"547",35,5,0
"548",35,6,0.898265923218317
"549",35,7,1.7263548211852
"550",35,8,0.252637290905152
"551",35,9,0.0421062151508586
"535",35,10,0
"536",35,11,0
"537",35,12,0
"538",35,13,0
"539",35,14,0
"540",35,15,0
"541",35,16,0
"542",35,17,0
"543",35,18,0
"552",36,0,0
"553",36,1,0
"563",36,2,1.77066666666667
"564",36,3,3.136
"565",36,4,2.45333333333333
"566",36,5,0
"567",36,6,0.064
"568",36,7,0.149333333333333
"569",36,8,0.362666666666667
"570",36,9,0.0426666666666667
"554",36,10,0.0213333333333333
"555",36,11,0
"556",36,12,0
"557",36,13,0
"558",36,14,0
"559",36,15,0
"560",36,16,0
"561",36,17,0
"562",36,18,0
"571",37,0,0
"572",37,1,0
"582",37,2,0
"583",37,3,0.682666666666667
"584",37,4,2.06933333333333
"585",37,5,2.944
"586",37,6,1.17333333333333
"587",37,7,0.768
"588",37,8,0.234666666666667
"589",37,9,0.0853333333333333
"573",37,10,0.0426666666666667
"574",37,11,0
"575",37,12,0
"576",37,13,0
"577",37,14,0
"578",37,15,0
"579",37,16,0
"580",37,17,0
"581",37,18,0
"590",38,0,0
"591",38,1,0
"601",38,2,0
"602",38,3,2.304
"603",38,4,3.84
"604",38,5,0.832
"605",38,6,0
"606",38,7,0.106666666666667
"607",38,8,0.405333333333333
"608",38,9,0.234666666666667
"592",38,10,0
"593",38,11,0.0426666666666667
"594",38,12,0
"595",38,13,0.064
"596",38,14,0.0426666666666667
"597",38,15,0
"598",38,16,0.128
"599",38,17,0
"600",38,18,0
"609",39,0,0
"610",39,1,0
"620",39,2,0
"621",39,3,0
"622",39,4,1.06291932087039
"623",39,5,0.696395417121977
"624",39,6,0
"625",39,7,1.66768376205526
"626",39,8,2.12583864174077
"627",39,9,0
"611",39,10,0
"612",39,11,0.568112050810034
"613",39,12,0.439828684498091
"614",39,13,0.0916309759371023
"615",39,14,0.0549785855622614
"616",39,15,0.0549785855622614
"617",39,16,0
"618",39,17,0
"619",39,18,0
"647",40,0,0
"648",40,1,0
"658",40,2,0
"659",40,3,0
"660",40,4,0.153401014488471
"661",40,5,1.30390862315201
"662",40,6,2.51194161224872
"663",40,7,0.0958756340552946
"664",40,8,1.59153552531789
"665",40,9,0
"649",40,10,0.0575253804331768
"650",40,11,0.115050760866354
"651",40,12,0
"652",40,13,0.843705579686592
"653",40,14,0.210926394921648
"654",40,15,0.17257614129953
"655",40,16,0.0191751268110589
"656",40,17,0
"657",40,18,0.0191751268110589
