"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"13",1,2,0
"24",1,3,0
"27",1,4,0
"28",1,5,0.219395127963063
"29",1,6,3.79474628050627
"30",1,7,3.57580943461081
"31",1,8,0
"32",1,9,0.410049156919851
"3",1,10,0.102893890675241
"4",1,11,0
"5",1,12,0
"6",1,13,0
"7",1,14,0
"8",1,15,0
"9",1,16,0
"10",1,17,0
"11",1,18,0
"12",1,19,0
"14",1,20,0
"15",1,21,0
"16",1,22,0
"17",1,23,0
"18",1,24,0
"19",1,25,0
"20",1,26,0
"21",1,27,0
"22",1,28,0
"23",1,29,0
"25",1,30,0
"26",1,31,0
"353",2,0,0
"354",2,1,0
"365",2,2,0
"376",2,3,0
"379",2,4,1.96129032258065
"380",2,5,2.06451612903226
"381",2,6,2.73548387096774
"382",2,7,0.387096774193548
"383",2,8,0.0774193548387097
"384",2,9,0.0258064516129032
"355",2,10,0
"356",2,11,0
"357",2,12,0
"358",2,13,0.748387096774194
"359",2,14,0
"360",2,15,0
"361",2,16,0
"362",2,17,0
"363",2,18,0
"364",2,19,0
"366",2,20,0
"367",2,21,0
"368",2,22,0
"369",2,23,0
"370",2,24,0
"371",2,25,0
"372",2,26,0
"373",2,27,0
"374",2,28,0
"375",2,29,0
"377",2,30,0
"378",2,31,0
"705",3,0,0
"706",3,1,0
"717",3,2,0
"728",3,3,0
"731",3,4,1.6
"732",3,5,1.96129032258065
"733",3,6,1.03225806451613
"734",3,7,0
"735",3,8,0.335483870967742
"736",3,9,1.44516129032258
"707",3,10,0
"708",3,11,0
"709",3,12,0
"710",3,13,0.567741935483871
"711",3,14,0.309677419354839
"712",3,15,0.748387096774194
"713",3,16,0
"714",3,17,0
"715",3,18,0
"716",3,19,0
"718",3,20,0
"719",3,21,0
"720",3,22,0
"721",3,23,0
"722",3,24,0
"723",3,25,0
"724",3,26,0
"725",3,27,0
"726",3,28,0
"727",3,29,0
"729",3,30,0
"730",3,31,0
"1057",4,0,0
"1058",4,1,0
"1069",4,2,0
"1080",4,3,0
"1083",4,4,0
"1084",4,5,0
"1085",4,6,0
"1086",4,7,0.488745980707395
"1087",4,8,0.205787781350482
"1088",4,9,1.02893890675241
"1059",4,10,0
"1060",4,11,0
"1061",4,12,0.102893890675241
"1062",4,13,5.01607717041801
"1063",4,14,1.15755627009646
"1064",4,15,0
"1065",4,16,0
"1066",4,17,0
"1067",4,18,0
"1068",4,19,0
"1070",4,20,0
"1071",4,21,0
"1072",4,22,0
"1073",4,23,0
"1074",4,24,0
"1075",4,25,0
"1076",4,26,0
"1077",4,27,0
"1078",4,28,0
"1079",4,29,0
"1081",4,30,0
"1082",4,31,0
"1409",5,0,0
"1410",5,1,0
"1421",5,2,0
"1432",5,3,0
"1435",5,4,0
"1436",5,5,3.2
"1437",5,6,0.309677419354839
"1438",5,7,1.72903225806452
"1439",5,8,2.32258064516129
"1440",5,9,0
"1411",5,10,0
"1412",5,11,0
"1413",5,12,0.0774193548387097
"1414",5,13,0.361290322580645
"1415",5,14,0
"1416",5,15,0
"1417",5,16,0
"1418",5,17,0
"1419",5,18,0
"1420",5,19,0
"1422",5,20,0
"1423",5,21,0
"1424",5,22,0
"1425",5,23,0
"1426",5,24,0
"1427",5,25,0
"1428",5,26,0
"1429",5,27,0
"1430",5,28,0
"1431",5,29,0
"1433",5,30,0
"1434",5,31,0
"1473",6,0,0
"1474",6,1,0
"1485",6,2,0
"1496",6,3,0
"1499",6,4,0
"1500",6,5,3.87096774193548
"1501",6,6,2.06451612903226
"1502",6,7,0.8
"1503",6,8,0.980645161290323
"1504",6,9,0.283870967741935
"1475",6,10,0
"1476",6,11,0
"1477",6,12,0
"1478",6,13,0
"1479",6,14,0
"1480",6,15,0
"1481",6,16,0
"1482",6,17,0
"1483",6,18,0
"1484",6,19,0
"1486",6,20,0
"1487",6,21,0
"1488",6,22,0
"1489",6,23,0
"1490",6,24,0
"1491",6,25,0
"1492",6,26,0
"1493",6,27,0
"1494",6,28,0
"1495",6,29,0
"1497",6,30,0
"1498",6,31,0
"1505",7,0,0
"1506",7,1,0
"1517",7,2,0
"1528",7,3,0
"1531",7,4,0
"1532",7,5,0
"1533",7,6,3.13826366559486
"1534",7,7,4.01286173633441
"1535",7,8,0.84887459807074
"1536",7,9,0
"1507",7,10,0
"1508",7,11,0
"1509",7,12,0
"1510",7,13,0
"1511",7,14,0
"1512",7,15,0
"1513",7,16,0
"1514",7,17,0
"1515",7,18,0
"1516",7,19,0
"1518",7,20,0
"1519",7,21,0
"1520",7,22,0
"1521",7,23,0
"1522",7,24,0
"1523",7,25,0
"1524",7,26,0
"1525",7,27,0
"1526",7,28,0
"1527",7,29,0
"1529",7,30,0
"1530",7,31,0
"1537",8,0,0
"1538",8,1,0
"1549",8,2,0
"1560",8,3,0
"1563",8,4,0
"1564",8,5,0
"1565",8,6,0.8
"1566",8,7,0.438709677419355
"1567",8,8,0
"1568",8,9,0
"1539",8,10,3.58709677419355
"1540",8,11,0.0516129032258065
"1541",8,12,0
"1542",8,13,2.09032258064516
"1543",8,14,0.361290322580645
"1544",8,15,0.0774193548387097
"1545",8,16,0.593548387096774
"1546",8,17,0
"1547",8,18,0
"1548",8,19,0
"1550",8,20,0
"1551",8,21,0
"1552",8,22,0
"1553",8,23,0
"1554",8,24,0
"1555",8,25,0
"1556",8,26,0
"1557",8,27,0
"1558",8,28,0
"1559",8,29,0
"1561",8,30,0
"1562",8,31,0
"1569",9,0,0
"1570",9,1,0
"1581",9,2,0
"1592",9,3,0
"1595",9,4,0
"1596",9,5,0
"1597",9,6,0
"1598",9,7,0
"1599",9,8,0
"1600",9,9,0
"1571",9,10,0.309677419354839
"1572",9,11,0.206451612903226
"1573",9,12,0
"1574",9,13,3.71612903225806
"1575",9,14,0.8
"1576",9,15,0.0774193548387097
"1577",9,16,2.89032258064516
"1578",9,17,0
"1579",9,18,0
"1580",9,19,0
"1582",9,20,0
"1583",9,21,0
"1584",9,22,0
"1585",9,23,0
"1586",9,24,0
"1587",9,25,0
"1588",9,26,0
"1589",9,27,0
"1590",9,28,0
"1591",9,29,0
"1593",9,30,0
"1594",9,31,0
"33",10,0,0
"34",10,1,0
"45",10,2,0
"56",10,3,0
"59",10,4,0
"60",10,5,0
"61",10,6,0
"62",10,7,0
"63",10,8,0
"64",10,9,0
"35",10,10,0
"36",10,11,0
"37",10,12,0
"38",10,13,0.749609009336874
"39",10,14,0.230648925949807
"40",10,15,2.00376254418895
"41",10,16,0.92259570379923
"42",10,17,0
"43",10,18,0
"44",10,19,0
"46",10,20,0
"47",10,21,0
"48",10,22,0
"49",10,23,0
"50",10,24,0
"51",10,25,0
"52",10,26,0
"53",10,27,0
"54",10,28,0
"55",10,29,0
"57",10,30,0
"58",10,31,0
"65",11,0,0
"66",11,1,0
"77",11,2,0
"88",11,3,0
"91",11,4,0
"92",11,5,0
"93",11,6,0
"94",11,7,0
"95",11,8,0
"96",11,9,0
"67",11,10,0
"68",11,11,0
"69",11,12,0
"70",11,13,0
"71",11,14,0.147659824366834
"72",11,15,0.208460928517884
"73",11,16,0.764356737898907
"74",11,17,0
"75",11,18,0
"76",11,19,0
"78",11,20,0
"79",11,21,0.0347434880863139
"80",11,22,0.0955445922373633
"81",11,23,0
"82",11,24,0
"83",11,25,0.017371744043157
"84",11,26,0.0434293601078924
"85",11,27,0.00868587202157849
"86",11,28,0
"87",11,29,0.017371744043157
"89",11,30,0
"90",11,31,0
"97",12,0,0
"98",12,1,0
"109",12,2,0
"120",12,3,0
"123",12,4,0
"124",12,5,0
"125",12,6,0
"126",12,7,0
"127",12,8,0
"128",12,9,0
"99",12,10,0
"100",12,11,0
"101",12,12,0
"102",12,13,0
"103",12,14,0
"104",12,15,0
"105",12,16,0
"106",12,17,0
"107",12,18,0
"108",12,19,0
"110",12,20,0
"111",12,21,0
"112",12,22,0.19883616956318
"113",12,23,0
"114",12,24,0
"115",12,25,0.142025835402271
"116",12,26,0
"117",12,27,0.956307291708625
"118",12,28,0.435545895233631
"119",12,29,0
"121",12,30,0
"122",12,31,0
"129",13,0,0
"130",13,1,0
"141",13,2,0
"152",13,3,0
"155",13,4,0
"156",13,5,0
"157",13,6,0
"158",13,7,0
"159",13,8,0
"160",13,9,0
"131",13,10,0
"132",13,11,0
"133",13,12,0
"134",13,13,0
"135",13,14,0
"136",13,15,0
"137",13,16,0
"138",13,17,0
"139",13,18,0
"140",13,19,0.114499132060932
"142",13,20,0.598918536934106
"143",13,21,0
"144",13,22,0
"145",13,23,0
"146",13,24,0
"147",13,25,0.0176152510862972
"148",13,26,0.0792686298883375
"149",13,27,0.361112647269093
"150",13,28,0.220190638578715
"151",13,29,0.00880762554314861
"153",13,30,0
"154",13,31,0
"161",14,0,0
"162",14,1,0
"173",14,2,0
"184",14,3,0
"187",14,4,0
"188",14,5,0
"189",14,6,0
"190",14,7,0
"191",14,8,0
"192",14,9,0
"163",14,10,0
"164",14,11,0
"165",14,12,0
"166",14,13,0
"167",14,14,0
"168",14,15,0
"169",14,16,0
"170",14,17,0
"171",14,18,0.372543211727297
"172",14,19,0.205541082332302
"174",14,20,1.88840869392803
"175",14,21,0.513852705830755
"176",14,22,0.0899242235203822
"177",14,23,0.0642315882288444
"178",14,24,0
"179",14,25,0
"180",14,26,0
"181",14,27,0.102770541166151
"182",14,28,0.0256926352915378
"183",14,29,0
"185",14,30,0
"186",14,31,0
"193",15,0,0
"194",15,1,0
"205",15,2,0
"216",15,3,0
"219",15,4,0
"220",15,5,1.6
"221",15,6,0.0516129032258065
"222",15,7,0
"223",15,8,0
"224",15,9,0.954838709677419
"195",15,10,0
"196",15,11,0
"197",15,12,0
"198",15,13,0
"199",15,14,0
"200",15,15,4.59354838709677
"201",15,16,0.180645161290323
"202",15,17,0.0258064516129032
"203",15,18,0.0258064516129032
"204",15,19,0
"206",15,20,0.335483870967742
"207",15,21,0.129032258064516
"208",15,22,0.0774193548387097
"209",15,23,0.0258064516129032
"210",15,24,0
"211",15,25,0
"212",15,26,0
"213",15,27,0
"214",15,28,0
"215",15,29,0
"217",15,30,0
"218",15,31,0
"225",16,0,0
"226",16,1,0
"237",16,2,0.541935483870968
"248",16,3,2.78709677419355
"251",16,4,0
"252",16,5,2.24516129032258
"253",16,6,1.26451612903226
"254",16,7,0
"255",16,8,0
"256",16,9,1.13548387096774
"227",16,10,0
"228",16,11,0
"229",16,12,0
"230",16,13,0
"231",16,14,0
"232",16,15,0
"233",16,16,0
"234",16,17,0.0258064516129032
"235",16,18,0
"236",16,19,0
"238",16,20,0
"239",16,21,0
"240",16,22,0
"241",16,23,0
"242",16,24,0
"243",16,25,0
"244",16,26,0
"245",16,27,0
"246",16,28,0
"247",16,29,0
"249",16,30,0
"250",16,31,0
"257",17,0,0
"258",17,1,0
"269",17,2,1.75483870967742
"280",17,3,1.83225806451613
"283",17,4,0.72258064516129
"284",17,5,1.93548387096774
"285",17,6,0
"286",17,7,0.438709677419355
"287",17,8,0.361290322580645
"288",17,9,0.670967741935484
"259",17,10,0.103225806451613
"260",17,11,0.0774193548387097
"261",17,12,0
"262",17,13,0.0258064516129032
"263",17,14,0.0258064516129032
"264",17,15,0
"265",17,16,0
"266",17,17,0.0258064516129032
"267",17,18,0
"268",17,19,0.0258064516129032
"270",17,20,0
"271",17,21,0
"272",17,22,0
"273",17,23,0
"274",17,24,0
"275",17,25,0
"276",17,26,0
"277",17,27,0
"278",17,28,0
"279",17,29,0
"281",17,30,0
"282",17,31,0
"289",18,0,0
"290",18,1,0
"301",18,2,0
"312",18,3,0
"315",18,4,3.04516129032258
"316",18,5,0
"317",18,6,0.516129032258065
"318",18,7,0.593548387096774
"319",18,8,1.18709677419355
"320",18,9,0.438709677419355
"291",18,10,1.49677419354839
"292",18,11,0.516129032258065
"293",18,12,0.0258064516129032
"294",18,13,0.180645161290323
"295",18,14,0
"296",18,15,0
"297",18,16,0
"298",18,17,0
"299",18,18,0
"300",18,19,0
"302",18,20,0
"303",18,21,0
"304",18,22,0
"305",18,23,0
"306",18,24,0
"307",18,25,0
"308",18,26,0
"309",18,27,0
"310",18,28,0
"311",18,29,0
"313",18,30,0
"314",18,31,0
"321",19,0,0
"322",19,1,0
"333",19,2,0
"344",19,3,0
"347",19,4,0
"348",19,5,0
"349",19,6,0.361290322580645
"350",19,7,3.2
"351",19,8,1.34193548387097
"352",19,9,0.0774193548387097
"323",19,10,0.438709677419355
"324",19,11,1.54838709677419
"325",19,12,0.87741935483871
"326",19,13,0.103225806451613
"327",19,14,0.0516129032258065
"328",19,15,0
"329",19,16,0
"330",19,17,0
"331",19,18,0
"332",19,19,0
"334",19,20,0
"335",19,21,0
"336",19,22,0
"337",19,23,0
"338",19,24,0
"339",19,25,0
"340",19,26,0
"341",19,27,0
"342",19,28,0
"343",19,29,0
"345",19,30,0
"346",19,31,0
"385",20,0,0
"386",20,1,0
"397",20,2,0
"408",20,3,0
"411",20,4,0
"412",20,5,0
"413",20,6,0
"414",20,7,1.24271844660194
"415",20,8,0
"416",20,9,2.20064724919094
"387",20,10,1.78640776699029
"388",20,11,2.40776699029126
"389",20,12,0.362459546925566
"390",20,13,0
"391",20,14,0
"392",20,15,0
"393",20,16,0
"394",20,17,0
"395",20,18,0
"396",20,19,0
"398",20,20,0
"399",20,21,0
"400",20,22,0
"401",20,23,0
"402",20,24,0
"403",20,25,0
"404",20,26,0
"405",20,27,0
"406",20,28,0
"407",20,29,0
"409",20,30,0
"410",20,31,0
"417",21,0,0
"418",21,1,0
"429",21,2,0
"440",21,3,0
"443",21,4,0
"444",21,5,0
"445",21,6,0
"446",21,7,0.449197860962567
"447",21,8,0
"448",21,9,0.577540106951872
"419",21,10,4.0855614973262
"420",21,11,2.84491978609626
"421",21,12,0.0213903743315508
"422",21,13,0.0213903743315508
"423",21,14,0
"424",21,15,0
"425",21,16,0
"426",21,17,0
"427",21,18,0
"428",21,19,0
"430",21,20,0
"431",21,21,0
"432",21,22,0
"433",21,23,0
"434",21,24,0
"435",21,25,0
"436",21,26,0
"437",21,27,0
"438",21,28,0
"439",21,29,0
"441",21,30,0
"442",21,31,0
"449",22,0,0
"450",22,1,0
"461",22,2,0
"472",22,3,0
"475",22,4,0
"476",22,5,0
"477",22,6,0
"478",22,7,0
"479",22,8,0
"480",22,9,2.58823529411765
"451",22,10,2.28877005347594
"452",22,11,0.705882352941177
"453",22,12,0.0213903743315508
"454",22,13,0
"455",22,14,0.235294117647059
"456",22,15,0.877005347593583
"457",22,16,1.06951871657754
"458",22,17,0.0213903743315508
"459",22,18,0
"460",22,19,0.0213903743315508
"462",22,20,0
"463",22,21,0
"464",22,22,0.171122994652406
"465",22,23,0
"466",22,24,0
"467",22,25,0
"468",22,26,0
"469",22,27,0
"470",22,28,0
"471",22,29,0
"473",22,30,0
"474",22,31,0
"481",23,0,0
"482",23,1,0
"493",23,2,0
"504",23,3,0
"507",23,4,0
"508",23,5,0
"509",23,6,0
"510",23,7,0.898395721925134
"511",23,8,0
"512",23,9,1.11229946524064
"483",23,10,0
"484",23,11,0
"485",23,12,0
"486",23,13,0
"487",23,14,0.0641711229946524
"488",23,15,1.51871657754011
"489",23,16,4.19251336898396
"490",23,17,0.128342245989305
"491",23,18,0.0855614973262032
"492",23,19,0
"494",23,20,0
"495",23,21,0
"496",23,22,0
"497",23,23,0
"498",23,24,0
"499",23,25,0
"500",23,26,0
"501",23,27,0
"502",23,28,0
"503",23,29,0
"505",23,30,0
"506",23,31,0
"513",24,0,0
"514",24,1,0
"525",24,2,0
"536",24,3,0
"539",24,4,0
"540",24,5,0
"541",24,6,0
"542",24,7,6.5201072386059
"543",24,8,1.05093833780161
"544",24,9,0.32171581769437
"515",24,10,0
"516",24,11,0
"517",24,12,0
"518",24,13,0
"519",24,14,0
"520",24,15,0
"521",24,16,0
"522",24,17,0.107238605898123
"523",24,18,0
"524",24,19,0
"526",24,20,0
"527",24,21,0
"528",24,22,0
"529",24,23,0
"530",24,24,0
"531",24,25,0
"532",24,26,0
"533",24,27,0
"534",24,28,0
"535",24,29,0
"537",24,30,0
"538",24,31,0
"545",25,0,0
"546",25,1,0
"557",25,2,0
"568",25,3,0
"571",25,4,2.7807486631016
"572",25,5,0
"573",25,6,0
"574",25,7,0.320855614973262
"575",25,8,1.49732620320856
"576",25,9,3.33689839572193
"547",25,10,0.0641711229946524
"548",25,11,0
"549",25,12,0
"550",25,13,0
"551",25,14,0
"552",25,15,0
"553",25,16,0
"554",25,17,0
"555",25,18,0
"556",25,19,0
"558",25,20,0
"559",25,21,0
"560",25,22,0
"561",25,23,0
"562",25,24,0
"563",25,25,0
"564",25,26,0
"565",25,27,0
"566",25,28,0
"567",25,29,0
"569",25,30,0
"570",25,31,0
"577",26,0,0
"578",26,1,0.106951871657754
"589",26,2,1.11229946524064
"600",26,3,1.19786096256684
"603",26,4,2.84491978609626
"604",26,5,2.54545454545455
"605",26,6,0
"606",26,7,0
"607",26,8,0.0427807486631016
"608",26,9,0
"579",26,10,0.149732620320856
"580",26,11,0
"581",26,12,0
"582",26,13,0
"583",26,14,0
"584",26,15,0
"585",26,16,0
"586",26,17,0
"587",26,18,0
"588",26,19,0
"590",26,20,0
"591",26,21,0
"592",26,22,0
"593",26,23,0
"594",26,24,0
"595",26,25,0
"596",26,26,0
"597",26,27,0
"598",26,28,0
"599",26,29,0
"601",26,30,0
"602",26,31,0
"609",27,0,0
"610",27,1,1.00804289544236
"621",27,2,1.93029490616622
"632",27,3,0
"635",27,4,0
"636",27,5,0.32171581769437
"637",27,6,1.86595174262735
"638",27,7,0
"639",27,8,0
"640",27,9,0.386058981233244
"611",27,10,1.50134048257373
"612",27,11,0
"613",27,12,0
"614",27,13,0
"615",27,14,0
"616",27,15,0.450402144772118
"617",27,16,0.0214477211796247
"618",27,17,0
"619",27,18,0
"620",27,19,0.150134048257373
"622",27,20,0.171581769436997
"623",27,21,0.193029490616622
"624",27,22,0
"625",27,23,0
"626",27,24,0
"627",27,25,0
"628",27,26,0
"629",27,27,0
"630",27,28,0
"631",27,29,0
"633",27,30,0
"634",27,31,0
"641",28,0,0
"642",28,1,0
"653",28,2,0
"664",28,3,0
"667",28,4,0
"668",28,5,0
"669",28,6,0
"670",28,7,0
"671",28,8,0.0641711229946524
"672",28,9,0.427807486631016
"643",28,10,0
"644",28,11,0
"645",28,12,0
"646",28,13,0
"647",28,14,0
"648",28,15,0.406417112299465
"649",28,16,0
"650",28,17,0
"651",28,18,0
"652",28,19,0
"654",28,20,0
"655",28,21,1.77540106951872
"656",28,22,1.98930481283422
"657",28,23,2.93048128342246
"658",28,24,0.406417112299465
"659",28,25,0
"660",28,26,0
"661",28,27,0
"662",28,28,0
"663",28,29,0
"665",28,30,0
"666",28,31,0
"673",29,0,0
"674",29,1,0
"685",29,2,0
"696",29,3,0
"699",29,4,2.86631016042781
"700",29,5,0
"701",29,6,0
"702",29,7,0
"703",29,8,0
"704",29,9,0
"675",29,10,0
"676",29,11,0
"677",29,12,0
"678",29,13,0
"679",29,14,0.385026737967914
"680",29,15,0.0213903743315508
"681",29,16,0
"682",29,17,0
"683",29,18,0
"684",29,19,0
"686",29,20,0
"687",29,21,0
"688",29,22,1.92513368983957
"689",29,23,0.0427807486631016
"690",29,24,1.32620320855615
"691",29,25,1.11229946524064
"692",29,26,0.171122994652406
"693",29,27,0
"694",29,28,0
"695",29,29,0
"697",29,30,0.0855614973262032
"698",29,31,0.0641711229946524
"737",30,0,0
"738",30,1,0
"749",30,2,0.202050854289368
"760",30,3,2.1417390554673
"763",30,4,2.44481533690136
"764",30,5,0.707177990012789
"765",30,6,0
"766",30,7,0
"767",30,8,0.101025427144684
"768",30,9,0.44451187943661
"739",30,10,0
"740",30,11,0
"741",30,12,0.0202050854289368
"742",30,13,0
"743",30,14,0
"744",30,15,0
"745",30,16,0
"746",30,17,0
"747",30,18,0
"748",30,19,0
"750",30,20,0
"751",30,21,0
"752",30,22,0
"753",30,23,0
"754",30,24,1.19210004030727
"755",30,25,0.121230512573621
"756",30,26,0
"757",30,27,0.121230512573621
"758",30,28,0
"759",30,29,0
"761",30,30,0
"762",30,31,0
"769",31,0,0
"770",31,1,0
"781",31,2,0
"792",31,3,0.331692706132352
"795",31,4,1.63773273652849
"796",31,5,4.20835120905422
"797",31,6,0.124384764799632
"798",31,7,0
"799",31,8,0
"800",31,9,1.18165526559651
"771",31,10,0
"772",31,11,0
"773",31,12,0
"774",31,13,0
"775",31,14,0
"776",31,15,0
"777",31,16,0
"778",31,17,0
"779",31,18,0
"780",31,19,0
"782",31,20,0
"783",31,21,0
"784",31,22,0
"785",31,23,0
"786",31,24,0
"787",31,25,0
"788",31,26,0
"789",31,27,0
"790",31,28,0
"791",31,29,0
"793",31,30,0
"794",31,31,0
"801",32,0,0
"802",32,1,0
"813",32,2,0
"824",32,3,0
"827",32,4,0.707182320441989
"828",32,5,4.22099447513812
"829",32,6,1.94475138121547
"830",32,7,0
"831",32,8,0
"832",32,9,0.154696132596685
"803",32,10,0.0441988950276243
"804",32,11,0
"805",32,12,0
"806",32,13,0
"807",32,14,0
