"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"13",1,2,0
"21",1,3,0
"22",1,4,0.00291251926296881
"23",1,5,0.0863609182307051
"24",1,6,0.504585851939199
"25",1,7,0.937658557510831
"26",1,8,0.177530519836647
"27",1,9,0
"3",1,10,0
"4",1,11,0
"5",1,12,0
"6",1,13,0
"7",1,14,0
"8",1,15,0
"9",1,16,0
"10",1,17,0.0270840662623316
"11",1,18,0.481732712128531
"12",1,19,0.312944737163692
"14",1,20,0.929246303239248
"15",1,21,0
"16",1,22,0
"17",1,23,0
"18",1,24,0
"19",1,25,0
"20",1,26,1.38290986066438
"298",2,0,0
"299",2,1,0
"310",2,2,0
"318",2,3,0
"319",2,4,0
"320",2,5,0.993418218436725
"321",2,6,0.589880761133883
"322",2,7,0
"323",2,8,0
"324",2,9,0.230937070029038
"300",2,10,0.0285496167303191
"301",2,11,0
"302",2,12,0.675277574739896
"303",2,13,1.96682768027064
"304",2,14,0
"305",2,15,0
"306",2,16,0.176348417383424
"307",2,17,1.80702094308878
"308",2,18,1.35386021141203
"309",2,19,0
"311",2,20,0
"312",2,21,0
"313",2,22,0
"314",2,23,0
"315",2,24,0
"316",2,25,0
"317",2,26,0
"595",3,0,0
"596",3,1,0
"607",3,2,0
"615",3,3,0
"616",3,4,0
"617",3,5,0
"618",3,6,0
"619",3,7,0.169582808968401
"620",3,8,0.510023765906822
"621",3,9,0.335008555773523
"597",3,10,0.102220994921247
"598",3,11,0.472379305401469
"599",3,12,1.11086805707097
"600",3,13,0.433390864529348
"601",3,14,2.7528789904971
"602",3,15,1.33480422473979
"603",3,16,0.778842432191329
"604",3,17,0
"605",3,18,0
"606",3,19,0.0421052631578947
"608",3,20,0
"609",3,21,0
"610",3,22,0
"611",3,23,0
"612",3,24,0
"613",3,25,0
"614",3,26,0
"892",4,0,0
"893",4,1,0
"904",4,2,0
"912",4,3,0
"913",4,4,0
"914",4,5,0
"915",4,6,0.238178633975482
"916",4,7,0.658493870402802
"917",4,8,0.392294220665499
"918",4,9,0.672504378283713
"894",4,10,0
"895",4,11,0.0980735551663748
"896",4,12,1.07880910683012
"897",4,13,2.31173380035026
"898",4,14,1.569176882662
"899",4,15,0.168126094570928
"900",4,16,0.0840630472854641
"901",4,17,0.588441330998249
"902",4,18,0.0980735551663748
"903",4,19,0
"905",4,20,0
"906",4,21,0
"907",4,22,0
"908",4,23,0
"909",4,24,0
"910",4,25,0.042031523642732
"911",4,26,0
"946",5,0,0
"947",5,1,0
"958",5,2,0
"966",5,3,0
"967",5,4,0.961379858480429
"968",5,5,0.0792890604932312
"969",5,6,0
"970",5,7,0
"971",5,8,2.32911615198867
"972",5,9,0.743334942124043
"948",5,10,0
"949",5,11,0
"950",5,12,0.0396445302466156
"951",5,13,0.535201158329311
"952",5,14,0.168489253548116
"953",5,15,0
"954",5,16,0.0693779279315773
"955",5,17,0.396445302466156
"956",5,18,0.0495556628082695
"957",5,19,0
"959",5,20,0
"960",5,21,0
"961",5,22,0
"962",5,23,0
"963",5,24,0
"964",5,25,0
"965",5,26,0
"973",6,0,0
"974",6,1,0
"985",6,2,0.170019737588707
"993",6,3,0
"994",6,4,0.925663015760736
"995",6,5,0.78397990110348
"996",6,6,0
"997",6,7,0.576177999606172
"998",6,8,1.70964291686422
"999",6,9,0.141683114657255
"975",6,10,0
"976",6,11,0.103900950748654
"977",6,12,0
"978",6,13,0
"979",6,14,0
"980",6,15,0.113346491725804
"981",6,16,0
"982",6,17,0
"983",6,18,0
"984",6,19,0
"986",6,20,0
"987",6,21,0
"988",6,22,0.122792032702955
"989",6,23,0
"990",6,24,0.396712721040315
"991",6,25,0
"992",6,26,0
"1000",7,0,0
"1001",7,1,0.0125798361785754
"1012",7,2,3.84942987064406
"1020",7,3,0
"1021",7,4,0.150958034142904
"1022",7,5,1.64795853939337
"1023",7,6,0.0628991808928768
"1024",7,7,0.377395085357261
"1025",7,8,0.251596723571507
"1026",7,9,0.465453938607288
"1002",7,10,0
"1003",7,11,0
"1004",7,12,0
"1005",7,13,0
"1006",7,14,0
"1007",7,15,0
"1008",7,16,0
"1009",7,17,0
"1010",7,18,0
"1011",7,19,0
"1013",7,20,0
"1014",7,21,0.0503193447143014
"1015",7,22,0.213857215035781
"1016",7,23,0.0251596723571507
"1017",7,24,0
"1018",7,25,0
"1019",7,26,0
"1027",8,0,0
"1028",8,1,0.0108002621943616
"1039",8,2,0.205204981692871
"1047",8,3,0
"1048",8,4,3.90969491435891
"1049",8,5,0.280806817053403
"1050",8,6,0
"1051",8,7,0
"1052",8,8,0.151203670721063
"1053",8,9,0
"1029",8,10,0
"1030",8,11,0
"1031",8,12,0.0108002621943616
"1032",8,13,0
"1033",8,14,0
"1034",8,15,0
"1035",8,16,0
"1036",8,17,0
"1037",8,18,0
"1038",8,19,0
"1040",8,20,0.108002621943616
"1041",8,21,0.691216780439145
"1042",8,22,0.0756018353605315
"1043",8,23,0.313207603636487
"1044",8,24,0.194404719498509
"1045",8,25,0
"1046",8,26,0
"1054",9,0,0
"1055",9,1,0
"1066",9,2,0
"1074",9,3,0
"1075",9,4,0
"1076",9,5,0
"1077",9,6,0
"1078",9,7,0.558839415434308
"1079",9,8,1.66841912434011
"1080",9,9,0
"1056",9,10,0
"1057",9,11,0
"1058",9,12,0
"1059",9,13,0
"1060",9,14,0
"1061",9,15,0
"1062",9,16,0
"1063",9,17,0
"1064",9,18,0
"1065",9,19,0
"1067",9,20,0.696524488802181
"1068",9,21,0.607434147211204
"1069",9,22,0.170081561219137
"1070",9,23,0.356361366363906
"1071",9,24,0.0485947317768963
"1072",9,25,0
"1073",9,26,0
"28",10,0,0
"29",10,1,0
"40",10,2,0
"48",10,3,0
"49",10,4,0
"50",10,5,0
"51",10,6,0
"52",10,7,3.70815689823607
"53",10,8,1.05203327730855
"54",10,9,0
"30",10,10,0
"31",10,11,0
"32",10,12,0
"33",10,13,0
"34",10,14,0
"35",10,15,0
"36",10,16,0
"37",10,17,0
"38",10,18,0
"39",10,19,0
"41",10,20,0.822877513934409
"42",10,21,0.11457788168707
"43",10,22,0
"44",10,23,0
"45",10,24,0
"46",10,25,0
"47",10,26,0
"55",11,0,0
"56",11,1,0
"67",11,2,0
"75",11,3,0
"76",11,4,0
"77",11,5,0
"78",11,6,0.341770981328546
"79",11,7,1.09085806369248
"80",11,8,0.0374543541181968
"81",11,9,0
"57",11,10,0
"58",11,11,0
"59",11,12,0
"60",11,13,0
"61",11,14,0
"62",11,15,0
"63",11,16,0
"64",11,17,0
"65",11,18,0
"66",11,19,0.0749087082363936
"68",11,20,0
"69",11,21,0
"70",11,22,0
"71",11,23,0
"72",11,24,0
"73",11,25,0
"74",11,26,0
"82",12,0,0
"83",12,1,0
"94",12,2,0
"102",12,3,0
"103",12,4,0.0124778042478373
"104",12,5,2.13370452638019
"105",12,6,0.124778042478373
"106",12,7,0.0623890212391867
"107",12,8,0
"108",12,9,0.0249556084956747
"84",12,10,0.592695701772274
"85",12,11,0
"86",12,12,0
"87",12,13,0
"88",12,14,0
"89",12,15,0
"90",12,16,0
"91",12,17,0
"92",12,18,0
"93",12,19,0
"95",12,20,0
"96",12,21,0
"97",12,22,0
"98",12,23,0
"99",12,24,0
"100",12,25,0
"101",12,26,0
"109",13,0,0
"110",13,1,0
"121",13,2,0
"129",13,3,1.42107977542777
"130",13,4,1.37150722512215
"131",13,5,1.23105166592289
"132",13,6,0.380056219009752
"133",13,7,0
"134",13,8,0
"135",13,9,0.140455559199256
"111",13,10,0
"112",13,11,0
"113",13,12,0
"114",13,13,0
"115",13,14,0
"116",13,15,0
"117",13,16,0
"118",13,17,0
"119",13,18,0
"120",13,19,0
"122",13,20,0
"123",13,21,0
"124",13,22,0
"125",13,23,0
"126",13,24,0
"127",13,25,0
"128",13,26,0
"136",14,0,0
"137",14,1,0
"148",14,2,0.0467969026476568
"156",14,3,0.57857988728012
"157",14,4,0
"158",14,5,0
"159",14,6,0
"160",14,7,0.00425426387705971
"161",14,8,0.365866693427135
"162",14,9,0.119119388557672
"138",14,10,0
"139",14,11,0
"140",14,12,0
"141",14,13,0
"142",14,14,0
"143",14,15,0
"144",14,16,0
"145",14,17,0
"146",14,18,0
"147",14,19,0
"149",14,20,0
"150",14,21,0
"151",14,22,0
"152",14,23,0
"153",14,24,0
"154",14,25,0
"155",14,26,0
"163",15,0,0
"164",15,1,0
"175",15,2,0
"183",15,3,0
"184",15,4,0
"185",15,5,0
"186",15,6,0
"187",15,7,0
"188",15,8,0
"189",15,9,0
"165",15,10,0
"166",15,11,0
"167",15,12,0
"168",15,13,0
"169",15,14,0
"170",15,15,0
"171",15,16,0
"172",15,17,0
"173",15,18,0
"174",15,19,0
"176",15,20,0
"177",15,21,0
"178",15,22,0
"179",15,23,0
"180",15,24,0
"181",15,25,0
"182",15,26,0
"190",16,0,0
"191",16,1,0
"202",16,2,0
"210",16,3,0
"211",16,4,0
"212",16,5,0.421108072595659
"213",16,6,0
"214",16,7,0
"215",16,8,0
"216",16,9,0
"192",16,10,0
"193",16,11,0
"194",16,12,0
"195",16,13,0
"196",16,14,0
"197",16,15,0.477795697752767
"198",16,16,0
"199",16,17,0
"200",16,18,0
"201",16,19,0
"203",16,20,0
"204",16,21,0
"205",16,22,0
"206",16,23,0
"207",16,24,0
"208",16,25,0
"209",16,26,0
"217",17,0,0
"218",17,1,0
"229",17,2,0
"237",17,3,0.146179401993355
"238",17,4,3.10963455149502
"239",17,5,2.49833887043189
"240",17,6,0
"241",17,7,0
"242",17,8,0
"243",17,9,0
"219",17,10,0
"220",17,11,0
"221",17,12,0
"222",17,13,0
"223",17,14,0
"224",17,15,2.23255813953488
"225",17,16,0.0132890365448505
"226",17,17,0
"227",17,18,0
"228",17,19,0
"230",17,20,0
"231",17,21,0
"232",17,22,0
"233",17,23,0
"234",17,24,0
"235",17,25,0
"236",17,26,0
"244",18,0,0
"245",18,1,0
"256",18,2,0
"264",18,3,2.40531561461794
"265",18,4,1.51495016611296
"266",18,5,0.983388704318937
"267",18,6,3.01661129568106
"268",18,7,0
"269",18,8,0
"270",18,9,0
"246",18,10,0.0398671096345515
"247",18,11,0.026578073089701
"248",18,12,0.0132890365448505
"249",18,13,0
"250",18,14,0
"251",18,15,0
"252",18,16,0
"253",18,17,0
"254",18,18,0
"255",18,19,0
"257",18,20,0
"258",18,21,0
"259",18,22,0
"260",18,23,0
"261",18,24,0
"262",18,25,0
"263",18,26,0
"271",19,0,0
"272",19,1,0
"283",19,2,0.053156146179402
"291",19,3,3.00332225913621
"292",19,4,2.75083056478405
"293",19,5,0
"294",19,6,1.98006644518272
"295",19,7,0.0664451827242525
"296",19,8,0.053156146179402
"297",19,9,0
"273",19,10,0.026578073089701
"274",19,11,0.0664451827242525
"275",19,12,0
"276",19,13,0
"277",19,14,0
"278",19,15,0
"279",19,16,0
"280",19,17,0
"281",19,18,0
"282",19,19,0
"284",19,20,0
"285",19,21,0
"286",19,22,0
"287",19,23,0
"288",19,24,0
"289",19,25,0
"290",19,26,0
"325",20,0,0
"326",20,1,0
"337",20,2,0
"345",20,3,0
"346",20,4,0.0399334442595674
"347",20,5,4.65890183028286
"348",20,6,0.905158069883527
"349",20,7,0.212978369384359
"350",20,8,1.4242928452579
"351",20,9,0.319467554076539
"327",20,10,0.425956738768719
"328",20,11,0
"329",20,12,0
"330",20,13,0
"331",20,14,0
"332",20,15,0
"333",20,16,0
"334",20,17,0
"335",20,18,0
"336",20,19,0
"338",20,20,0
"339",20,21,0.0133111480865225
"340",20,22,0
"341",20,23,0
"342",20,24,0
"343",20,25,0
"344",20,26,0
"352",21,0,0
"353",21,1,0
"364",21,2,0
"372",21,3,0.187633262260128
"373",21,4,1.21108742004264
"374",21,5,2.79744136460554
"375",21,6,0.494669509594883
"376",21,7,0
"377",21,8,0.119402985074627
"378",21,9,0.392324093816631
"354",21,10,1.89339019189765
"355",21,11,0.28997867803838
"356",21,12,0
"357",21,13,0
"358",21,14,0.61407249466951
"359",21,15,0
"360",21,16,0
"361",21,17,0
"362",21,18,0
"363",21,19,0
"365",21,20,0
"366",21,21,0
"367",21,22,0
"368",21,23,0
"369",21,24,0
"370",21,25,0
"371",21,26,0
"379",22,0,0
"380",22,1,0
"391",22,2,0
"399",22,3,0
"400",22,4,0
"401",22,5,0
"402",22,6,0
"403",22,7,0
"404",22,8,0
"405",22,9,0.0532889033124198
"381",22,10,4.09258777439384
"382",22,11,0.245128955237131
"383",22,12,0
"384",22,13,0
"385",22,14,0
"386",22,15,0.0426311226499358
"387",22,16,0
"388",22,17,0.127893367949808
"389",22,18,0
"390",22,19,0
"392",22,20,0
"393",22,21,0
"394",22,22,0
"395",22,23,0
"396",22,24,0
"397",22,25,0
"398",22,26,0
"406",23,0,0
"407",23,1,0
"418",23,2,0
"426",23,3,0
"427",23,4,0
"428",23,5,0.723409625325992
"429",23,6,0
"430",23,7,0
"431",23,8,0
"432",23,9,0
"408",23,10,0.0163175103456991
"409",23,11,0
"410",23,12,0
"411",23,13,0
"412",23,14,0
"413",23,15,0
"414",23,16,0
"415",23,17,0
"416",23,18,0
"417",23,19,0.28827601610735
"419",23,20,0.0598308712675632
"420",23,21,0
"421",23,22,0
"422",23,23,0
"423",23,24,0
"424",23,25,0
"425",23,26,0
"433",24,0,0
"434",24,1,0
"445",24,2,0
"453",24,3,0.243583167657985
"454",24,4,0.852541086802947
"455",24,5,3.59285172295528
"456",24,6,0
"457",24,7,0
"458",24,8,0
"459",24,9,0.109612425446093
"435",24,10,0
"436",24,11,0.0243583167657985
"437",24,12,0
"438",24,13,0
"439",24,14,0
"440",24,15,0
"441",24,16,0
"442",24,17,0.194866534126388
"443",24,18,0.15832905897769
"444",24,19,0.207045692509287
"446",24,20,0.0365374751486978
"447",24,21,0
"448",24,22,0
"449",24,23,0
"450",24,24,0
"451",24,25,0
"452",24,26,0
"460",25,0,0
"461",25,1,0
"472",25,2,0.837606837606838
"480",25,3,0
"481",25,4,1.04273504273504
"482",25,5,6.11965811965812
"483",25,6,0
"484",25,7,0
"485",25,8,0
"486",25,9,0
"462",25,10,0
"463",25,11,0
"464",25,12,0
"465",25,13,0
"466",25,14,0
"467",25,15,0
"468",25,16,0
"469",25,17,0
"470",25,18,0
"471",25,19,0
"473",25,20,0
"474",25,21,0
"475",25,22,0
"476",25,23,0
"477",25,24,0
"478",25,25,0
"479",25,26,0
"487",26,0,0
"488",26,1,0
"499",26,2,0
"507",26,3,0.079683774507827
"508",26,4,3.18735098031308
"509",26,5,3.37859203913186
"510",26,6,0
"511",26,7,0
"512",26,8,0
"513",26,9,0
"489",26,10,0
"490",26,11,0
"491",26,12,0
"492",26,13,0
"493",26,14,0
"494",26,15,0.0318735098031308
"495",26,16,0.143430794114089
"496",26,17,0
"497",26,18,0
"498",26,19,0.478102647046962
"500",26,20,0.111557284310958
"501",26,21,0
"502",26,22,0
"503",26,23,0
"504",26,24,0
"505",26,25,0
"506",26,26,0
"514",27,0,0
"515",27,1,0
"526",27,2,0
"534",27,3,0.812774499979835
"535",27,4,1.62554899995967
"536",27,5,0
"537",27,6,0
"538",27,7,0
"539",27,8,0
"540",27,9,0
"516",27,10,0
"517",27,11,0
"518",27,12,0
"519",27,13,0
"520",27,14,0
"521",27,15,0.159367549015654
"522",27,16,0.446229137243831
"523",27,17,3.01204667639586
"524",27,18,0.254988078425046
"525",27,19,0.669343705865747
"527",27,20,0.430292382342266
"528",27,21,0
"529",27,22,0
"530",27,23,0
"531",27,24,0
"532",27,25,0
"533",27,26,0
"541",28,0,0
"542",28,1,0
"553",28,2,0
"561",28,3,0
"562",28,4,0
"563",28,5,0
"564",28,6,0
"565",28,7,0
"566",28,8,0
"567",28,9,0
"543",28,10,0
"544",28,11,0
"545",28,12,0
"546",28,13,0
"547",28,14,0
"548",28,15,1.00134869615847
"549",28,16,0.369924996033065
"550",28,17,0.369924996033065
"551",28,18,0
"552",28,19,0
"554",28,20,0.0701581889028227
"555",28,21,0
"556",28,22,0
"557",28,23,0
"558",28,24,0
"559",28,25,0
"560",28,26,0
"568",29,0,0
"569",29,1,0
"580",29,2,0
"588",29,3,0
"589",29,4,0
"590",29,5,0
"591",29,6,0
"592",29,7,0
"593",29,8,0
"594",29,9,0
"570",29,10,0
"571",29,11,0
"572",29,12,0
"573",29,13,0
"574",29,14,0.383611744347026
"575",29,15,0.611952068363113
"576",29,16,0.274008388819304
"577",29,17,2.38387298272795
"578",29,18,0
"579",29,19,0
"581",29,20,0
"582",29,21,0
"583",29,22,0
"584",29,23,0
"585",29,24,0
"586",29,25,0
"587",29,26,0
"622",30,0,0
"623",30,1,0
"634",30,2,0
"642",30,3,0
"643",30,4,0
"644",30,5,0
"645",30,6,0
"646",30,7,1.38758029978587
"647",30,8,0.0685224839400428
"648",30,9,0
"624",30,10,0
"625",30,11,0
"626",30,12,0
"627",30,13,2.53533190578158
"628",30,14,2.27837259100642
"629",30,15,0.49678800856531
"630",30,16,0.650963597430407
"631",30,17,0.582441113490364
"632",30,18,0
"633",30,19,0
"635",30,20,0
"636",30,21,0
"637",30,22,0
"638",30,23,0
"639",30,24,0
"640",30,25,0
"641",30,26,0
"649",31,0,0
"650",31,1,0
"661",31,2,0
"669",31,3,0
"670",31,4,0
"671",31,5,0
"672",31,6,0.146788990825688
"673",31,7,2.84403669724771
"674",31,8,1.31192660550459
"675",31,9,2.70642201834862
"651",31,10,0.036697247706422
"652",31,11,0.779816513761468
"653",31,12,0
"654",31,13,0.110091743119266
"655",31,14,0.036697247706422
"656",31,15,0.018348623853211
"657",31,16,0.00917431192660551
"658",31,17,0
"659",31,18,0
"660",31,19,0
"662",31,20,0
"663",31,21,0
"664",31,22,0
"665",31,23,0
"666",31,24,0
"667",31,25,0
"668",31,26,0
"676",32,0,0
"677",32,1,0
"688",32,2,0
"696",32,3,0
"697",32,4,0
"698",32,5,0
"699",32,6,0
"700",32,7,0
"701",32,8,0
"702",32,9,6.56716417910448
"678",32,10,0.51435132032147
"679",32,11,0
"680",32,12,0
"681",32,13,0.817451205510907
"682",32,14,0
"683",32,15,0
"684",32,16,0
"685",32,17,0
"686",32,18,0
"687",32,19,0.0275545350172216
"689",32,20,0
"690",32,21,0.0367393800229621
"691",32,22,0.0367393800229621
"692",32,23,0
"693",32,24,0
"694",32,25,0
"695",32,26,0
"703",33,0,0
"704",33,1,0.00561644387402972
"715",33,2,0
"723",33,3,0
"724",33,4,0
"725",33,5,0
"726",33,6,0
"727",33,7,0
"728",33,8,0.746987035245952
"729",33,9,1.05589144831759
"705",33,10,1.4546589633737
"706",33,11,0.314520856945664
"707",33,12,0.00561644387402972
"708",33,13,0
"709",33,14,0
"710",33,15,0
"711",33,16,0
"712",33,17,0.157260428472832
"713",33,18,0.314520856945664
"714",33,19,0.286438637575516
"716",33,20,0
"717",33,21,0
"718",33,22,0
"719",33,23,0.0561644387402972
"720",33,24,0.0449315509922377
"721",33,25,0
"722",33,26,0
"730",34,0,0
"731",34,1,0
"742",34,2,0
"750",34,3,0
"751",34,4,0
"752",34,5,0
"753",34,6,0
"754",34,7,0
"755",34,8,0
"756",34,9,0
"732",34,10,0
"733",34,11,0.746076235554641
"734",34,12,2.77540359626327
"735",34,13,0.350655830710681
"736",34,14,0
"737",34,15,0
"738",34,16,0
"739",34,17,0.671468611999177
"740",34,18,1.36531951106499
"741",34,19,0.164136771822021
"743",34,20,0.0746076235554641
"744",34,21,0
"745",34,22,0.00746076235554641
"746",34,23,0.0596860988443713
"747",34,24,0.126832960044289
"748",34,25,0
"749",34,26,0
"757",35,0,0
"758",35,1,0
"769",35,2,0
"777",35,3,0
"778",35,4,0
"779",35,5,0
"780",35,6,0
"781",35,7,0
"782",35,8,0
"783",35,9,0
"759",35,10,0
"760",35,11,0.0784905304224092
"761",35,12,2.11924432140505
"762",35,13,0.0697693603754748
"763",35,14,0
"764",35,15,0
"765",35,16,0.209308081126425
"766",35,17,0.0697693603754748
"767",35,18,2.79077441501899
"768",35,19,0
"770",35,20,0.0959328705162779
"771",35,21,0.0174423400938687
"772",35,22,0.654087753520077
"773",35,23,0.872117004693435
"774",35,24,0.183144570985621
"775",35,25,0.209308081126425
"776",35,26,0.191865741032556
"784",36,0,0
"785",36,1,0
"796",36,2,0
"804",36,3,0
"805",36,4,0
"806",36,5,0
"807",36,6,0
"808",36,7,0
"809",36,8,0
"810",36,9,0
"786",36,10,0
"787",36,11,0
"788",36,12,0
"789",36,13,0
"790",36,14,0
"791",36,15,0
"792",36,16,0
"793",36,17,0
"794",36,18,1.03825096201971
"795",36,19,0.805431049324378
"797",36,20,0.427885244953576
"798",36,21,0.176188042039708
"799",36,22,1.44725891675474
"800",36,23,1.10117526274817
"801",36,24,0.119556171384087
"802",36,25,0.0440470105099269
"803",36,26,0
"811",37,0,0
"812",37,1,0
"823",37,2,0
"831",37,3,0
"832",37,4,0
"833",37,5,0
"834",37,6,0
"835",37,7,0
"836",37,8,0
"837",37,9,0
"813",37,10,0
"814",37,11,0
"815",37,12,0
"816",37,13,0
"817",37,14,0
"818",37,15,0
"819",37,16,0
