15.516,94
15.426,85
15.468,84
15.381,86
15.407,82
15.369,84
15.401,90
15.359,92
15.406,91
15.332,98
15.348,102
15.336,99
15.352,103
15.344,101
15.336,99
15.329,97
15.344,101
15.325,96
15.344,101
15.332,98
15.446,89
15.580,86
15.552,81
15.652,81
15.585,87
15.630,86
15.525,85
15.585,87
15.590,88
15.630,86
15.562,83
15.475,85
15.431,86
15.381,86
15.386,87
15.336,87
15.413,93
15.376,85
15.257,82
15.299,80
15.410,66
15.603,55
15.603,53
15.553,58
15.508,64
15.466,71
15.503,54
15.499,37
15.395,24

15.450,41
15.409,65
15.403,59
15.403,49
15.399,37
15.348,31
15.247,26
15.299,34
15.400,39
15.398,33
15.299,32
15.350,36
15.498,33
15.399,37
15.500,40
15.501,42
15.502,46
15.451,44
15.403,49
15.454,60
15.411,67
15.370,72
15.433,76
15.444,79
15.490,78
15.505,91
15.432,98
15.448,102
15.420,108
15.352,103
15.406,91
15.381,86
15.468,84
15.338,77
15.468,84
15.480,86
15.413,93
15.431,86
15.413,93
15.429,97
15.421,95
15.332,98
15.356,104
15.363,106
15.452,103
15.440,100
15.440,100
15.432,98
15.436,99
15.432,98
15.463,93
15.471,95
15.436,99
15.448,102
15.463,106
15.448,102
15.459,105
15.463,106
15.370,108
15.427,110
15.427,110
15.470,108
15.484,112
15.481,111
15.420,108
15.431,111
15.481,111
15.484,112
15.481,111
15.442,114
15.470,108
15.420,108
15.470,108
15.416,107
15.438,113
15.431,111
15.488,113
15.477,110
15.466,107
15.431,111
15.463,106
15.416,107
15.474,109
15.377,110
15.359,105
15.448,102
15.452,103
15.448,102
15.502,103
15.440,100
15.520,95
15.429,97
15.505,91
15.403,81
15.413,83
15.407,82
15.407,82
15.448,80
15.430,75
15.448,80
15.430,75
15.430,75
15.367,71
15.414,70
15.312,67
15.416,71
15.411,67
15.460,66
15.506,62
15.454,60
15.403,51
15.403,51
15.451,43
15.496,27
15.197,28
15.304,49
15.354,51
15.304,52
15.304,53
15.303,47
15.354,52
15.354,57
15.354,56
15.403,54
15.304,55
15.403,59
15.304,58
15.354,57
15.403,59
15.362,67
15.317,71
15.426,74
15.416,71
15.381,75
15.440,78
15.468,84
15.475,85
15.417,94
15.490,88
15.396,89
15.376,85
15.391,88
15.456,91
15.363,93
15.332,98
15.340,100
15.379,97
15.348,102
15.329,97
15.325,96
15.340,100
15.329,97
15.348,102
15.340,100
15.344,101
15.352,103
15.332,98
15.336,99
15.348,102
15.379,97
15.382,98
15.413,93
15.371,95
15.351,90
15.386,87
15.376,85
15.341,88
15.413,93
15.336,87
15.391,88
15.441,88
15.381,86
15.369,84
15.369,84
15.369,84
15.391,88
15.396,89
15.367,94
15.367,94
15.417,94
15.291,88
15.444,79
15.353,81
15.401,90
15.406,91
15.616,94
15.558,92
15.520,95
15.662,106
15.587,113
15.626,110
15.658,105
15.601,103
15.612,93
15.590,88
15.675,85
15.652,81
15.612,83
15.644,79
15.626,74
15.648,80
15.637,77
15.540,78
15.644,79
15.612,83
15.680,86
15.662,83
15.585,87
15.590,88
15.690,88
15.635,87
15.585,87
15.575,85
15.512,93
15.574,96
15.512,93
15.520,95
15.620,95
15.600,90
15.650,90
15.605,91
15.580,86
15.695,89
15.668,84
15.680,86
15.637,77
15.648,80
15.512,83
15.426,85
15.401,90
15.331,86
15.309,92
15.396,89
15.286,87
15.317,94
15.317,94
15.225,96
15.344,101
15.321,95
15.406,91
15.326,85
15.357,82
15.315,70
15.310,65
15.354,56
15.352,42
15.304,52
15.241,78
15.245,79
15.281,86
15.252,43
15.251,41
15.254,53
15.310,65
15.253,81
15.296,89
15.317,94
15.279,97
15.206,91
15.263,93
15.296,89
15.321,95
15.263,93
15.259,92
15.206,91
15.351,90
15.331,86
15.281,86
15.238,77
15.284,76
15.291,78
15.245,79
15.363,83
15.363,83
15.341,88
15.396,89
15.401,90
15.406,91
15.363,93
15.329,97
15.375,96
15.401,90
15.391,88
15.349,80
15.369,84
15.253,81
15.376,85
15.253,81
15.253,81
15.269,84
15.245,79
15.263,83
15.276,85
15.336,87
15.381,86
15.349,80
15.425,96
15.413,106
15.390,100
15.456,104
15.402,103
15.394,101
15.406,104
15.452,103
15.413,106
15.384,112
15.399,116
15.392,114
15.427,110
15.374,109
15.281,111
15.384,112
15.345,115
15.281,111
15.299,116
15.324,109
15.374,109
15.431,111
15.598,116
15.587,113
15.502,103
15.375,96
15.416,107
15.309,105
15.463,106
15.386,87
15.431,86
15.431,86
15.349,80
15.426,74
15.426,74
15.381,75
15.414,70
15.444,79
15.306,91
15.319,84
15.313,83
15.353,81
15.425,96
15.238,77
15.260,65
15.341,78
15.388,77
15.315,70
15.430,75
15.363,68
15.314,69
15.364,69
15.374,73
15.320,72
15.308,63
15.313,68
15.419,72
15.324,73
15.245,79
15.325,96
15.279,97
15.336,99
15.263,106
15.363,106
15.463,106
15.359,105
15.352,103
15.302,103
15.306,104
15.348,102
15.259,105
15.244,101
15.267,94
15.291,88
15.363,93
15.313,93
15.306,91
15.209,92
15.317,94
15.317,94
15.317,94
15.286,87
15.317,94
15.356,91
15.340,100
15.298,102
15.294,101
15.356,104
15.313,106
15.316,107
15.363,106
15.359,105
15.348,102
15.352,103
15.248,102
15.256,104
15.348,102
15.252,103
15.298,102
15.329,97
15.232,98
15.286,99
15.317,94
15.309,92
15.317,94
15.317,94
15.309,92
15.313,93
15.313,93
15.309,92
15.321,95
15.317,94
15.325,96
15.359,92
15.309,92
15.275,96
15.332,98
15.352,103
15.298,102
15.324,109
15.274,109
15.366,107
