"","X1","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity","plot_1","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","rumple","clumping.index"
"155",1,"HARV_43W.CSV",7.82738409816109,40,7.3,2.38844473125378,13,2.93428015022424,18.502,12.87645,7.88487159386618,8.31884057971014,0,0.65375,31.3728126579622,4.62685561160508,3.15674196083886,3.0803125544875,"HARV_43W.CSV",7.28051454199511,3.18791430500681,0.171852387843707,99.8281476121563,18.502,3.325,0.867736884693643
"156",1,"HARV_44C.CSV",7.17322349254905,40,6.225,3.01471268317132,13,3.21315654769574,19.529,12.58815,7.86399766681024,8.04733727810651,0,0.651190476190476,30.2786352396669,4.43061615623675,3.26316958121406,4.13752830682082,"HARV_44C.CSV",6.6414161537813,3.62973559568632,0.18513843305562,99.8148615669444,19.529,4.375,0.892594381722698
"157",1,"HARV_44E.CSV",8.09118414805118,40,6.525,4.67253209918886,21,5.24398464910034,22.897,15.206475,7.51605370037072,8.45901639344262,0,0.683333333333333,466.524084824017,14.7892033729492,15.7417771683367,6.11546199687778,"HARV_44E.CSV",7.55821872870632,5.904832532091,1.06895223420647,98.9310477657935,22.897,5.35,0.899324923793838
"158",1,"HARV_44W.CSV",5.66796171296288,40,4.55,2.35089836489863,14,3.13009584517791,20.891,11.9857,7.47570214937969,8.40764331210191,0,0.671590909090909,116.083497825661,7.56619801947474,7.67047230330428,4.50207088075972,"HARV_44W.CSV",5.04174514086045,3.48408941836813,0.987458555571574,99.0125414444284,20.891,4.725,0.823323969009779
"159",1,"HARV_45C.CSV",9.15036177910595,40,7.825,4.76919636127977,21,6.18420366740941,25.001,17.007125,7.50496352913789,9.05263157894737,0,0.701923076923077,758.853904876763,20.3964425973799,18.5159130006746,6.38077760387621,"HARV_45C.CSV",8.65044967088233,6.45313919310301,1.52938606073848,98.4706139392615,25.001,5.3,0.950705434686276
"160",1,"HARV_45E.CSV",9.14881699236679,40,7.475,4.50577848817456,21,5.07438419909254,23.31,16.443125,7.0693524101961,8.26740947075209,0,0.666666666666667,216.32914936389,9.80454470470786,10.9635784530998,4.92281870053462,"HARV_45E.CSV",8.6307188731572,5.39427278993888,3.13184870979144,96.8681512902086,23.31,5.15,0.924756091804584
"161",1,"HARV_45W.CSV",10.1158104173398,40,7.5,5.6389364982564,22,6.3718129288296,25.983,18.118375,6.68086140380231,8.09661835748792,0,0.694444444444444,935.06431283251,19.5707397786679,23.495754028083,7.19499321176245,"HARV_45W.CSV",9.46808110505639,6.94631633303434,3.90891378470531,96.0910862152947,25.983,7.525,0.96408423176411
"162",1,"HARV_47C.CSV",8.35029471692218,40,6.825,3.80982886290731,18,4.6091620713531,19.234,14.653375,6.83330130374059,8.21937842778793,0,0.6,209.090104946836,8.92295814023845,11.3785290338597,3.78657240100819,"HARV_47C.CSV",7.42322567793925,4.52003390977821,4.55429287473534,95.4457071252647,19.234,3.3,0.931536152174227
"163",1,"HARV_47E.CSV",5.5890643308518,40,4.95,3.29778839954013,22,4.81118488524397,21.858,9.9714,7.93222653425774,8.21894736842105,0,0.775,249.530723721186,7.50891394252615,13.8977312941689,6.38280149809647,"HARV_47E.CSV",4.72320329838135,3.51289394687727,0.0915378356387331,99.9084621643613,21.858,4.875,0.840830886198775
"164",1,"HARV_48C.CSV",6.44709622443079,40,5.575,3.13625704051619,15,3.23177582762171,21.334,9.72515,8.09670148053755,15.668202764977,0,0.778409090909091,66.8232632166337,4.67710671492736,6.70432218750077,4.62682504836796,"HARV_48C.CSV",5.95518923108723,3.78806721463411,0.19597730789066,99.8040226921093,21.334,4.3,0.899995858143648
"165",1,"HARV_48E.CSV",9.61126553592069,40,8.725,3.2376466346075,14,4.00616712082759,23.621,14.685075,7.53231627832598,10.6518105849582,0,0.687,289.0572617084,9.63082135484664,14.0108722690427,4.22609237213534,"HARV_48E.CSV",9.17599214901478,4.49100300524999,1.01333333333333,98.9866666666667,23.621,4.125,0.878286288650271
"166",1,"HARV_48W.CSV",7.35012840011211,40,6.725,3.20062712296812,17,3.95592909441006,20.396,11.910075,7.76261039428424,8.58278145695364,0,0.694047619047619,77.9585108309285,5.97692834039825,6.49883362186421,4.78134657777439,"HARV_48W.CSV",6.88960511015912,3.97178072595606,0.547778454047476,99.4522215459525,20.396,4.525,0.886376747446171
"167",1,"HARV_49C.CSV",6.26433899550376,40,5.4,2.21057948811245,13,2.8,21.223,10.929725,7.99745902046596,8.29411764705882,0,0.714772727272727,57.2780177617942,4.90879938895673,5.76035644042729,4.72701221289912,"HARV_49C.CSV",5.73153438843298,3.09287819554478,0.00976848686138343,99.9902315131386,21.223,3.9,0.821287231173324
"168",1,"HARV_49E.CSV",8.71647999172703,40,8.075,2.98354157080683,18,3.76422302739888,20.197,13.79595,7.67924880023639,8.02693602693603,0,0.626190476190476,83.2208716601491,6.73438967536749,6.15376854947054,3.2700807011919,"HARV_49E.CSV",8.05567857760858,3.92017857377254,0.678869124344761,99.3211308756552,20.197,3.425,0.860211466301306
"169",1,"HARV_49W.CSV",5.1275105890482,40,4.15,1.55010498213744,9,1.82414363469547,19.221,9.544175,7.78993560548069,8.1038961038961,0,0.69125,82.9782503472644,4.72316080805343,7.78909509047954,4.11187026438747,"HARV_49W.CSV",4.62137061425061,2.6958495161384,0.50845800332453,99.4915419966755,19.221,3.925,0.725880732122485
"170",1,"HARV_50C.CSV",5.62034666511633,40,4.375,2.27198011403413,13,2.44629822384762,23.388,11.770025,7.86377848226906,8.7030303030303,0,0.7375,164.775974187595,7.52349363156155,10.4006258351817,6.27717587359769,"HARV_50C.CSV",5.10269772670497,3.51722613275713,0.389847378898478,99.6101526211015,23.388,5.85,0.808574369167094
"171",1,"HARV_50E.CSV",6.23808002515141,40,4.975,3.34606963725462,24,3.64340156996179,27.866,11.80385,7.58580662332891,8.02962962962963,0,0.764655172413793,361.329258089613,8.621791047145,16.9408965886987,6.69414998931807,"HARV_50E.CSV",5.70514753564155,4.59574083089256,1.5795381654907,98.4204618345093,27.866,6.35,0.739159844139877
"172",1,"HARV_50W.CSV",5.63743426777789,40,4.675,3.3762729919964,21,4.36684955087761,22.869,11.931625,7.81259881722362,8.11627906976744,0,0.751041666666667,211.532242331019,7.93848502880543,12.1865785919778,5.64960846243757,"HARV_50W.CSV",5.1570589755282,4.26990002818367,0.295521709479429,99.7044782905206,22.869,5.95,0.868580040484095
"173",1,"HARV_51C.CSV",6.36026776987531,40,4.475,3.07790175611437,13,2.93246909617135,21.379,15.08295,7.79197370525367,8.11469534050179,0,0.685227272727273,293.356800863898,11.2088407285843,12.9506250963083,5.99936625691542,"HARV_51C.CSV",5.74059006622517,4.41748473401158,0.273610717992268,99.7263892820077,21.379,5.325,0.873974822638949
"174",1,"HARV_51E.CSV",7.20646622408058,40,6.1,4.04856391957752,15,4.1821047332653,21.673,13.123975,7.31887114385674,8.03174603174603,0,0.689130434782609,53.1961273899955,4.88352226794636,5.41731830784085,6.0619917962515,"HARV_51E.CSV",6.45950821995465,4.39585967815767,1.52586527726088,98.4741347227391,21.673,4.975,0.908518838480916
"175",1,"HARV_51W.CSV",4.97408912815748,40,4.125,2.01293670691631,15,2.24930544835511,22.709,9.781275,7.73554683876298,8.38636363636364,0,0.748958333333333,210.672204943813,6.30658279049297,13.0728427838198,5.8087858080206,"HARV_51W.CSV",4.41624546544147,3.11679870189727,0.611499364675983,99.388500635324,22.709,3.65,0.681118451935732
"176",1,"HARV_52C.CSV",9.62790444009871,40,9.15,3.05514818410336,15,3.46806862677197,23.979,13.83465,8.01206097267416,8.81911262798635,0,0.67,42.8268633698024,5.18554264473562,3.99211859160405,4.31473227948036,"HARV_52C.CSV",9.09995327453556,3.82276831416924,0.00938174312787865,99.9906182568721,23.979,3.5,0.806507340299178
"177",1,"HARV_52E.CSV",7.36198285105048,40,6.775,2.28821636760095,16,2.68781974842064,20.973,11.97105,7.99023876271093,8.1399416909621,0,0.639772727272727,37.4015223302994,4.56424951881521,4.07052191497534,3.35035467659386,"HARV_52E.CSV",6.85498092481259,3.1254412839985,0.0148423005565834,99.9851576994434,20.973,2.475,0.762683407869767
"178",1,"HARV_52W.CSV",10.8130455306859,40,10.65,2.42289336773215,17,2.87706447616316,22.457,15.0524,7.31460766186958,8.09039548022599,0,0.63695652173913,103.819860984284,7.38979121459793,7.0150443183871,3.33736288338332,"HARV_52W.CSV",9.96893273444347,3.70385147826774,3.19570135746606,96.8042986425339,22.457,3.25,0.759210984029425
"179",1,"MLBS_60C.CSV",11.0411356783073,50,10,2.76665882055685,16,3.69323706252388,17.074,14.39376,6.00387586908327,8.35036496350365,0,0.672222222222222,69.0162125205814,6.07367901925669,5.66803631706983,1.99033614800134,"MLBS_60C.CSV",9.63275813736178,3.71087938894882,9.35272111244442,90.6472788875556,17.074,2.56,0.888347346788957
"180",1,"MLBS_60E.CSV",8.8617115816471,40,8.25,3.55471916591438,16,4.60298815988049,16.596,13.33405,7.07586434875285,8.16091954022989,0,0.636111111111111,116.488227285623,7.4825744396407,7.77813004782374,3.01371927086611,"MLBS_60E.CSV",8.31524620179198,4.46800928833083,3.10160427807487,96.8983957219251,16.596,3.2,0.887434648551714
"181",1,"MLBS_60W.CSV",8.6816111015366,40,7.55,3.35719577690446,16,4.29505529650085,16.947,12.6738,6.96562420076071,8.13422818791946,0,0.654166666666667,50.3013445143917,5.43152021700183,4.56069431629572,2.69143680244186,"MLBS_60W.CSV",7.5387560149102,3.64504759394931,3.38844328040596,96.611556719594,16.947,2.825,0.889904314579752
"182",1,"MLBS_62C.CSV",5.59663317654402,40,4.475,2.53480518929753,12,2.65506591255283,19.26,9.610825,8.01003939053203,8.93732970027248,0,0.67125,39.5345005566123,3.55252399885151,5.18787758087991,4.73755534106098,"MLBS_62C.CSV",5.11448694457169,3.16490770347175,0.0152671755725198,99.9847328244275,19.26,3.15,0.799256431267546
"183",1,"MLBS_62W.CSV",7.95227036431889,40,7.075,3.89836280526912,17,5.56051931028029,21.65,15.940125,6.85785999054409,8.87774294670846,0,0.675,551.37317803773,18.1857005190051,14.8544092669749,4.47019918782666,"MLBS_62W.CSV",7.47220754429995,5.69076911469076,3.42269555637165,96.5773044436283,21.65,4.175,0.857763203515331
"184",1,"MLBS_64C.CSV",7.88557600444673,40,6.775,2.49023901544561,14,2.77927598485649,16.764,13.110675,7.20090124028292,9.57460317460317,0,0.641666666666667,81.5681604788325,6.03369194593424,6.72032156822877,3.16513349973644,"MLBS_64C.CSV",7.25330107832009,3.4985939343244,3.49832272198262,96.5016772780174,16.764,3.025,0.914034600984188
"185",1,"MLBS_64E.CSV",8.27688404364699,40,7.475,3.71948753140476,18,4.91420135932585,18.585,13.951575,7.01101251936558,8.08963585434174,0,0.64125,112.597040902951,7.90827368628066,7.07504404267791,3.74315790776129,"MLBS_64E.CSV",7.68439483994973,4.55424289023759,2.87909247558874,97.1209075244113,18.585,3.25,0.912008950186775
"186",1,"MLBS_64W.CSV",8.31734686703973,40,6.6,3.62870245205964,18,4.12189276910499,18.995,14.4133,7.05043752047184,8.16969696969697,0,0.65,164.91586170837,9.09274948652777,9.06850420320896,3.9071398890775,"MLBS_64W.CSV",7.721185998135,4.6301546769338,3.64918100767158,96.3508189923284,18.995,3.15,0.914453212944743
"187",1,"MLBS_65C.CSV",13.4146689742809,40,11.925,3.18428761881246,21,5.16907873803447,21.9,20.212425,7.10070247763571,8.64,0,0.629347826086956,540.909142317258,18.0758472642655,14.6346468353767,1.05716277007654,"MLBS_65C.CSV",12.8494063273241,5.22963593889236,2.61617900172118,97.3838209982788,21.9,1.725,0.830653003269932
"188",1,"MLBS_65E.CSV",10.5048077755916,40,9.925,3.51826826117891,18,4.41241147219975,20.085,16.4892,7.25146186412162,8.83660130718954,0,0.607142857142857,117.919296689334,8.11637059767074,7.21414062869584,2.93518789159644,"MLBS_65E.CSV",9.95999352936358,4.49608940471212,1.90422625743211,98.0957737425679,20.085,3.2,0.875708196076853
"189",1,"MLBS_65W.CSV",16.2222370830675,40,16.325,4.1770802271372,23,4.6335056922378,23.769,19.962975,4.05606585995251,8.98969072164948,0,0.739,196.782707730304,8.7419347496101,10.9709290656655,2.87782531398633,"MLBS_65W.CSV",14.8792711080664,5.27382302007176,18.8182134167536,81.1817865832464,23.769,2.475,0.861818549194933
"190",1,"MLBS_69C.CSV",6.96125923944634,40,6.35,4.13092717741552,20,5.38771751301049,20.277,13.0847,7.53195648200028,8.60335195530726,0,0.713095238095238,192.565486431344,8.7022132557854,10.8091151757291,5.06657926476571,"MLBS_69C.CSV",5.73091596467391,4.20539965913181,1.15498254096159,98.8450174590384,20.277,3.925,0.859382316965714
"191",1,"MLBS_69E.CSV",8.46410982134877,40,7.775,4.02364172070657,19,4.74598514536234,19.093,14.634825,7.25414903914762,8.19148936170213,0,0.65125,147.59837944966,8.50500414641953,8.67544142502538,4.73076999688862,"MLBS_69E.CSV",7.92107828614937,4.851358798357,3.06629092860977,96.9337090713902,19.093,3.6,0.948428344210005
"192",1,"MLBS_69W.CSV",7.45462049213934,40,5.6,3.18781538113843,12,3.51994318135961,19.581,14.184475,7.40350442297759,8.05206073752711,0,0.651190476190476,168.221812246727,8.20334386070589,10.0462411751732,4.32138026968889,"MLBS_69W.CSV",6.81958573270305,4.23139712396917,1.18895966029724,98.8110403397028,19.581,3.275,0.923046435891963
"193",1,"MLBS_71C.CSV",9.49856130852427,40,8.125,3.71225787540742,15,4.45638586749397,20.076,14.3932,6.87231060550225,8.88409703504043,0,0.629761904761905,113.651956279233,7.08549622550314,7.96540642513703,3.26246436821096,"MLBS_71C.CSV",8.97325144207381,4.51583817693323,3.13699091215079,96.8630090878492,20.076,2.875,0.910295332253269
"194",1,"MLBS_71W.CSV",8.08961688245941,50,6.46,3.40725286327357,16,4.58785352861226,18.581,13.74744,6.37339283514782,9.1990171990172,0,0.631,238.002595446317,10.7119701408728,11.102084990999,3.27666207184403,"MLBS_71W.CSV",7.63960937586994,4.49177517312115,9.87053392211963,90.1294660778804,18.581,2.96,0.913442908005333
"195",1,"MLBS_72C.CSV",9.87757401686982,40,9.125,5.24986832771556,18,5.39067481861038,19.678,13.5386,4.36102224584748,8.02461538461539,6,0.679761904761905,57.4602125595524,5.44579770186258,5.27290242181103,6.36948038697035,"MLBS_72C.CSV",10.5313941985063,4.40566765971464,27.7130115014475,72.2869884985525,19.678,2.575,0.913629141030958
"196",1,"MLBS_72E.CSV",13.1455713717768,40,11.7,5.95869866715954,22,7.17704674639925,23.148,18.4406,6.78188750294732,8.39867109634551,0,0.670833333333333,276.942870937707,11.6159024939112,11.9169492819955,4.83494241898203,"MLBS_72E.CSV",12.1438310102943,6.81479292436663,2.56524054677791,97.4347594532221,23.148,2.875,0.9225064030391
"197",1,"MLBS_72W.CSV",10.4993976222925,40,9.725,4.13357850353828,20,4.90401621122932,21.369,15.63735,6.47924213702401,8.15141955835962,0,0.703409090909091,121.247294987247,7.29861053609957,8.24485168026587,5.68244664509566,"MLBS_72W.CSV",9.15521187446989,4.66089960363553,8.04149442321192,91.9585055767881,21.369,4.275,0.92286038296162
"198",1,"MLBS_74C.CSV",9.41034446506755,50,8.64,3.1630371089541,16,4.00879034123761,16.974,13.2752,6.93224411630167,8.0233918128655,0,0.695555555555556,71.1379413920822,6.24851618937319,5.66515549859167,3.17504277329376,"MLBS_74C.CSV",8.46189678101859,4.43749857223119,4.45455201790485,95.5454479820952,16.974,2.4,0.95225293239125
"199",1,"MLBS_74E.CSV",9.86964251625663,40,8.5,3.77408250753179,18,5.22015325445528,21.85,16.380575,6.76405699802603,8.02168021680217,0,0.660869565217391,319.345585192892,13.6348065256311,11.5515209475419,3.4788038976541,"MLBS_74E.CSV",9.1576676853671,5.32736211697734,3.47661188369153,96.5233881163085,21.85,3.1,0.877289356017242
"200",1,"MLBS_74W.CSV",8.74263856692409,40,7.95,3.069475615293,17,4.20089276225899,18.648,14.80795,7.34336990067503,8.25225225225225,0,0.61125,156.384461190189,9.52706666041376,8.1005840553766,3.05009933381748,"MLBS_74W.CSV",7.91254446156939,4.20010273869953,1.30943720653396,98.690562793466,18.648,3.075,0.902897491170143
"201",1,"MLBS_75C.CSV",9.39142158608237,40,8.225,4.26844831923586,16,5.14532554849545,20.067,15.765025,7.33142293164995,8.04776119402985,0,0.667857142857143,249.300076882538,10.3062600721245,11.9616503965076,4.47600124588959,"MLBS_75C.CSV",8.45569330471394,5.12382533907229,1.85545292497165,98.1445470750284,20.067,3.75,0.925231791603614
"202",1,"MLBS_75E.CSV",10.2206979682744,40,8.875,2.91015620353068,18,4.22011551974588,19.709,15.89105,7.33681856762318,8.83623693379791,0,0.626190476190476,289.926908834669,11.9736826565991,12.1061072386514,3.39115243969226,"MLBS_75E.CSV",9.61288562271062,4.47522652661566,1.63048374020358,98.3695162597964,19.709,2.825,0.899699384917506
"203",1,"MLBS_75W.CSV",6.50422271581265,40,4.675,3.30272853358069,18,4.08281459290034,21.253,16.6955,7.53330765112003,8.02640264026403,0,0.685227272727273,578.914584360628,16.0760494482041,17.9018216531034,4.03678897525858,"MLBS_75W.CSV",5.96622126306224,5.13589970444675,1.24878486502654,98.7512151349735,21.253,3.875,0.776756515780728
"204",1,"MLBS_76C.CSV",9.25190238393831,40,8.075,4.05534454570537,17,4.88562943744202,20.382,13.5263,6.42055350545107,8.02453987730061,0,0.667857142857143,98.1415897819806,6.57789305816708,7.40762530756638,4.71269347667851,"MLBS_76C.CSV",8.20907566133312,4.36762304740869,6.6571600120084,93.3428399879916,20.382,3.95,0.918649814381812
"205",1,"MLBS_76E.CSV",12.4103582243503,40,11.05,4.49070730406737,20,5.80925984958497,20.908,18.3546,6.3582453466319,9.37293729372937,0,0.6375,177.646742117012,10.2160492984021,8.56032002028133,1.84207840808649,"MLBS_76E.CSV",11.6158761933398,5.33040506107203,5.09381465363488,94.9061853463651,20.908,2.025,0.825143572988312
"206",1,"MLBS_76W.CSV",7.78239397102342,40,7.15,3.85788620338431,16,4.29272640637625,18.239,12.33395,7.26110192376865,8.13793103448276,0,0.689473684210526,23.4898321363908,3.46065266022011,3.3931865998943,4.04127621344215,"MLBS_76W.CSV",7.24872070281444,4.18285735025863,3.82321455880104,96.176785441199,18.239,3.475,0.938958071363438
"207",1,"OSBS_28C.CSV",3.50898490041708,40,3.375,4.04284237949728,10,3.85154189903213,10.124,3.5385,0.924167804518257,9.47280334728034,22,0.904545454545455,0.231569408386927,0.183729139678435,0.444761747028619,4.06360500553703,"OSBS_28C.CSV",6.59133233756535,1.62443541014269,82.9636540989864,17.0363459010136,10.124,3,0.954588448863514
"208",1,"OSBS_28E.CSV",2.05917752087048,40,1.95,4.25575753160055,11,3.98716691398793,11.718,2.0395,0.387669903865581,8.01619433198381,32,0.969230769230769,0.000932236454044884,0.00859684809087322,0.029297280709092,4.22140936484973,"OSBS_28E.CSV",10.6784881170018,0.464189613813281,93.6023391812866,6.39766081871345,11.718,1.75,0.941555628072949
"209",1,"OSBS_35W.CSV",5.2990498484345,40,5.3,6.61773626000521,18,6.53146231712317,17.52,5.370775,0.684956016313771,11.064406779661,23,0.923684210526316,1.74839978123352,0.517341398219328,1.21686386211523,6.67959881141153,"OSBS_35W.CSV",10.1738484459286,3.14126014428702,84.1709360006506,15.8290639993494,17.52,4.9,0.967223144834152
"210",1,"OSBS_37C_X30.CSV",7.31999023750538,30,7.26666666666667,7.19341523089138,17,7.10836752629525,17.942,7.87753333333333,1.77296698185584,8.34972677595628,14,0.866666666666667,9.23228840460735,1.30222697276812,2.74526743979572,7.70103692853843,"OSBS_37C_X30.CSV",11.5590258749069,2.90524980054008,69.8253103409538,30.1746896590462,17.942,4.03333333333333,0.935099797508703
"211",1,"OSBS_37E.CSV",5.19175363179973,40,5.15,7.01090168456552,17,6.89401914705783,19.309,5.377,1.08263399417839,8.06349206349206,25,0.9475,0.773660844430769,0.323233148057069,0.81803494817024,7.33169423173746,"OSBS_37E.CSV",13.1133531344101,1.81833292091877,83.2868188680972,16.7131811319028,19.309,2.55,0.9438850318622
"212",1,"OSBS_37W.CSV",4.58835005030384,40,4.375,6.17259751181182,16,5.84674054495323,16.327,4.996675,0.919415095955058,8.71080139372822,25,0.922058823529412,1.03320783658977,0.355987998159391,0.952092632970256,6.7571716560335,"OSBS_37W.CSV",11.5483690379951,2.06676050496106,82.7258762742634,17.2741237257366,16.327,4.05,0.954957180843741
"213",1,"OSBS_41C.CSV",5.56878566997009,40,5.45,7.06440890697558,16,6.82623615178965,16.425,5.5438,0.751441575397726,10.4444444444444,24,0.944117647058824,0.35991048180367,0.212092622076133,0.561183750178621,7.02354379906866,"OSBS_41C.CSV",12.9932030075188,2.6065079544501,84.1754580788451,15.8245419211549,16.425,3.875,0.969311419815443
"214",1,"OSBS_41W.CSV",1.60355605143725,40,1.55,3.32114276199371,11,3.20117166050182,10.789,1.5843,0.169236476371725,1.93710795808741,32,0.954166666666667,0.0587286266278909,0.0656205119036898,0.233286465628396,3.29059435205003,"OSBS_41W.CSV",7.12420229885057,1.39643671830049,93.6981637753069,6.30183622469306,10.789,2.7,0.978112959780598
"215",1,"SCBI_46C.CSV",11.851912803916,40,9.525,4.7283847695837,23,5.6479531690693,26.668,19.487125,7.76768958389617,9.90163934426229,0,0.715178571428571,805.068766314572,20.7371130118671,19.3659730002813,5.49165450379961,"SCBI_46C.CSV",10.4134523601399,6.23908848336748,0.622556826407994,99.377443173592,26.668,5.125,0.92950401447595
"216",1,"SCBI_46E.CSV",12.3785493323765,40,11.375,6.57913971490014,29,7.63442041022107,29.083,18.68255,6.28438000319011,8.51870324189526,0,0.74,304.775831167661,12.541860186956,12.1440345115826,7.32853616386848,"SCBI_46E.CSV",11.0662149249524,6.56344394940563,6.95646472593758,93.0435352740624,29.083,6.025,0.961321117953714
"217",1,"SCBI_47C.CSV",11.6754076751808,40,9,5.52050558450496,24,6.82275604136627,30.861,21.4145,7.10463018951952,8.17204301075269,0,0.7484375,1083.05631046952,22.7504517058757,23.7796816136832,7.30522296470837,"SCBI_47C.CSV",10.8892145414252,7.26272134421785,2.87275436708336,97.1272456329166,30.861,5.725,0.936748065350245
"218",1,"SCBI_47W.CSV",10.1403603256862,40,8.775,6.36814425718993,26,8.40085561118628,32.796,21.17325,6.50680388439813,8.07722007722008,0,0.789705882352941,2579.29965205425,39.900736696638,31.4202301570152,8.47358820174904,"SCBI_47W.CSV",8.69870912937132,8.40300236818328,4.16851441241685,95.8314855875832,32.796,6.2,0.818799980163962
"219",1,"SCBI_49C.CSV",10.3635225619778,40,8.65,5.8972085761941,25,6.38572627036267,27.39,19.140675,7.08679433371558,8.16716417910448,0,0.758928571428571,487.246778686261,14.2325722909926,16.8724824690361,6.61249563574089,"SCBI_49C.CSV",9.47026333448039,6.78474885587772,2.74431057563588,97.2556894243641,27.39,6.025,0.95096939916949
"220",1,"SCBI_49E.CSV",11.920954830376,40,10.05,6.05654532658456,25,6.59905296235755,28.195,22.792475,7.02039348342778,8.14285714285714,0,0.744827586206897,457.216213386747,16.156654750835,14.0063814259453,4.64882259694006,"SCBI_49E.CSV",11.1819273776967,7.18731398089865,2.88215620696439,97.1178437930356,28.195,4.875,0.967872181339851
"221",1,"SCBI_49W.CSV",10.3545310071389,40,9.125,5.09542491647126,24,5.34877322383367,30.888,18.307625,6.61365471485079,8.26905829596413,0,0.7703125,385.643120986988,13.0401681334997,14.6832263497178,7.82359003332967,"SCBI_49W.CSV",9.39577643868635,6.02008681354945,9.15560421513617,90.8443957848638,30.888,4.35,0.917769060242845
"222",1,"SCBI_55E.CSV",9.06298224872027,40,7.05,3.53330700929366,17,3.56335516051937,28.121,18.410075,7.53227436336188,8.02272727272727,0,0.699137931034483,244.976165956398,11.8294930644312,10.2488662687622,6.39569337628545,"SCBI_55E.CSV",8.36568953323904,4.81012917508748,1.13270871206824,98.8672912879318,28.121,4.85,0.917884366796891
"223",1,"SCBI_55W.CSV",8.67393446186573,40,7.175,5.97066205506946,31,5.91137674319612,31.808,14.337825,6.30267984762642,8.04359673024523,3,0.811363636363636,177.221959460015,7.65946546644558,10.8882757233798,8.58292262961898,"SCBI_55W.CSV",9.10811894580679,6.25656905717153,13.1564986737401,86.8435013262599,31.808,4.775,0.941018857641299
"224",1,"SCBI_63W.CSV",12.2022914432893,40,9.975,6.36108070905307,31,7.93563954574551,34.613,23.3197,6.70092246080343,8.40888888888889,0,0.746527777777778,2385.08310742344,33.8623772801195,35.1912277757155,6.66017473860243,"SCBI_63W.CSV",11.3616071014829,8.2358270151181,5.18453427065027,94.8154657293497,34.613,4.625,0.915213783827199
"225",1,"SCBI_66C.CSV",11.6196233414455,40,10.075,5.20429243016654,23,6.07613158185371,28.852,21.14815,7.22620977266989,8.12868632707775,0,0.683333333333333,696.130545314371,17.915547222708,19.3691433219255,5.80425213959559,"SCBI_66C.CSV",10.9835035986159,6.58204403029504,2.08700365903239,97.9129963409676,28.852,5.75,0.942724531895552
"226",1,"SCBI_66E.CSV",12.0365992196416,40,11.325,4.91891913734472,20,5.10091903484069,26.289,17.593025,7.00273629652648,8.34188034188034,0,0.719444444444444,155.997578328856,8.79070549162955,8.87248980209561,5.6164035234143,"SCBI_66E.CSV",11.648209153614,5.72147906545375,5.04843771319416,94.9515622868058,26.289,2.85,0.942988100469774
"227",1,"SCBI_66W.CSV",9.61125585929618,40,7.875,5.08498972562528,26,7.45046139510836,29.016,18.60585,5.91428250225556,8.02099737532808,0,0.7775,2013.04318713781,28.0490966035977,35.0184432386687,6.32785717588992,"SCBI_66W.CSV",8.15805102292334,6.34142301663184,11.0697062691802,88.9302937308198,29.016,5.475,0.953711720298713
"228",1,"SERC_43C.CSV",4.40108296698187,40,3.325,2.2441320537695,13,1.84915521252273,35.705,10.9318,7.2413841224685,8.19555555555555,1,0.852027027027027,734.597012595998,9.36225499402864,25.4351173384906,9.27785074359966,"SERC_43C.CSV",3.90182748912209,3.61145522090836,6.66507405637841,93.3349259436216,35.705,7.9,0.536911183078786
"229",1,"SERC_43E.CSV",4.95509109622186,40,4.3,1.59709647562779,10,2.14709105535839,20.959,8.946875,7.88014666446032,8.26943005181347,0,0.738636363636364,17.1151586030668,2.44813685740501,3.33493396193716,3.72476420996978,"SERC_43E.CSV",4.44775356025289,2.2101191488095,0.305596230979821,99.6944037690202,20.959,3.325,0.758541819521922
"230",1,"SERC_43W.CSV",3.67298118777182,40,2.95,0.872764029058663,5,0.94736476607482,33.211,9.174225,7.70888742643796,8.08617594254937,0,0.855882352941176,133.020301981009,3.73083471706219,10.9133484455951,8.8163046549328,"SERC_43W.CSV",3.17077652690831,2.1917165786589,0.601338632085335,99.3986613679147,33.211,7.325,0.454457882221842
"231",1,"SERC_47C.CSV",9.64134834900845,40,7.7,7.24851895973605,31,7.74661216274572,37.399,20.51825,7.47939949460231,8.13597733711048,0,0.803947368421053,1320.2240245045,22.3845946282533,28.6208656024459,10.4313757549532,"SERC_47C.CSV",9.01414741125933,8.40195129016696,1.198808637379,98.801191362621,37.399,6.625,0.90817076782271
"232",1,"SERC_47E.CSV",6.68979812281589,40,5.25,4.45889950803746,31,5.02866781563467,33.7,15.373725,7.4516225340377,8.01955990220049,0,0.817857142857143,1518.59345806506,20.3233687795543,33.2498742781878,9.78898848389457,"SERC_47E.CSV",5.85334094966084,5.80203162576339,1.17837990403613,98.8216200959639,33.7,8.925,0.845741006094067
