"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,4.30016945107399,0.694049442844224,7.527,4.73334919085218,8.0381861575179,1.14480761709948,47.2829613515665,5,5.88229240092232
"2",2,5.40359665871122,1.17200005596629,7.862,6.01431980906921,8,1.36093365071254,48.3150357995227,5,6.03937947494033
"3",3,3.8873995215311,0.251762345970742,6.127,7.63636363636364,8,1.70465488036062,35.8086124401914,4,4.47607655502392
"4",4,5.09516706443914,1.9025992622946,9.367,3.45584725536993,8,0.87981984651245,44.8210023866348,4,5.60262529832936
"5",5,6.74593301435407,0.805306849964958,10.035,4.55502392344498,8,1.09460334871551,58.9090909090909,7,7.36363636363636
"6",6,7.00694988066826,0.397969469229715,9.386,7.10262529832936,8,1.58261717631544,60.4391408114558,7,7.55489260143198
"7",7,4.51799043062201,1.89262586798532,8.385,5.39712918660287,8,1.26524556006342,38.6985645933014,3,4.83732057416268
"8",8,3.45168257756563,0.521858215503097,6.447,6.16706443914081,8,1.40408075422437,30.291169451074,3,3.78639618138425
"9",9,5.52751702786378,1.69136910680504,10.316,1.38164227164195,2.84248696649905,0.360718110288948,16.9625189719099,4,5.96749226006192
"10",10,7.60494976076555,0.742435873491404,10.526,5.58851674641148,8,1.29367827596419,63.5215311004785,7,7.94019138755981
"11",11,7.74979947916667,1.26291280825439,11.68,3.64583333333333,8,0.947391771966932,65.1458333333333,7,8.14322916666667
"12",12,5.14556396866841,1.96764069940231,10.753,4.59530026109661,8,1.11627838527148,44.0626631853786,5,5.50783289817232
"13",13,3.13786945169713,0.520858718753996,5.664,7.68668407310705,8,1.71653382246719,28.9399477806788,3,3.61749347258486
"14",14,3.44541253263708,0.546639904683385,7.502,6.55874673629243,8,1.47256770325381,30.088772845953,3,3.76109660574413
"15",15,4.28397911227154,1.11196332879675,8.421,5.78590078328982,8,1.28591563425064,39.4255874673629,4,4.92819843342037
"16",16,4.57397911227154,1.3051828720166,9.565,5.63968668407311,8,1.26782389992073,41.0339425587467,4,5.12924281984334
"17",17,6.37191906005222,1.03732193260381,8.937,6.43342036553525,8,1.42815725729164,56.532637075718,7,7.06657963446475
"18",18,4.17179634464752,0.860060764495944,6.831,7.20626631853786,8,1.61180329560567,38.3812010443864,4,4.7976501305483
"19",19,4.17509399477807,1.25546173752446,9.791,7.51958224543081,8,1.67781050520052,38.5065274151436,4,4.81331592689295
"20",20,6.05138381201044,1.80040122242982,8.888,3.25848563968668,8,0.973709098601266,53.1279373368146,8,6.64099216710183
"21",21,5.66785,1.49798792408005,9.185,4.075,8,0.987520819234234,50.5,5,6.3125
"22",22,6.5331,1.49161817288062,8.449,4.275,8,0.995218833380774,55.45,7,6.93125
"23",23,4.600325,1.3399968911675,7.705,2.725,8,0.804959953237296,41.275,5,5.159375
"24",24,4.20915047021944,0.636992246374791,5.271,4.86520376175549,8,1.17570208534251,37.0031347962382,4,4.62539184952978
"25",25,4.260328125,0.759591786399198,5.175,3.4,8,1.04147542104054,37.825,4,4.728125
"26",26,4.4270625,0.771543042822563,5.293,5.25,8,1.22095195819104,39.575,5,4.946875
"27",27,5.04404388714734,1.32178572677338,10.143,6.11912225705329,8,1.36769357762361,44.1253918495298,5,5.51567398119122
"28",28,4.223515625,0.727128150821763,5.422,4.075,8,1.10700520609245,37.625,5,4.703125
"29",29,3.890634375,0.404367683261244,4.455,5.825,8,1.36615576672185,33.825,4,4.228125
"30",30,3.34335109717868,0.169197761901392,3.645,6.54545454545455,8,1.48250637144189,29.4545454545455,3,3.68181818181818
"31",31,3.05122196261682,0.318283687380213,3.532,7.98130841121495,8,1.78445971965602,28.018691588785,3,3.50233644859813
"32",32,4.4521214953271,1.36028803404117,9.99,2.61682242990654,8,0.806795909161637,39.4018691588785,3,4.92523364485981
"33",33,9.40850700934579,1.72418416031644,13.253,2.61682242990654,8,0.815748922282413,80,3,10
"34",34,7.34235514018692,2.26539376563827,12.03,4.44859813084112,8,1.03292492867127,63.196261682243,6,7.89953271028037
"35",35,11.8729042056075,2.79291906970324,18.6,2.16822429906542,8,0.611249399216801,99.2897196261682,12,12.411214953271
"36",36,7.17131074766355,5.81642651862252,18.939,3.00934579439252,8,0.812903734706104,60.9719626168224,3,7.6214953271028
"37",37,14.4361635514019,1.43501862553205,18.252,3.85046728971963,8,0.926187606605736,118.429906542056,13,14.803738317757
"38",38,10.3920817757009,3.41139111368568,16.787,2.97196261682243,8,0.765344311939989,87.4018691588785,12,10.9252336448598
"39",39,11.6793317757009,2.85190541461013,16.282,3.04672897196262,8,0.756426755349843,97.1775700934579,11,12.1471962616822
"40",40,9.15524824355972,1.93370570540915,16.09,2.13583138173302,8,0.737243080593104,76.7494145199063,7,9.59367681498829
