"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,5.93305787781351,0.580423402070946,9.768,3.79474628050627,8.10289389067524,0.904497656663633,57.6669476294973,6,7.11683361618003
"2",2,5.99233870967742,2.35513883871618,13.183,2.73548387096774,8,0.679381727309545,51.8709677419355,6,6.48387096774194
"3",3,7.54457419354839,3.65382179035969,14.852,1.96129032258065,8,0.528283015545118,65.0322580645161,4,8.12903225806452
"4",4,12.2530321543408,2.11442191877016,14.004,5.01607717041801,8,0.913191679861323,100.977491961415,13,12.6221864951768
"5",5,6.88871612903226,1.84714041656536,13.177,3.2,8,0.737396421604699,58.1677419354839,5,7.27096774193548
"6",6,6.03546129032258,1.08167122438165,8.676,3.87096774193548,8,0.781414469445619,51.741935483871,5,6.46774193548387
"7",7,6.68445337620579,0.471781726026727,8.377,4.01286173633441,8,0.892122265470223,57.7106109324759,7,7.21382636655949
"8",8,11.061464516129,2.66217323023847,16.34,3.58709677419355,8,0.730900151447048,91.2,10,11.4
"9",9,14.1177387096774,1.58267619390154,16.378,3.71612903225806,8,0.822037118179505,116.283870967742,13,14.5354838709677
"10",10,14.9914169741697,0.970415928165205,16.372,2.00376254418895,3.90661618327486,0.401787666499204,59.7452795999361,15,15.2933579335793
"11",11,16.7162532467532,3.27707834679039,29.22,0.764356737898907,1.33762429132309,0.139871817147166,23.2260217857009,16,17.3636363636364
"12",12,26.6114972677596,1.81120068509699,28.371,0.956307291708625,1.73271519190771,0.185794639299889,46.8069811540751,27,27.0136612021858
"13",13,23.4221257861635,3.82744390816556,28.62,0.598918536934106,1.40041246136063,0.126501946663444,33.5262266299952,20,23.940251572327
"14",14,20.3602362204724,1.71591349255719,27.572,1.88840869392803,3.2629646820253,0.345565675081728,67.7514792637851,20,20.7637795275591
"15",15,12.8479580645161,4.64527471587397,22.756,4.59354838709677,8,0.856566490626944,105.316129032258,15,13.1645161290323
"16",16,5.00075483870968,2.16129710047691,17.202,2.78709677419355,8,0.671813682689579,42.9161290322581,3,5.36451612903226
"17",17,4.71863548387097,2.64514467936795,19.303,1.93548387096774,8,0.553503705727465,41.0838709677419,5,5.13548387096774
"18",18,7.10275161290323,2.59896175428576,12.688,3.04516129032258,8,0.623035801121712,60.1806451612903,4,7.52258064516129
"19",19,8.63022903225806,2.19475041281667,14.38,3.2,8,0.661144371092028,74.0129032258065,5,9.25161290322581
"20",20,9.64529449838188,1.56213300334254,12.469,2.40776699029126,8,0.660087212359909,81.2038834951456,11,10.1504854368932
"21",21,10.1831764705882,0.972772393539491,12.663,4.0855614973262,8,0.867358387203421,85.0267379679144,10,10.6283422459893
"22",22,11.502114973262,2.98536051956643,22.468,2.58823529411765,8,0.633340552071773,96.2994652406417,9,12.0374331550802
"23",23,13.8167219251337,3.22908754991883,17.55,4.19251336898396,8,0.80233336729472,114.780748663102,16,14.3475935828877
"24",24,7.5992144772118,1.14991312766995,16.983,6.5201072386059,8,1.16024567724771,62.7667560321716,7,7.84584450402145
"25",25,7.22335026737968,2.17475913991921,9.517,3.33689839572193,8,0.78732921441915,60.0213903743315,9,7.50267379679144
"26",26,3.95479411764706,1.36697999964488,9.81,2.84491978609626,8,0.702086226925862,35.8716577540107,11,4.48395721925134
"27",27,6.59509651474531,5.3029465613558,21.081,1.93029490616622,8,0.539506754289793,57.597855227882,2,7.19973190348525
"28",28,21.1698743315508,3.61607850527102,24.488,2.93048128342246,8,0.677152245364949,172.663101604278,23,21.5828877005348
"29",29,16.155371657754,9.35540562113856,30.918,2.86631016042781,8,0.650289112426569,133.155080213904,4,16.644385026738
"30",30,8.06581940700809,8.16533783099787,27.004,2.44481533690136,7.49608669413556,0.595894995835834,63.8581724981549,4,8.5188679245283
"31",31,5.41553185595568,1.5737736070806,8.974,4.20835120905422,7.4838166821112,0.806504893664835,43.7108794300041,5,5.84072022160665
"32",32,6.60289779005525,3.64434112281508,18.615,4.22099447513812,8,0.812401380062656,56.7292817679558,5,7.09116022099448
"33",33,9.48894722222222,4.92503112160104,16.404,2.95145290620507,7.48255666361848,0.591383113607373,75.365973506335,5,10.0722222222222
"34",34,12.7184696132597,5.95048134884965,20.241,2.38674033149171,8,0.643409437906121,105.414364640884,4,13.1767955801105
"35",35,18.9908282548476,2.95920882038492,27.364,4.23716419606278,7.72533472110435,0.777042354892269,150.258830316438,17,19.4501385041551
"36",36,20.9864194444444,4.18777781589179,30.968,2.90988314696274,7.48255666361848,0.59848066772085,161.207526341736,17,21.5444444444444
"37",37,23.5847718309859,3.60278741370578,30.469,3.03904826117002,6.57842763850828,0.595191899605536,158.614229216371,25,24.1112676056338
"38",38,19.9173425414365,2.34779539869659,30.517,6.09944751381216,8,1.0756609541126,164.28729281768,19,20.5359116022099
"39",39,20.6937099447514,3.65335192068258,31.091,1.41436464088398,8,0.420074718316878,169.767955801105,17,21.2209944751381
"40",40,16.1515883977901,9.56852351222881,30.227,2.05524861878453,8,0.515731635201042,133.348066298343,2,16.6685082872928
"41",41,19.6214390934844,7.57547309446378,28.673,2.29617147253562,7.71950980766738,0.513292587892244,154.882232897462,25,20.0637393767705
"42",42,8.80409604519774,6.23663688896509,25.286,3.29943502824859,8,0.755800313382398,74.2146892655367,11,9.27683615819209
"43",43,18.4610225988701,8.77013476237373,27.853,1.44632768361582,8,0.417529525155959,151.932203389831,3,18.9915254237288
"44",44,8.063388101983,9.88325827470461,29.551,4.26431844899473,7.71950980766738,0.771112991330872,67.1028777473862,2,8.69263456090652
