"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,10.9374892086331,3.90580767755059,18.693,0.522387273626969,1.12110997341236,0.130410508159268,17.5873911683426,19,15.6874807872874
"2",2,12.2668571428571,2.8069297241275,13.995,0.0376485283163773,0.043693316602319,0.00806867431191742,0.597284361017975,14,13.6699250014423
"3",3,13.2686018518519,2.42210578740729,19.057,1.31516641837884,2.1981153417098,0.296672240236957,37.8272813889038,19,17.2089610909498
"4",4,13.5818043478261,1.84259054933268,19.745,1.09364944314073,3.82164702741049,0.31843038855433,66.6095243067879,20,17.4295333475426
"5",5,11.8972816455696,3.69190916926118,18.214,2.44441455471757,7.42027042433019,0.684423116584683,111.443136521157,15,15.018743273257
"6",6,3.55186624203822,2.23094930465554,13.606,3.57270051037139,7.18056490710279,0.898230263414327,62.1239701608146,3,8.65168283617401
"7",7,3.28784838709677,0.61369723060724,4.267,5.67526371406592,6.29325659490647,1.20721057222216,27.3418731375831,4,4.34463027611374
"8",8,3.46886614173228,1.08798832287244,6.767,1.53413929766769,3.06611294173249,0.428477891957312,18.0973627223586,7,5.90237967950809
"9",9,7.88050862068966,2.07725905816548,12.798,1.16098630176107,2.51903308043656,0.272700817904348,27.7055632018793,11,10.9984912135722
"10",10,7.6252523659306,1.98517870238769,14.933,2.03995891045895,8.15141955835962,0.643135807871049,84.5551226208499,8,10.373054903564
"11",11,4.33057478005865,1.29739468499613,5.917,4.01173020527859,8,1.11439596026182,39.1202346041056,3,4.8900293255132
"12",12,10.6224486803519,2.14000959615214,18.154,4.6217008797654,8,1.01718695463523,89.841642228739,10,11.2302052785924
"13",13,13.9174235294118,1.74207763003296,19.554,3.81176470588235,8,0.886796720975162,114.564705882353,14,14.3205882352941
"14",14,15.0400375,2.57821926562917,20.025,1.318347731633,5.08278643521157,0.355397981783161,78.5608178392388,14,15.45625
"15",15,6.1744633431085,2.53293903504801,18.653,5.60703812316716,8,1.24285886871126,54.5806451612903,6,6.82258064516129
"16",16,8.19168235294118,3.24674164673317,20.148,3.95294117647059,8,0.930010154428989,68.4941176470588,7,8.56176470588235
"17",17,9.34766275659824,2.48462222730196,18.733,2.27565982404692,8,0.644678698789679,78.791788856305,8,9.84897360703812
"18",18,10.1562764705882,0.760005915230366,11.952,4.56470588235294,8,1.03635614670971,85.6235294117647,10,10.7029411764706
"19",19,11.3114268292683,3.04634607731364,21.369,2.23591026322382,5.77463438060954,0.574454599614729,67.7639260090431,9,11.734756097561
"20",20,10.6277323529412,2.99330379654642,19.158,3.12941176470588,8,0.88759903819638,90.0705882352941,12,11.2588235294118
"21",21,3.07917350157729,1.71634319236543,12.265,4.13880126182965,8,1.01529513182322,29.1356466876972,3,3.64195583596215
"22",22,2.91081388012618,0.257369851704169,3.481,8,8,1.70560573084488,28,3,3.5
"23",23,2.68755696202532,0.913323096874655,4.971,2.91988236290616,7.68902355565289,0.857604966118731,24.2106912590969,3,3.14873417721519
"24",24,2.34372870662461,0.290274295578031,3.648,6.30914826498423,8,1.37033624919675,21.7917981072555,2,2.72397476340694
"25",25,2.42341640378549,0.309744162676785,2.892,4.03785488958991,8,1.17703774823638,24.0378548895899,3,3.00473186119874
"26",26,6.48048417721519,5.46113835418572,20.586,2.17721518987342,8,0.602831713922898,55.9493670886076,2,6.99367088607595
"27",27,8.59970347003155,3.84601838751561,20.631,5.04731861198738,8,1.1044305960033,74.1324921135647,6,9.26656151419558
"28",28,13.0649305993691,1.24454390821381,20.287,4.76971608832808,8,1.09100331581486,108.454258675079,13,13.5567823343849
"29",29,13.5550914826498,3.11102045224114,20.324,5.14826498422713,8,1.09867642396521,113.678233438486,12,14.2097791798107
"30",30,12.3670580645161,2.61765182016894,19.602,3.00053797457555,6.59692746183277,0.694174247082583,84.9939622018067,12,12.8838709677419
"31",31,11.3492508143322,1.84909064356738,17.257,5.23778501628664,8,1.12187601629965,95.8827361563518,11,11.985342019544
"32",32,10.6311726384365,1.35624582990855,17.29,3.83061889250814,8,1.05968140481738,89.7328990228013,10,11.2166123778502
"33",33,11.294990228013,2.5134079713853,19.77,5.9413680781759,8,1.25873808058682,93.7459283387622,10,11.7182410423453
"34",34,10.4779804560261,1.33446997370787,19.091,7.58306188925081,8,1.61326128450747,86.4755700325733,10,10.8094462540717
"35",35,11.0029705882353,2.03846818632842,19.194,5.97303529206886,7.67961680408853,1.27322628288849,86.960366752179,10,11.3235294117647
"36",36,12.6501814946619,2.90374311864616,18.522,1.75896311874409,4.57656144784341,0.444694589530726,60.1874833825812,10,13.1512455516014
"37",37,15.4734212765957,3.05415708243056,18.44,0.983403959725785,2.78433651247662,0.26723061270774,44.2709505483782,17,15.9
"38",38,10.6316589861751,6.26634001984271,17.196,1.03655984924176,2.36772091879433,0.289844180049365,26.1594972479696,16,11.0483870967742
"39",39,12.6261278688525,1.59929182519902,16.924,2.59686311200743,7.40227335665668,0.742371580034174,96.241688510892,11,13.0016393442623
"40",40,12.3228453947368,1.16082588349584,17.385,2.36136973636097,7.40058144179109,0.786135588715476,94.5765095439421,12,12.7796052631579
