"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,13.6343476702509,0.765076295805083,15.607,3.25595427421181,7.65113368412978,0.76892412137659,115.290723549075,15,15.0684497629697
"2",2,15.1450071942446,2.42975361914898,21.726,2.64351210778023,7.64998144130461,0.604842227505365,149.731113784844,22,19.5727420953467
"3",3,14.1125734767025,3.583287644915,20.819,3.34419272628112,8.17204301075269,0.763152209354779,131.488974090751,15,16.0900981453156
"4",4,11.5575340501792,5.35489466522311,17.491,2.52329749103943,8,0.649273900123446,96.8458781362007,15,12.1057347670251
"5",5,14.2521182795699,2.80861205455826,15.942,5.93548387096774,8,1.05558701205381,117.691756272401,15,14.7114695340502
"6",6,14.2541505376344,4.2909361666063,25.881,2.46594982078853,8,0.614822829845366,117.433691756272,4,14.6792114695341
"7",7,12.8454946236559,4.08948608921608,27.251,4.67383512544803,8,0.919763644767055,108.057347670251,12,13.5071684587814
"8",8,18.8283992805755,3.65241961375543,26.879,1.92625431975296,7.64998144130461,0.45718537860497,148.4866901341,20,19.410071942446
"9",9,19.3465519713262,3.19393146980333,26.181,2.46594982078853,8,0.606964635254564,159.899641577061,4,19.9874551971326
"10",10,20.2624715447154,2.28088507105252,24.864,1.30398783415221,4.06051907849929,0.328480443471048,83.9504066392171,23,20.6747967479675
"11",11,14.0297973421927,6.28203555986908,22.473,0.623001707689882,3.75047028029309,0.179027121965475,54.4814993374802,13,14.5265780730897
"12",12,9.89659312320917,3.02397164634254,19.918,2.72779369627507,8,0.676254971004631,84.1146131805158,7,10.5143266475645
"13",13,10.7232968299712,6.05771047728977,21.186,4.19536420424136,7.46559681472694,0.789595002951193,84.3268205052514,7,11.2953890489914
"14",14,6.51364756446991,1.59996550937181,20.554,4.72206303724928,8,0.908704602581307,56.974212034384,7,7.12177650429799
"15",15,9.88979597701149,5.53647174774568,22.983,5.8976653755812,7.715742671813,1.04615794138215,80.6605512645279,7,10.4540229885057
"16",16,15.029365497076,8.34124312227886,29.459,3.15030371037152,6.69194949656558,0.581313880062405,104.468767140829,7,15.6111111111111
"17",17,22.1446920821114,5.05848521405273,29.939,1.08822149585594,6.39799189804957,0.316642786207678,145.005514322804,24,22.6642228739003
"18",18,19.6634637681159,5.22987857903123,30.458,0.662032127193289,2.99542405090734,0.160189053621746,60.2449235745893,22,20.1123188405797
"19",19,12.8244005847953,10.3589491029004,30.861,2.52453900076057,6.54085104742512,0.483724678630321,87.9572338219536,2,13.4473684210526
"20",20,5.83211239193084,5.05802597910001,27.127,3.95753869679319,7.71497712240021,0.744008708241151,47.5682811336462,1,6.1657060518732
"21",21,9.93799180327869,1.14477563345895,15.647,4.36065573770492,8,0.891851104575057,83.6393442622951,10,10.4549180327869
"22",22,11.8357868852459,6.33754037232554,26.433,3.27868852459016,8,0.659731360615614,99.1803278688525,10,12.3975409836066
"23",23,4.73540329218107,0.0953585768084598,4.988,7.96707818930041,8,1.40821803113981,43.9670781893004,5,5.49588477366255
"24",24,5.16602049180328,1.55624274886841,19.207,7.67213114754098,8,1.35488061012558,45.344262295082,5,5.66803278688525
"25",25,5.47409426229508,3.04329957307682,22.871,7.50819672131148,8,1.32530387963746,48.5245901639344,5,6.0655737704918
"26",26,5.7908024691358,3.24258195033248,29.942,7.34156378600823,8,1.29594035304582,50.880658436214,5,6.36008230452675
"27",27,5.80088934426229,3.93069893260932,27.716,7.54098360655738,8,1.33107381664325,50.8524590163934,5,6.35655737704918
"28",28,4.91754732510288,0.927592828452068,14.895,7.11111111111111,8,1.26043566622411,43.8353909465021,5,5.47942386831276
"29",29,13.3449467213115,7.07216635057136,28.524,1.67213114754098,8,0.416789245463646,111.44262295082,5,13.9303278688525
"30",30,14.2737530864198,3.07204859314049,21.793,4.87242798353909,8,0.89392340462066,117.58024691358,12,14.6975308641975
"31",31,13.2724777448071,7.45794216241091,24.261,2.11275964391691,8,0.518657057860511,110.445103857567,2,13.8056379821958
"32",32,9.27110385756676,6.60798593049606,25.52,3.27596439169139,8,0.794294078549437,78.0178041543027,2,9.75222551928784
"33",33,2.93987735849057,2.64134019862049,20.134,1.74776183932936,5.29322157054035,0.493978837438134,17.8937521645625,2,3.38050314465409
"34",34,9.93947477744807,8.17579245140429,24.789,3.01483679525223,8,0.651428246142929,84.5459940652819,2,10.5682492581602
"35",35,7.94145302013423,7.05577042443256,23.241,2.82789895605864,4.09084412090036,0.504283405154386,33.6190511814932,3,8.21812080536913
"36",36,17.0006194029851,1.83131912627042,18.786,1.69848197490876,3.03462112850365,0.334280787331357,52.913375124991,17,17.4365671641791
"37",37,11.0651543624161,7.71669823910886,18.633,1.61986445055786,4.09084412090036,0.34543276188159,47.497720329917,17,11.6107382550336
"38",38,1.84175074183976,0.833161747327174,7.031,7.69139465875371,8,1.35820436528098,21.1632047477745,2,2.64540059347181
"39",39,1.85139339339339,0.230194531834146,2.249,7.02390609901385,7.21901460176423,1.24102918197889,17.8524280016602,2,2.47297297297297
"40",40,1.90605952380952,0.254664443014513,2.321,8,8,1.4142135623731,20,2,2.5
