"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,8.28826086956522,5.91594284896451,19.117,3.59941629459598,5.74407339768177,0.786230353278198,92.6740657935409,19,16.1338582182712
"2",2,6.61826836158192,6.40539537704556,19.295,4.55129390802689,7.0624721559694,1.00014135467976,109.784229160331,19,15.5447309009973
"3",3,10.5754438202247,6.85667387477368,20.176,4.19285087491865,7.47745432104863,0.923357326182876,133.608230645791,20,17.8681440112167
"4",4,13.0486173184358,6.86529839782947,20.277,3.69188314035119,8.60335195530726,0.866979486023512,143.923751048159,19,16.7287996348185
"5",5,2.79994428969359,1.12273169820819,12.97,6.84122562674095,8,1.498446187606,27.8217270194986,3,3.47771587743733
"6",6,2.64020391061453,2.19879748145809,19.727,5.49720670391061,8,1.27858486171686,24.8938547486034,2,3.11173184357542
"7",7,4.2538547008547,5.27573597075456,20.276,3.79805595236282,6.56708196689335,0.908181629597771,30.8054144116521,2,4.69088319088319
"8",8,3.23325418994413,1.0843377173863,18.01,4.11173184357542,8,1.05798849501783,29.7877094972067,4,3.72346368715084
"9",9,3.9417625698324,2.28836264830024,12.043,4.29050279329609,8,1.10589639298638,34.7039106145251,4,4.33798882681564
"10",10,4.9020251396648,3.85431500152996,15.127,4.6927374301676,8,1.10891760678147,42.9050279329609,3,5.36312849162011
"11",11,6.05572295514512,3.9317751116847,16.528,2.46965699208443,8,0.708948182760246,53.4775725593668,4,6.68469656992084
"12",12,11.9486094986807,1.94532099077716,16.124,2.84960422163588,8,0.712490210482258,99.9788918205805,11,12.4973614775726
"13",13,13.1691475903614,2.54344454675963,16.099,1.97025673677558,3.96439537339086,0.469745785281351,54.4387906846053,15,13.7319277108434
"14",14,12.7879329073482,5.71755278853767,18.282,1.30832420865559,3.32931282365203,0.342231830284024,44.0309598514619,18,13.2252396166134
"15",15,6.24991292875989,2.51016113446328,14.498,4.72823218997361,8,1.0538558744767,52.401055408971,5,6.55013192612137
"16",16,4.61515608465608,1.46880918023197,9.529,3.11111111111111,8,0.852886420300947,39.9153439153439,3,4.98941798941799
"17",17,8.89425065963061,4.55806343682779,18.893,2.97625329815303,8,0.809725725311856,74.1213720316623,5,9.26517150395778
"18",18,5.38784931506849,3.68059785244293,16.915,2.52618853089467,5.91063342164459,0.653232799667266,35.3585426744136,3,5.98219178082192
"19",19,5.10115567282322,2.08989904557024,12.174,5.76253298153034,8,1.26436895596028,45.6042216358839,5,5.70052770448549
"20",20,3.20415079365079,0.735892771288665,4.917,6.37037037037037,8,1.39831570329467,30.7936507936508,3,3.84920634920635
"21",21,3.11009768637532,1.63803432636508,17.302,7.7120822622108,8,1.68027763401903,29.5835475578406,3,3.69794344473008
"22",22,3.73465796344647,2.51417492643515,15.291,6.04331060186136,6.95071459613483,1.31210623548392,28.8645210578393,3,4.15274151436031
"23",23,3.57464010282776,1.54338135743247,15.115,6.19023136246787,8,1.35163751388648,32.5449871465296,3,4.06812339331619
"24",24,3.32528350515464,1.39256226653862,14.787,7.44329896907217,8,1.61939854720738,30.639175257732,3,3.8298969072165
"25",25,3.47391259640103,0.757988311915636,7.899,5.36760925449871,8,1.21313437778682,32.3804627249357,3,4.04755784061697
"26",26,6.48994587628866,3.31346893716839,13.695,1.83505154639175,8,0.599734913191947,55.6907216494845,4,6.96134020618557
"27",27,4.65962113402062,1.74213044254117,11.048,3.71134020618557,8,0.930754149125378,40.3711340206186,4,5.04639175257732
"28",28,2.79277892030848,0.496233724932805,3.939,4.91516709511568,8,1.15078223233864,26.8894601542416,3,3.36118251928021
"29",29,3.31536082474227,0.563491853033825,4.481,4.35051546391753,8,1.2082653502702,32.3505154639175,4,4.04381443298969
"30",30,3.91878608247423,0.47994502065851,5.126,6.2680412371134,8,1.37630401238773,35.4639175257732,4,4.43298969072165
"31",31,4.25262465753425,0.358796337812551,5.15,5.98356164383562,8,1.35686061447322,38.0164383561644,4,4.75205479452055
"32",32,4.78448626373626,0.725181669898136,6.381,4.06593406593407,8,1.05311960501526,41.2087912087912,4,5.1510989010989
"33",33,4.76403846153846,1.01687390760663,7.688,2.57142857142857,8,0.873756527268881,43.4505494505495,4,5.43131868131868
"34",34,5.23388736263736,1.01473576522575,7.357,4.24175824175824,8,1.0380825713151,46.1978021978022,6,5.77472527472527
"35",35,4.54957692307692,0.742313576500641,6.266,3.75824175824176,8,0.955180444523678,40.5934065934066,4,5.07417582417582
"36",36,5.54985164835165,1.81104283915621,13.408,5.67032967032967,8,1.23861965181849,48.1318681318681,5,6.01648351648352
"37",37,9.54143839541547,2.83179979015291,13.451,2.51764824236315,5.66876926828863,0.635125656907096,56.5333852099673,11,9.97277936962751
"38",38,6.48335714285714,2.67476633390061,12.799,2.72527472527473,8,0.799115962863217,56.4395604395604,4,7.05494505494506
"39",39,5.76643131868132,2.07906047418659,10.809,3.75824175824176,8,0.867097264523064,50.4835164835165,4,6.31043956043956
"40",40,5.15187603305785,1.70194175538806,10.419,2.93112947658402,8,0.870234435617967,46.5123966942149,7,5.81404958677686
