"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,5.88677087033748,0.786402647225176,11.232,3.61939099539556,8.09946714031972,0.821657896333554,58.8276290548585,6,7.26314806093977
"2",2,6.56937366548043,3.46774709789966,18.494,1.56583629893238,8,0.529969781970765,56.8967971530249,6,7.11209964412811
"3",3,5.56260323159785,5.02541578818014,20.414,2.07434712960872,7.22132094495036,0.553323696697841,44.0863588389653,2,6.10502692998205
"4",4,9.90779715302491,4.29605748850263,19.575,4.32740213523132,8,0.843069125483616,82.6903914590747,8,10.3362989323843
"5",5,3.83151601423488,1.49353441021707,18.426,5.73665480427046,8,1.11664029647811,35.4163701067616,4,4.4270462633452
"6",6,4.23247330960854,1.82356950607678,20.311,3.33096085409253,8,0.813333620768465,37.1672597864769,4,4.64590747330961
"7",7,4.60201957295374,1.6923553389283,14.073,3.11743772241993,8,0.666214480799804,39.6014234875445,4,4.95017793594306
"8",8,5.86775266903915,3.78119644379414,24.207,2.94661921708185,8,0.753146700984898,51.0604982206406,3,6.38256227758007
"9",9,4.34834697508897,2.19631017640499,18.585,5.15302491103203,8,0.995710486559527,38.7758007117438,3,4.84697508896797
"10",10,3.41617647058824,1.0573776166345,12.864,7.01604278074866,8,1.30243828381077,30.8805704099822,3,3.86007130124777
"11",11,5.03436199095023,2.82564892344274,14.939,3.28205128205128,8,0.772265703145733,43.8310708898944,3,5.4788838612368
"12",12,7.42086253776435,5.61309500308003,27.303,3.31117824773414,8,0.724701881610391,63.6132930513595,6,7.95166163141994
"13",13,6.09459696969697,4.59488510423094,25.9,2.57877015038178,7.70130452150214,0.662847129038824,51.3070242137044,7,6.66212121212121
"14",14,3.78096832579185,4.53347865046498,20.333,6.35897435897436,8,1.18032825898361,35.577677224736,2,4.44720965309201
"15",15,5.06013484848485,4.82139380816502,25.106,2.96383537645688,7.70130452150214,0.755858536834104,43.0456248179112,2,5.58939393939394
"16",16,3.06479607250755,0.48289679265837,5.569,7.05740181268882,8,1.30846882177287,28.3141993957704,3,3.5392749244713
"17",17,3.64347511312217,1.91461140438935,17.335,2.473604826546,8,0.711043799494807,33.4781297134238,5,4.18476621417798
"18",18,2.14967673716012,0.482043950673448,3.57,5.23262839879154,8,1.02704342276524,21.0876132930514,2,2.63595166163142
"19",19,13.0197703927492,6.01803803945491,25.9,2.68277945619335,8,0.585778436249564,108.157099697885,13,13.5196374622357
"20",20,2.95793655589124,2.09224957700777,20.72,6.88821752265861,8,1.28028283207212,29.7522658610272,3,3.7190332326284
"21",21,10.3223854166667,8.04540316415556,28.297,3.01703848063286,7.00731518082471,0.61513238789634,77.0196396003494,3,10.9913194444444
"22",22,3.02026072041166,2.27138948284242,16.377,5.21440823327616,8,1.01788710135676,27.8627787307033,2,3.48284734133791
"23",23,5.27179588336192,3.11754019606362,20.142,2.78559176672384,8,0.67760818735304,45.4819897084048,7,5.6852487135506
"24",24,11.5928888888889,7.34236298333497,21.853,0.551769737713166,1.79325164756779,0.120137422662296,21.5522281346573,18,12.0185185185185
"25",25,2.46371183533448,0.828578698185325,5.833,4.73413379073756,8,0.970947631826065,24.4871355060034,2,3.06089193825043
"26",26,2.85692109777015,0.391882513537747,3.865,6.73756432246998,8,1.25725444996264,27.2590051457976,3,3.4073756432247
"27",27,2.61892439862543,0.346325150101767,3.865,4.05498281786942,8,0.979898448727003,24.3573883161512,2,3.0446735395189
"28",28,3.16563293310463,1.68802214192478,11.155,5.09090909090909,8,1.01323193960093,28.0960548885077,2,3.51200686106346
"29",29,5.2301063464837,2.57698042863435,21.806,3.73241852487136,8,0.831830186541859,45.0017152658662,4,5.62521440823328
"30",30,5.01598625429553,0.811426060156813,10.179,5.80068728522337,8,1.08508342704573,44.1099656357388,5,5.51374570446735
"31",31,5.035254,0.758706872065516,9.038,5.488,8,1.03983871428416,44.608,5,5.576
"32",32,4.76572745490982,1.23052818265204,14.825,3.79959919839679,8,0.906053585010041,41.9959919839679,4,5.24949899799599
"33",33,10.2160741573034,7.00444221412203,21.203,2.27509145237487,4.16631973788814,0.435700421016503,44.3549208050451,4,10.6460674157303
"34",34,9.8630783847981,3.39914220286086,19.922,1.16330988311853,3.52340619275467,0.270198694649811,36.77816749183,12,10.438242280285
"35",35,9.57067590618337,3.01560531716715,21.211,1.75209800843145,5.0724318886071,0.414055148495241,51.2813130060354,7,10.1098081023454
"36",36,14.9170200400802,3.08199604446071,20.909,3.92785571142285,8,0.818245555800464,122.541082164329,12,15.3176352705411
"37",37,11.4589799599198,3.94922797747503,20.958,3.27054108216433,8,0.662591560365845,95.5270541082164,12,11.9408817635271
"38",38,6.32560921843687,2.66856149703337,18.422,6.1563126252505,8,1.14303573423566,54.7094188376754,5,6.83867735470942
"39",39,8.03723046092184,2.93160480007269,16.657,1.92384769539078,8,0.51565635676073,69.3787575150301,7,8.67234468937876
"40",40,5.31816265060241,2.59671505059266,12.474,2.52087516380992,7.79748963712632,0.597208131850875,44.5928724629232,7,5.71887550200803
