"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,4.39142403628118,0.551253727477019,9.244,3.73635901005563,8.05442176870748,0.834482081015652,45.6864682665045,5,5.67222198916905
"2",2,7.74882993197279,2.70181643202768,17.746,4.51700680272109,8,0.831885217248364,65.5873015873016,8,8.1984126984127
"3",3,7.39902947845805,0.86974781953368,13.99,4.95238095238095,8,0.950682192789887,62.6303854875283,8,7.82879818594104
"4",4,6.02859318181818,0.551344523876021,8.567,4.78181818181818,8,0.898284253758778,52.2,6,6.525
"5",5,7.17055555555556,4.03908525560184,17.857,4.19047619047619,8,0.84840982031126,61.3061224489796,5,7.66326530612245
"6",6,10.309284738041,6.97631335066626,27.118,2.98166520516941,7.56619089635475,0.588765306802924,82.6851955017356,6,10.9282460136674
"7",7,4.28656292906178,3.1761579704143,26.946,2.95469129023458,7.3782862504715,0.704247839066827,35.4985053583898,3,4.81121281464531
"8",8,3.9094920212766,2.46606283995417,31.584,2.01666732947857,3.62807136786575,0.415339531453935,15.8342157304992,3,4.36436170212766
"9",9,7.92840410958904,6.68752038744044,31.012,2.57777095436265,7.37950116346954,0.580563813293493,61.6811729668082,4,8.35844748858447
"10",10,11.6129166666667,8.26307831312379,31.409,2.82823629644596,6.64020695687313,0.664015398998268,80.1897215139053,15,12.0763888888889
"11",11,3.90887221095335,4.98560983396852,29.414,4.05679513184584,8,0.804851585270996,34.5395537525355,3,4.31744421906694
"12",12,6.31697257383966,6.19324661460105,17.074,2.98937601811856,5.76001720564308,0.56384535115278,38.9712556508383,2,6.76582278481013
"13",13,8.08717886178862,6.61929040816749,18.068,3.17073170731707,8,0.657197318738608,69.2520325203252,2,8.65650406504065
"14",14,12.0367131147541,5.71830035808628,23.85,3.5810522112976,7.13287134331931,0.654393816286759,89.5116887428021,15,12.5491803278689
"15",15,11.5093678861789,5.38046785577913,31.666,3.49593495934959,8,0.736696670869033,95.6910569105691,7,11.9613821138211
"16",16,2.0606247464503,0.0680853060400233,2.472,8,8,1.39262124764558,20,2,2.5
"17",17,1.9867987804878,0.261301571681213,3.751,7.67479674796748,8,1.33532324514297,20.3414634146341,2,2.54268292682927
"18",18,2.33593509127789,0.555634208654466,3.639,5.92292089249493,8,1.06212861789827,22.4827586206897,2,2.81034482758621
"19",19,2.41239024390244,0.724175718052915,9.276,7.41463414634146,8,1.29003002589747,21.1219512195122,2,2.64024390243902
"20",20,2.31576422764228,0.642295442248511,9.161,7.05691056910569,8,1.22904380529399,21.5284552845528,2,2.69105691056911
"21",21,2.45038596491228,1.7377842846379,23.909,7.42105263157895,8,1.29173520612733,23.3859649122807,2,2.92324561403509
"22",22,2.38163736263736,0.499846745598628,3.499,4.92307692307692,8,0.996317407889555,23.0769230769231,2,2.88461538461539
"23",23,2.98780879120879,2.33864912076496,18.587,4.37802197802198,8,0.886493890536946,28.5802197802198,2,3.57252747252747
"24",24,2.68925714285714,1.41616448162572,7.989,5.76703296703297,8,1.03905391628718,24.7824175824176,2,3.0978021978022
"25",25,3.60660659340659,0.500133851203282,8.434,4.30769230769231,8,0.964018854913666,32.5010989010989,4,4.06263736263736
"26",26,4.0854989010989,0.736517100939797,6.18,5.73186813186813,8,1.01861204004269,35.8241758241758,4,4.47802197802198
