"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,3.14178372591006,0.283038560121588,3.747,8,9.23340471092077,1.24441570256549,33.5503211991435,3,3.63358070500928
"2",2,9.83401284796574,6.18686997796932,22.659,2.43254817987152,8,0.506401419065367,82.458244111349,13,10.3072805139186
"3",3,6.35181584582441,3.17778643777804,20.215,3.22055674518201,8,0.631317704717527,56.0770877944326,6,7.00963597430407
"4",4,4.96404721030043,2.15594441694335,8.641,3.87982832618026,8,0.704325237022414,44.0515021459227,4,5.50643776824034
"5",5,13.3520042826552,6.43910020104698,33.589,3.22055674518201,8,0.566798788281566,109.610278372591,6,13.7012847965739
"6",6,22.0296445396146,6.36852804780621,36.182,2.10706638115632,8,0.453599895921673,180.71948608137,14,22.5899357601713
"7",7,21.6043605150215,3.21231020657996,37.23,3.00429184549356,8,0.566908053546623,177.012875536481,21,22.1266094420601
"8",8,25.4146514806378,2.83130796277682,37.759,1.23716953291083,5.12374929196087,0.289484068781224,132.39464713749,26,25.8394077448747
"9",9,6.19345824411135,8.4106232110436,26.298,4.05995717344754,8,0.707328281951779,52.4625267665953,1,6.55781584582441
"10",10,16.9496341991342,15.1357704182642,35.888,3.29281418322131,7.24419120308688,0.608204046700532,124.985818354557,1,17.2532467532468
"11",11,31.8287270788913,0.891742272215334,35.985,2.58299344716566,3.89525378366783,0.411527716623272,125.507734652231,32,32.2206823027719
"12",12,23.1417121848739,11.3040151481972,40.728,0.626218181698144,4.08328567792214,0.143713719980525,96.5662749503563,12,23.6491596638655
"13",13,21.5343765432099,12.8972907974347,39.129,1.37201899296017,4.38685020117527,0.275053816371564,96.7995505296369,31,22.0658436213992
"14",14,17.2627518656716,14.5629532588238,36.381,2.6865671641791,8,0.588266900975943,142.582089552239,2,17.8227611940299
"15",15,15.9128845437616,8.05093940111192,32.291,5.94413407821229,8,0.935254411878912,132.581005586592,12,16.572625698324
"16",16,4.09400931098696,4.38614020492975,12.054,5.22905027932961,8,0.854918170850774,38.6070763500931,2,4.82588454376164
"17",17,1.81773782771536,0.357859231330114,3.254,6.30678450766823,7.63678668275473,0.981045736024237,18.4770194646425,2,2.41947565543071
"18",18,2.52317570093458,0.352858810089656,3.096,4.08280125608525,7.63740794407556,0.793219388121672,22.8479839523232,3,2.99158878504673
"19",19,2.44090502793296,0.23593613224937,2.899,4.90130353817505,8,0.884843745501033,23.098696461825,2,2.88733705772812
"20",20,19.285051625239,14.0802012146296,36.031,2.87071139096552,6.33494539018973,0.531750480404671,124.318761017614,30,19.6242829827916
"21",21,34.507104587156,2.10784169611469,40.377,1.68828271167536,4.24015704084366,0.315900796363345,148.603889098412,35,35.0467889908257
"22",22,34.7802864321608,1.45802002247561,40.275,2.79382994459444,6.6450855654298,0.526906022897868,234.141871711221,34,35.2353433835846
"23",23,34.0091005385996,4.25301153910312,40.676,1.78405306498967,4.62194212650812,0.367117962192758,159.4238116796,34,34.4928186714542
"24",24,17.8706195462478,15.4712604714445,40.675,2.38915161764148,5.18554498829003,0.389195097803935,94.8737537255472,2,18.2958115183246
"25",25,2.30277302631579,0.367023843830459,2.896,4.65789473684211,8,0.83283893113707,22.3157894736842,2,2.78947368421053
"26",26,1.99571004942339,0.362818984425979,3.195,7.02471169686985,8,1.08676933108334,20.500823723229,2,2.56260296540362
"27",27,1.94824177631579,0.438886995507016,10.658,7.96052631578947,8,1.22819553690231,20.1447368421053,2,2.51809210526316
"28",28,2.43912520593081,0.934159483917664,4.185,4.44151565074135,8,0.762918393807912,24.9555189456343,2,3.11943986820428
"29",29,7.34410378912685,10.8912421606877,38.982,3.60015737951545,7.83260046367698,0.640078246442873,61.4413955647412,2,7.84431630971993
"30",30,3.23460296540362,5.08442915224016,36.681,7.60461285008237,8,1.17227266984398,28.2635914332784,2,3.5329489291598
"31",31,14.0640509259259,15.5170819975593,38.479,2.0899477037819,3.43291790126913,0.33113964752775,49.8726683989932,2,14.5277777777778
"32",32,32.8584426751592,5.1302343809433,41.476,0.417228362199147,1.81957924625739,0.0979096255286475,60.7009318616119,37,33.359872611465
"33",33,4.17956479690522,6.50307390480794,37.68,5.92649903288201,8,0.915374106358192,38.9555125725338,2,4.86943907156673
"34",34,2.78566666666667,2.3676919949209,8.829,5.51047763041771,7.45877315146249,0.862208360352399,24.8698469309485,2,3.33430799220273
"35",35,4.728274,3.77565566840738,13.856,2.7454581892777,5.968387367995,0.496257100728118,30.3552181536225,2,5.086
"36",36,5.0362519379845,4.22938549445139,31.484,4.18604651162791,8,0.720215559208714,43.3023255813954,2,5.41279069767442
"37",37,3.10158720930233,1.32274492112438,7.858,4.77519379844961,8,0.807765588148181,29.2558139534884,3,3.65697674418605
"38",38,5.7565484496124,3.68943796698239,20.809,5.23308924247134,7.80426025755841,0.839067083516772,47.9447771636825,6,6.14341085271318
"39",39,2.98256201550388,2.82496685263327,41.476,5.28682170542636,8,0.855169536292383,27.937984496124,2,3.4922480620155
"40",40,5.36401844262295,8.34716362833884,37.379,2.51818732521301,5.27414341074657,0.430424261765919,30.0777481805486,2,5.70286885245902
