"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,9.19874686192469,1.69172648118703,12.78,1.16329716682735,1.82148238189668,0.274764834359697,21.0768204364278,11,11.5712458412477
"2",2,9.19095180722891,0.981603362514485,10.947,0.24505913945509,0.466034141408377,0.0687698395742571,5.01493275837853,10,10.7608698865349
"40",3,0,0,0,0,0,0,0,0,0
"3",4,11.9604367346939,1.55385220971257,14.422,0.523368641876222,0.732819346071259,0.12051651180901,10.1930546770436,14,13.9093689757099
"4",5,10.5439507246377,3.3582839815755,14.751,2.00328171215044,3.97402434432841,0.480392416340118,54.9594769331907,14,13.8296779715572
"5",6,6.94532688927944,4.41765430738701,15.138,0.904595557733338,2.49295215211034,0.224469509154271,31.733019228324,15,12.7290927751908
"6",7,10.2338068833652,2.32741733168218,12.057,1.53657223647335,2.12774969839818,0.363194906410187,25.6580427049531,12,12.0587692829984
"7",8,8.59648969072165,0.524003334638073,9.123,0.533581171342342,0.555757129020023,0.122195939161268,5.25253646651037,9,9.45113646274275
"8",9,9.77205945945946,2.35783402550899,14.246,0.722436403602227,1.24464055530312,0.170688666166356,16.3638966949075,14,13.1474879435551
"9",10,9.97009986504723,2.57282465569117,15.533,1.83186881110291,5.25820338934864,0.497126605001034,73.5501668410332,15,13.987699104607
"10",11,9.62011263736264,2.54192315124535,16.336,2.24713567653777,7.08294391082065,0.579491565946876,96.6325392522183,15,13.6429908903545
"11",12,6.95541042345277,1.39244006252841,10.137,1.40807299478024,3.44302055105565,0.389035255583641,30.8209705920955,8,8.95172425928321
"12",13,6.25471518987342,1.65966600997231,9.627,1.55403950570341,3.73225677017434,0.431824990200049,33.1116157969337,10,8.87174110354338
"13",14,6.76007299270073,4.0139033328197,13.801,0.377377199573181,0.91288217171803,0.0998795609552069,10.162432194077,12,11.1322496034197
"14",15,9.08401886792453,2.08916361231282,12.498,2.83889814128241,3.80263540430089,0.646765108848978,44.4214303815292,12,11.6817484871906
"15",16,11.5301285714286,1.4558720734123,13.657,0.617796022140489,0.938377405066282,0.143194336563136,12.8172646735747,14,13.6589655765095
"16",17,12.0216459143969,1.80981302208678,16.837,0.750534104911114,2.32602959451488,0.228271841056488,35.3600359570909,17,15.2018856683832
"17",18,11.2083596730245,2.56764409597888,16.724,3.76864049553333,8.06539509536785,0.897442967668664,116.732348393034,15,14.4732337365688
"18",19,12.9972479564033,2.758571218063,16.734,2.11444141689373,8,0.625690825554714,107.847411444142,15,13.4809264305177
"19",20,13.2631385041551,3.68509474289287,17.12,4.1680697555703,6.90217055853614,0.95483143744192,94.8427065252591,15,13.7409972299169
"20",21,14.1209206680585,1.19734132340753,16.924,2.28106332897477,5.84293761806906,0.691046866537181,85.5154784373134,13,14.6356993736952
"21",22,14.1859025,0.839066334551801,17.078,1.52209875472033,3.12225385583657,0.395361140881891,46.0844669121478,14,14.76
"22",23,12.2417239583333,5.12001416697248,15.836,0.397353416203418,0.953648198888203,0.104172404031134,12.2285513836602,14,12.8229166666667
"23",24,13.9252977777778,1.28659398601512,15.735,1.82594547266417,4.39398643154478,0.519588092472077,63.3710487571681,14,14.4222222222222
"24",25,12.8042816229117,1.5533588138963,15.238,1.30075272549521,3.51622833537091,0.368370456486453,46.7389826106165,11,13.2923627684964
"25",26,12.2815890410959,0.806660413654033,13.949,1.29920422022459,2.56329481287553,0.33468916941318,32.9260485757998,12,12.8452054794521
"26",27,11.4179508196721,3.95015283489752,13.849,0.334489768937517,0.551456105545636,0.0785560825679674,6.6219933985603,13,12.0081967213115
"27",28,9.66754260089686,1.05492956332371,13.654,3.45493118617368,4.2566279255068,0.788524651922224,42.2322389470126,9,9.92152466367713
"28",29,10.6458241758242,1.43820620188828,13.051,1.65085517712496,4.58011649751131,0.474850563964194,51.1110802551949,10,11.1593406593407
"29",30,10.1375342741935,2.22161828059671,15.993,2.82258064516129,8,0.777860467978492,85.3064516129032,8,10.6633064516129
"30",31,9.56282978723404,3.09534629407984,17.922,0.917849719277216,3.79622643893057,0.297789242286734,37.8631366196237,11,9.97388781431335
"31",32,11.3393768844221,2.64396731981632,14.371,3.72529313232831,8,0.961045974283385,95.6448911222781,12,11.9556113902848
"32",33,11.101833619211,3.37172733803155,14.653,2.86639584112973,6.45215743389434,0.704532777483248,74.9855792338784,14,11.6217838765009
"33",34,10.1126577181208,2.42635636161933,16.227,2.32523798080372,7.82961489581365,0.640876898280768,83.4195546785515,8,10.6543624161074
"34",35,10.9476029411765,1.61773154970651,16.235,1.71193090614641,4.49898750214323,0.465661092455679,51.4737099509917,11,11.4411764705882
"35",36,9.74418849840256,1.64883937412416,14.444,0.662237061524353,1.44951188990995,0.165586652903673,14.8771787422866,9,10.2635782747604
"36",37,9.9692656641604,2.0663801414658,13.65,0.834687194880038,2.13487301767394,0.22742498173309,22.3894138908687,11,10.4874686716792
"37",38,10.129149321267,2.30732967663763,14.345,0.479210381227152,0.905175164540175,0.114106097142085,9.56168064081013,11,10.5633484162896
"38",39,8.98027027027027,0.682192041055037,9.806,0.331641407503294,0.557760548982812,0.0811459976443655,5.27234464883077,9,9.4527027027027
"39",40,14.8580183486239,1.13437341965323,17.17,0.330420192011871,0.395778032190044,0.0754477872295904,6.13455949894568,15,15.5
