"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,9.13793114754098,3.04496749375209,15.313,3.96232017372526,8.02622950819672,0.96503180611349,102.725477269269,14,12.7987216368984
"2",2,6.94693442622951,3.07504745935162,14.161,1.39016393442623,8,0.475235588681015,60.5508196721311,8,7.56885245901639
"3",3,8.50608196721311,2.31903984282318,15.82,3.01639344262295,8,0.751987475450928,72.9573770491803,7,9.11967213114754
"4",4,8.83329836065574,1.77232136083805,14.011,1.70491803278689,8,0.639356700443649,74.0065573770492,9,9.25081967213115
"5",5,8.13789836065574,1.58740520215214,11.466,2.22950819672131,8,0.701770680207063,69.3377049180328,7,8.6672131147541
"6",6,8.65250163934426,1.45143161206578,11.417,2.30819672131148,8,0.85765427942562,73.8491803278689,8,9.23114754098361
"7",7,8.66239344262295,2.11318256863384,13.998,4.01311475409836,8,0.934557441840183,73.8491803278689,10,9.23114754098361
"8",8,5.8990262295082,2.35122118451673,15.747,2.78032786885246,8,0.7004623154253,51.1344262295082,7,6.39180327868853
"9",9,5.92473442622951,2.3590997122345,16.493,2.04590163934426,8,0.618697314213724,51.4491803278689,5,6.43114754098361
"10",10,7.99925328947368,2.22713641081959,12.485,1.68421052631579,8,0.570512720754705,68.2631578947368,7,8.5328947368421
"11",11,9.14453525641026,2.49590297445974,18.032,1.64102564102564,8,0.563280661890441,77.4871794871795,9,9.68589743589744
"12",12,8.76520257234727,2.959013543253,12.992,2.34083601286174,8,0.659579051505967,74.5594855305466,11,9.31993569131833
"13",13,5.70036012861736,3.27737715040824,13.338,2.52090032154341,8,0.62677185484065,50.7395498392283,3,6.34244372990354
"14",14,4.23844051446945,1.70019053832544,11.591,2.52090032154341,8,0.731962785930599,37.4405144694534,3,4.68006430868167
"15",15,6.67718327974277,1.50538112691369,9.767,3.29260450160772,8,0.873681739517583,57.1961414790997,6,7.14951768488746
"16",16,5.52969453376206,0.949953808691477,9.706,5.01607717041801,8,1.22540876513678,48.7588424437299,5,6.09485530546624
"17",17,6.05372990353698,1.38842722498179,8.351,3.72990353697749,8,0.9249809505911,52.6173633440514,7,6.57717041800643
"18",18,6.03831511254019,2.08277824468012,11.816,3.57556270096463,8,0.910076707966149,52.6688102893891,5,6.58360128617363
"19",19,4.98711254019293,2.11651377159667,14.551,1.64630225080386,8,0.647712440476604,43.5627009646302,6,5.44533762057878
"20",20,7.49295806451613,2.29288523632858,13.076,4.23225806451613,8,0.981891403230789,64.2064516129032,7,8.0258064516129
"21",21,6.89170186335404,2.74607760222504,13.025,2.63354037267081,8,0.669245103595153,58.0869565217391,7,7.26086956521739
"22",22,5.64155140186916,2.23018714279337,14.267,2.41744548286604,8,0.770299758604158,48.0623052959502,5,6.00778816199377
"23",23,8.50273602484472,1.90606202525488,11.074,4.22360248447205,8,1.05079669907074,72.2484472049689,10,9.03105590062112
"24",24,7.76469781931464,2.83843340797815,13.49,1.61993769470405,8,0.593549707823666,66.3551401869159,4,8.29439252336449
"25",25,5.43172670807453,2.27626139618683,13.423,1.93788819875776,8,0.606450624413381,47.3291925465839,5,5.91614906832298
"26",26,6.28942367601246,1.65493984254344,11.121,3.31464174454829,8,0.825189982929478,54.3426791277259,7,6.79283489096573
"27",27,5.22741433021807,1.35398264378426,8.586,3.53894080996885,8,0.891559336707705,45.1464174454829,6,5.64330218068536
"28",28,6.74559937888199,2.11794847198143,11.565,1.93788819875776,8,0.643221538659851,58.0124223602484,5,7.25155279503106
"29",29,7.73505295950156,2.07770276845884,13.473,1.96884735202492,8,0.657170147011157,66.3551401869159,7,8.29439252336449
"30",30,5.68571962616822,1.80647704175693,9.563,2.41744548286604,8,0.742889789959615,48.7601246105919,5,6.09501557632399
"31",31,6.00191304347826,1.86107109532273,11.546,1.91304347826087,8,0.628148884521491,52.1304347826087,5,6.51630434782609
"32",32,5.99194277929155,2.0435789762659,10.64,1.70027247956403,8,0.580837818498293,51.8474114441417,6,6.48092643051771
"33",33,4.55742779291553,2.12934505300211,10.758,2.85558583106267,8,0.738291337782567,40.7956403269755,3,5.09945504087194
"34",34,6.03369565217391,2.19619182537023,10.807,2.06521739130435,8,0.649196525942757,52.3913043478261,6,6.54891304347826
"35",35,6.62307356948229,2.74504274555072,10.841,2.09264305177112,8,0.687217354209385,56.1198910081744,10,7.0149863760218
"36",36,9.25986103542234,1.96597385030667,13.639,6.29972752043597,8,1.43227502413792,78.0054495912807,10,9.75068119891008
"37",37,5.64770652173913,1.87472873118838,10.983,5.89130434782609,8,1.34338153206016,49.195652173913,5,6.14945652173913
"38",38,8.93256948228883,2.91064736099201,13.489,4.25068119891008,8,1.01090667732143,75.5858310626703,10,9.44822888283379
"39",39,3.98347411444142,0.956517013157244,9.882,4.46866485013624,8,1.08955616465679,36.3269754768392,4,4.5408719346049
"40",40,6.59392643051771,3.3170609839247,13.833,4.11989100817439,8,0.975016411118405,56.2942779291553,5,7.03678474114441
