"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"16",1,0,0,0,0,0,0,0,0,0
"17",2,0,0,0,0,0,0,0,0,0
"18",3,0,0,0,0,0,0,0,0,0
"19",4,0,0,0,0,0,0,0,0,0
"20",5,0,0,0,0,0,0,0,0,0
"21",6,0,0,0,0,0,0,0,0,0
"22",7,0,0,0,0,0,0,0,0,0
"23",8,0,0,0,0,0,0,0,0,0
"24",9,0,0,0,0,0,0,0,0,0
"25",10,0,0,0,0,0,0,0,0,0
"26",11,0,0,0,0,0,0,0,0,0
"27",12,0,0,0,0,0,0,0,0,0
"28",13,0,0,0,0,0,0,0,0,0
"29",14,0,0,0,0,0,0,0,0,0
"30",15,0,0,0,0,0,0,0,0,0
"31",16,0,0,0,0,0,0,0,0,0
"1",17,15.2762039800995,0.604482955246945,16.12,0.748690399614985,0.909554066742491,0.16937190531039,14.8467784341236,16,16.3231400715918
"2",18,14.395875,0.383942384161218,14.932,1.21289145789839,1.48288293539344,0.274000568943925,22.6997891359864,15,15.3078767003032
"3",19,12.3309972677596,0.65117042988732,14.446,1.24846674169203,2.18948623381947,0.304902618344399,30.3900406466162,14,13.8799870842768
"4",20,12.9920477941176,0.548605707953849,14.041,0.9746800568027,1.3643587980436,0.227007611389612,19.3507772433292,14,14.1830560048257
"5",21,14.601347826087,0.612398459761116,15.729,0.0752191982320827,0.122847738459674,0.0194284480576615,1.93173060412944,16,15.7245923152549
"6",22,14.223972972973,0.112310454269129,14.439,0.20205611319211,0.20205611319211,0.045181120436695,2.9298136412856,14,14.5
"7",23,15.1221461538462,0.739240271717376,16.311,1.96761432542963,2.24935851590509,0.439419194030537,36.6194114095448,16,16.2799354351968
"8",24,14.6512491803279,1.49694463282967,16.221,2.82849762937113,3.14151578568958,0.63266034514065,50.8959559949227,16,16.2010823650058
"9",25,9.36112195121951,1.7913792911598,13.154,1.95324847287771,2.73584680901578,0.444386143015381,33.4619136047852,13,12.2309164001851
"10",26,12.2966458333333,0.219186814618939,12.694,0.716511535337353,0.93674896167696,0.165118517781374,12.4258735562993,13,13.2648917315635
"11",27,13.6192830687831,1.27308121672618,19.309,3.69472626200159,8.06349206349206,0.939409896379167,128.304535960932,17,15.9117830030289
"12",28,12.9948095238095,1.36562397615859,18.014,5.46031746031746,8,1.22858632360007,106.412698412698,12,13.3015873015873
"13",29,12.5031587301587,0.237940369210943,13.047,4.38095238095238,8,1.23736242048851,104.380952380952,13,13.047619047619
"14",30,12.4819848024316,0.159085600941337,12.743,1.99602651604651,3.88575576200771,0.598253756391886,50.5679735411429,13,13.0136778115502
"32",31,0,0,0,0,0,0,0,0,0
"33",32,0,0,0,0,0,0,0,0,0
"34",33,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0
"15",38,3.82971428571429,0.0451025287011504,3.88,0.0214559836975299,0.0214559836975299,0.00479770380718041,0.0965519266388844,4,4.5
"39",39,0,0,0,0,0,0,0,0,0
"40",40,0,0,0,0,0,0,0,0,0
