"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,9.53681978798586,2.01609909996598,23.307,2.77187979054188,8.02826855123675,0.66007513612909,111.602011636946,10,13.9011308509048
"2",2,8.85597879858657,3.1993851192679,20.085,2.28975265017668,8,0.570562846277166,75.547703180212,5,9.4434628975265
"3",3,9.5605371024735,3.82128511967075,18.451,2.06360424028269,8,0.591777190755903,80.8339222614841,11,10.1042402826855
"4",4,4.65281978798587,2.73426174109702,18.733,2.71378091872792,8,0.710601009328878,40.5795053003534,3,5.07243816254417
"5",5,3.52024734982332,0.834623919820944,6.401,3.81625441696113,8,0.803178081244509,32.5229681978799,4,4.06537102473498
"6",6,4.80074911660777,3.64195967004754,27.326,2.60070671378092,8,0.681572894235908,41.9929328621908,4,5.24911660777385
"7",7,4.75159219858156,0.324902526323695,5.268,5.6459058597638,7.65454544448746,0.989708883183166,40.0913603599574,5,5.23758865248227
"8",8,6.86446643109541,5.26315038548701,25.557,3.2791519434629,8,0.691780528837623,59.1802120141343,5,7.39752650176678
"9",9,4.89814487632509,0.965333057322981,6.924,3.08127208480565,8,0.718620434733169,43.8586572438163,4,5.48233215547703
"10",10,5.32559074733096,2.27222803019411,15.581,3.62243514739962,7.65341561217513,0.676985467382248,44.2454578718096,5,5.78113879003559
"11",11,5.85612576687117,1.07299344588085,11.963,3.68098159509202,8,0.726407476208395,50.3312883435583,6,6.29141104294478
"12",12,5.88126769230769,1.6348637687334,11.977,2.01846153846154,8,0.567070023682421,51.5076923076923,6,6.43846153846154
"13",13,3.69795076923077,1.42933931600754,7.27,4.40615384615385,8,0.777928188437797,33.7107692307692,3,4.21384615384615
"14",14,4.14379937304075,0.916084169116171,7.338,4.09134519256854,6.62507165700185,0.723058183499723,30.3112604495116,4,4.57523510971787
"15",15,6.40954153846154,1.78855607039368,9.693,2.16615384615385,8,0.589375237727416,55.6184615384615,5,6.95230769230769
"16",16,6.9378198757764,1.13846472500074,10.404,3.57625412384691,7.1972114242419,0.662601826407466,54.0461404466364,7,7.50931677018634
"17",17,11.9537665505226,7.86626620524276,28.073,2.51570391459162,4.03355879043461,0.425563046955292,51.0238159884072,8,12.6498257839721
"18",18,11.8498736462094,9.12018952585965,27.825,2.14589008286113,3.62446068873497,0.376067634100316,44.6122697409454,6,12.3086642599278
"19",19,10.1110184615385,8.25891436493396,34.762,4.01230769230769,8,0.69499594743986,85.5261538461538,6,10.6907692307692
"20",20,7.03488235294118,0.748555606106157,7.692,3.33541863570482,7.69528728094754,0.719244646923358,58.8105778731238,8,7.64241486068111
