"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,8.81360778443114,8.72000443315102,28.016,4.18264315434303,8.07185628742515,0.778833356116572,141.451116586945,21,17.5239884792431
"2",2,9.9882125748503,9.16936906372234,30.717,4.31137724550898,8,0.853640176956432,83.4251497005988,2,10.4281437125749
"3",3,20.7345795795796,4.52814123316992,30.412,1.64255439671612,7.70381146628827,0.432512957203023,163.318489628415,19,21.1996996996997
"4",4,22.4987784431138,3.85565695223884,30.987,2.92215568862275,8,0.609243038286162,184.502994011976,19,23.062874251497
"5",5,15.3273986486486,8.72462050167041,30.617,1.83350792222863,4.08058905999755,0.337443334220162,64.9172090659745,19,15.9087837837838
"6",6,14.8585958083832,5.58486960669864,26.977,2.34730538922156,8,0.538914090949557,123.449101796407,19,15.4311377245509
"7",7,17.754036036036,1.66434600344382,29.489,2.54480258646159,7.70381146628827,0.610424015894852,140.877957729617,17,18.2867867867868
"8",8,18.9117634730539,1.54392584146618,22.435,2.46706586826347,8,0.609654877559481,155.85628742515,20,19.4820359281437
"9",9,19.1449461077844,1.29719883128907,22.879,2.80239520958084,8,0.63931116273769,156.862275449102,20,19.6077844311377
"10",10,19.3512582582583,1.08031358648772,22.679,3.003003003003,8,0.66358521777255,159.099099099099,19,19.8873873873874
"11",11,19.5127720364742,1.18661128477985,22.834,3.2877930387826,7.21122606506317,0.640568743828154,144.082050269583,19,19.9802431610942
"12",12,18.9853625377643,0.626697376332005,21.933,5.38972809667674,8,0.971898859588255,155.80664652568,19,19.47583081571
"13",13,18.9736253776435,0.578381130363089,26.649,6.59818731117825,8,1.1525984220832,156,19,19.5
"14",14,21.7091727272727,3.56829306129561,31.95,2.42707778859461,7.70130452150214,0.519582290532766,171.155658668778,19,22.2242424242424
"15",15,13.7974096385542,8.64151100071602,31.363,1.39759036144578,8,0.381422806484554,113.831325301205,27,14.2289156626506
"16",16,16.6173799392097,8.12409151759775,31.563,1.71870543063167,7.44018535102393,0.430214783893087,127.647800042111,8,17.1565349544073
"17",17,10.1840241691843,5.61945608815362,31.64,6.01812688821752,8,1.04614613325788,85.6435045317221,8,10.7054380664653
"18",18,10.4875636363636,6.14210023018018,31.277,3.7339658286071,7.70130452150214,0.810256839083212,85.4378056158162,8,11.0939393939394
"19",19,9.65629113924051,3.32008537190585,25.782,2.24307193024959,2.42743400670846,0.389953166751799,25.10909057994,9,10.3438818565401
"20",20,11.5127115384615,8.74451278454628,23.926,0.931780221227078,1.91891372292309,0.17764395813311,23.1284456892702,3,12.0528846153846
"21",21,3.47781381381381,2.19924535281009,12.997,6.15015015015015,8,1.07978506961637,32.0840840840841,3,4.01051051051051
"22",22,6.81260240963855,1.759948587822,14.974,6.65060240963855,8,1.15988402024084,59.3253012048193,7,7.41566265060241
"23",23,10.680024024024,2.07007880634563,15.108,4.13213213213213,8,0.807095561874702,89.9339339339339,10,11.2417417417417
"24",24,9.55739457831325,0.481453248555386,13.207,4.79518072289157,8,0.977592978403954,79.566265060241,9,9.94578313253012
"25",25,15.6747327327327,6.69433640439592,25.776,2.69069069069069,8,0.572507023300375,129.501501501502,9,16.1876876876877
"26",26,22.7062198795181,1.68241852686636,27.009,2.50602409638554,8,0.638040808436647,185.759036144578,21,23.2198795180723
"27",27,23.8371987951807,1.72962013439474,27.437,3.6144578313253,8,0.723617592088351,194.240963855422,24,24.2801204819277
"28",28,25.0336216216216,0.988050691843075,27.242,2.93093093093093,8,0.720779868352826,204.072072072072,24,25.509009009009
"29",29,23.4338524096386,1.51452064322528,26.775,3.46987951807229,8,0.718458783397469,191.566265060241,22,23.9457831325301
"30",30,13.1464487951807,10.1633293279113,26.217,3.68674698795181,8,0.799366933477112,108.240963855422,2,13.5301204819277
"31",31,15.0808727810651,7.97517950823147,27.186,2.03550295857988,8,0.516931905954139,123.834319526627,13,15.4792899408284
"32",32,14.6347804154303,2.74929103401847,24.809,5.19881305637982,8,0.918573926420529,119.964391691395,13,14.9955489614243
"33",33,11.5689023668639,4.86733541792203,18.742,2.60355029585799,8,0.600206257016837,96.7100591715976,13,12.0887573964497
"34",34,4.94338278931751,1.63100905228373,15.159,4.03560830860534,8,0.826967513222553,44.7359050445104,5,5.5919881305638
"35",35,5.38765976331361,0.703419743065311,6.484,3.85798816568047,8,0.849602569769098,46.6745562130178,6,5.83431952662722
"36",36,5.40648275862069,3.72618701177415,20.981,1.99283854745036,5.29762913863888,0.499741122838932,31.2958686889184,6,5.90752351097179
"37",37,11.1724,7.45978891007612,29.95,1.38087093863783,4.38714204463059,0.341376158522396,50.8548875370212,6,11.5918032786885
"38",38,4.71908875739645,1.07813912016268,7.498,4.85207100591716,8,0.9900246536948,42.3195266272189,4,5.28994082840237
"39",39,7.54099109792285,4.49003029174123,19.769,3.70326409495549,8,0.694051455460558,65.7210682492582,4,8.21513353115727
"40",40,11.7206913946588,3.28051658692626,19.903,3.01483679525223,8,0.65986906875808,98.5756676557863,9,12.3219584569733
