0.129,38
0.155,37
0.132,35

0.206,36
0.133,34



0.131,36

0.157,35
0.154,40

0.131,36
0.155,37
0.108,34
0.130,37

0.157,35
0.179,40
0.156,36
0.129,38
0.104,38


0.130,37





0.136,30

0.154,38
0.104,38
0.207,35
0.129,40
0.184,33

0.131,36

0.129,38

0.134,33
0.154,39
0.106,36
0.154,38

0.154,38
0.130,37
0.160,31
0.107,35
0.112,29
0.161,30
0.139,27
0.134,32
0.134,32


0.162,25


14.912,79
14.922,81
14.927,82
14.905,77
14.922,81
14.919,86
14.979,92
15.006,98
15.019,101
15.033,93
14.973,91
14.979,92
14.979,92
14.967,90
14.882,83
18.933,71
19.240,76
15.102,76
14.989,85
14.930,88
14.930,88
14.915,85
14.949,87
14.949,87
14.927,82
14.917,80
14.905,77
14.978,76
15.060,79
15.059,84
15.141,95
15.150,97
15.159,99
15.154,98
15.087,94
15.087,94
11.788,92
11.908,109
11.947,106
11.904,108
11.745,84
11.708,87
11.732,96
11.761,97
11.807,102
11.770,99
11.852,95
11.911,103
11.954,101
11.940,104
11.954,108
12.026,107
11.897,106
11.947,106
11.847,106
11.861,97
11.703,86
11.726,90
11.857,96
11.853,86
11.895,84
11.976,107
12.042,105
12.001,107
12.028,108
14.961,99
15.931,105
16.041,101
16.023,97
16.031,93
16.070,87
16.139,95
16.031,93
15.949,97
15.936,94
15.949,97
15.886,94
15.920,91
15.951,92
15.965,95
15.926,92
15.908,89
15.999,97
15.911,94
15.914,90
15.920,91
15.945,96
16.008,89
16.081,93
16.200,92
16.310,100
17.127,93
16.480,99
16.244,96
16.236,100
16.333,106
16.389,108
17.384,107
17.490,96
17.385,95
16.252,98
16.173,97
16.131,93
16.089,95
8.144,30
8.088,55
7.988,62
7.803,77
7.584,79
7.365,80
7.296,87
7.183,84
7.079,83
6.986,85
6.883,79
6.890,86
6.790,86
5.690,86
5.624,82
5.641,86
5.620,91
5.589,90
5.590,95
5.607,93
5.590,95
5.602,88
5.591,86
5.641,86
5.769,91
6.682,89
6.801,88
6.757,84
6.773,82
6.790,86
6.811,85
6.836,85
6.928,83
7.014,80
7.054,83
7.051,76
7.054,78
7.074,82
7.124,82
7.158,84
7.224,82
