3.941,72
3.944,77
3.941,71
3.944,77
3.969,77
3.938,68
3.966,73
3.941,71
0.249,73
3.940,70
3.991,74
3.942,74
3.990,73
3.970,78
3.939,69
3.966,73
3.987,69
3.944,77
3.942,75
3.945,78
3.942,74
3.943,76
3.943,76
3.993,77
3.968,76
3.965,71
3.918,75
3.965,72
3.944,77
3.893,73
3.943,80
3.940,70
3.994,78
3.942,75
3.966,73
3.942,73
3.944,77
3.942,75
3.967,75
3.942,75
3.943,80
3.942,74
3.945,78
3.966,73
3.943,76
3.942,75
3.942,74
3.943,76
3.942,73
3.942,75
3.992,76
3.967,74
3.993,77
3.991,74
3.992,76
3.969,79
3.967,74
3.944,77
3.943,76
3.942,73
3.942,75
3.967,74
3.967,74
3.942,73
3.967,74
3.920,77
3.943,76
3.991,74
3.894,74
3.942,74
3.942,75
3.964,70
3.943,76
3.944,79
3.918,75
3.941,72
3.989,71
3.965,72
3.938,67
3.915,70
3.941,72
3.916,72
3.965,72
3.938,67
3.916,72
3.915,70
3.911,63
3.938,68
3.891,70
3.915,69
3.863,65
3.890,69
3.888,66
3.888,66
3.888,66
3.887,63
3.862,63
3.839,65
3.863,64
3.863,64
3.817,67
3.839,65
3.837,61
3.837,62
3.862,63
3.861,61
3.837,62
3.789,61
3.837,61
3.864,66
3.838,59
3.838,63
3.837,62
3.813,61
3.839,64
3.813,61
3.837,61
3.838,59
3.814,60
3.814,59
3.813,62
3.837,62
3.814,59
3.886,62
3.838,63
3.838,60
3.838,63
3.838,58
3.838,59
3.838,60
3.813,61
3.886,61
3.863,65
3.838,63
3.889,67
3.888,66
3.937,66
3.910,61
3.910,62
3.936,65
3.986,68
3.936,65
3.958,62
3.984,64
4.006,62
4.031,59
4.033,66
4.034,67
4.036,70
4.039,74
4.060,70
4.063,75
4.090,78
4.041,77
4.039,75
4.040,80
4.089,77
4.042,78
4.089,79
4.097,82
4.092,81
4.089,77
4.090,78
4.065,77
4.089,77
4.097,82
4.041,77
4.041,77
4.041,77
4.040,76
4.041,79
4.042,78
4.039,75
4.040,76
4.040,76
4.064,80
4.041,79
4.041,79
4.040,76
3.993,79
3.992,76
4.040,76
3.991,75
3.993,79
3.990,73
3.991,75
3.944,79
3.967,74
3.942,73
3.942,75
3.969,77
3.942,73
3.943,76
3.941,72
3.918,74
3.893,73
3.944,79
3.915,69
3.892,72
3.893,73
3.894,75
3.894,74
3.893,73
3.892,71
3.895,76
3.896,79
3.942,75
3.917,73
3.895,76
3.895,76
3.892,71
3.870,74
3.892,72
3.943,76
3.894,74
3.893,73
3.939,69
3.891,70
3.942,75
3.916,72
3.941,71
3.892,72
3.894,74
3.921,78
3.917,73
3.892,72
3.918,74
3.939,69
3.916,72
3.942,75
3.942,73
3.942,74
3.918,74
3.942,75
3.942,74
3.942,75
3.942,73
3.893,73
3.892,72
3.892,71
3.843,70
3.841,68
3.844,71
3.792,66
3.793,68
3.742,63
3.743,65
3.745,67
3.745,67
3.793,67
3.768,66
3.844,71
3.843,70
3.841,67
3.840,66
3.844,72
3.844,72
3.867,70
3.844,72
3.892,72
3.842,69
3.844,71
3.842,69
3.864,66
3.841,67
3.843,70
3.844,71
3.845,73
3.817,68
3.866,69
3.869,73
3.843,70
3.868,72
3.844,72
3.892,72
3.866,69
3.844,72
3.867,70
3.891,70
3.841,67
3.892,71
3.892,72
3.894,75
3.894,74
3.844,72
3.894,75
3.892,71
3.890,69
3.844,72
3.844,72
3.866,69
3.843,70
3.820,71
3.841,68
3.840,66
3.843,70
3.868,71
3.844,71
3.818,69
3.841,68
3.841,68
3.892,71
3.818,69
3.820,71
3.888,66
3.891,70
3.845,73
3.844,72
3.846,74
3.844,72
3.844,72
3.865,67
3.842,69
3.841,68
3.847,76
3.891,70
3.843,70
3.843,70
3.843,70
3.843,70
3.844,72
3.866,69
3.892,71
3.843,70
3.865,67
3.844,72
3.841,67
3.846,74
3.841,67
3.868,72
3.841,68
3.820,72
3.842,69
3.843,70
3.817,68
3.842,69
3.841,67
3.844,72
3.817,68
3.841,67
3.844,71
3.795,70
3.845,73
3.817,67
3.842,69
3.844,71
3.844,71
3.817,68
3.843,70
3.840,66
3.791,65
3.840,66
3.793,67
3.792,66
3.790,63
3.839,64
3.790,60
3.790,57
3.790,57
3.790,60
3.790,53
3.790,57
3.766,53
3.790,51
3.742,57
3.790,51
3.790,54
3.766,52
3.790,57
3.766,60
3.790,58
3.838,59
3.792,66
3.791,64
3.793,67
3.843,70
3.795,70
3.843,70
3.842,69
3.866,69
3.843,70
3.841,67
3.841,67
3.844,71
3.845,73
3.844,72
3.891,70
3.842,69
3.792,66
3.843,70
3.842,69
3.820,72
3.841,68
3.843,70
3.867,70
3.843,70
3.819,70
3.844,71
3.865,68
3.866,69
3.844,71
3.892,72
3.818,69
3.868,71
3.866,69
3.840,66
3.842,69
3.842,69
3.843,70
3.844,72
3.839,65
3.887,64
3.838,59
3.911,58
3.887,59
3.935,58
3.911,49
3.911,46
3.959,48
3.933,40
3.886,34
3.911,32
3.863,30
3.915,24
3.915,23
3.965,19
4.034,27
3.859,17
3.844,21
3.908,17
3.941,19
4.110,19
3.889,11
3.936,18
3.928,16
4.037,19
3.817,9
3.892,19
3.962,12
3.914,14
3.936,18
3.989,21
3.989,21
3.963,25
3.964,22
3.962,11
3.940,22
3.941,19
3.988,22
3.889,27
3.886,33
3.911,32
3.932,38
3.908,36
3.981,42
3.933,41
3.956,36
3.957,41
3.932,39
3.957,41
3.933,41
3.910,45
3.935,47
3.935,46
3.932,39
3.935,46
3.934,45
3.934,45
3.911,47
3.935,47
3.886,45
3.911,53
3.887,46
3.935,46
3.862,49
3.887,53
3.887,52
3.935,52
3.887,54
3.887,55
3.911,59
3.862,56
3.887,56
3.887,59
3.887,60
3.862,59
3.911,57
3.911,58
3.911,60
3.887,63
3.911,59
3.911,57
3.910,61
3.935,63
3.936,64
3.935,58
3.935,56
3.935,51
3.911,53
3.935,53
3.935,53
3.982,44
3.981,42
3.932,38
3.980,36
3.884,36
3.837,34
3.864,29
3.887,30
3.839,30
3.817,26
3.740,35
3.791,31
3.791,31
3.837,34
3.739,39
3.765,44
3.741,44
3.742,49
3.790,51
3.766,57
3.838,58
3.790,60
3.815,64
3.816,66
3.841,67
3.840,66
3.843,70
3.893,73
3.841,68
3.844,72
3.842,69
3.844,71
3.865,68
3.842,69
3.820,71
3.841,67
3.844,71
3.845,73
3.845,73
3.870,75
3.865,68
3.889,67
3.891,70
3.868,71
3.890,69
3.815,65
3.791,64
3.742,59
3.790,58
3.838,63
3.866,69
3.916,71
3.941,71
3.994,78
4.039,75
4.038,73
4.038,73
4.039,74
4.039,74
4.090,78
4.014,73
4.042,78
4.016,80
4.063,74
4.040,76
4.041,79
4.061,72
4.068,81
4.018,78
3.990,73
4.063,75
4.014,73
4.016,76
4.039,75
3.991,74
4.017,77
4.014,73
4.015,75
4.040,76
4.041,77
4.016,76
4.018,78
4.040,76
4.012,70
3.991,74
4.037,72
3.991,75
3.989,71
4.012,70
3.967,74
3.994,78
3.966,73
3.943,80
3.942,73
3.919,76
3.890,69
3.894,74
3.896,77
3.843,70
3.893,73
3.845,73
3.845,73
3.845,73
3.844,72
3.801,78
3.798,74
3.846,74
3.845,73
3.844,72
3.844,71
3.846,74
3.820,72
3.796,71
3.846,74
3.819,70
3.821,73
3.798,74
3.821,73
3.843,70
3.841,68
3.843,70
3.796,72
3.823,76
3.793,67
3.745,67
3.745,67
3.694,64
3.670,64
3.693,62
3.693,61
3.719,65
3.744,66
3.769,68
3.789,62
3.814,63
3.838,60
3.837,61
3.889,67
3.912,65
3.984,65
4.006,62
4.010,67
4.008,65
4.033,66
3.988,70
3.989,71
3.989,71
3.989,71
3.989,71
3.989,71
3.989,71
3.965,72
3.989,71
3.989,71
3.965,71
3.987,69
3.988,70
3.989,71
3.965,72
3.964,70
3.965,72
3.991,74
3.966,73
3.989,72
3.990,73
3.989,71
3.991,74
3.988,70
3.987,69
3.990,73
3.990,73
3.989,71
3.989,71
4.011,69
4.032,65
3.985,66
4.030,61
4.031,63
4.032,65
4.032,65
3.984,64
4.006,62
3.983,60
3.958,61
3.935,59
3.887,58
3.887,56
3.887,59
3.887,56
3.862,58
3.862,59
3.862,55
3.887,59
3.862,54
3.862,57
3.838,58
3.887,59
3.862,59
3.862,59
3.935,57
3.910,62
3.934,61
3.912,65
3.889,68
3.914,67
3.865,67
3.890,69
3.865,67
3.865,68
3.867,70
3.868,71
3.868,72
3.889,67
3.842,69
3.889,67
3.868,71
3.867,70
3.870,75
3.916,71
3.888,66
3.889,68
3.912,64
3.889,68
3.887,65
3.914,67
3.887,60
3.911,55
3.887,52
3.862,47
3.790,50
3.765,44
3.766,46
3.694,46
3.742,51
3.742,53
3.765,62
3.837,62
3.790,63
3.742,60
3.669,55
3.694,56
3.719,64
3.790,60
3.813,61
3.886,62
3.862,63
3.887,57
3.911,56
3.838,54
3.645,50
3.573,56
3.597,48
3.645,49
3.693,45
3.643,41
3.644,44
3.669,47
3.668,43
3.642,36
3.694,30
3.672,11
13.172,77
13.022,74
13.123,79
13.295,80
13.340,69
13.312,64
13.460,59
13.510,57
13.435,49
13.163,59
13.347,78
13.445,77
13.564,71
13.614,71
13.594,78
13.471,78
13.480,88
13.469,80
13.440,70
13.435,57
13.409,40
13.367,21
13.291,23
13.314,13
3.456,24
3.552,26
3.498,38
3.572,44
3.645,54
3.742,63
3.769,68
3.722,69
3.746,69
3.746,69
3.796,71
3.769,68
3.798,75
3.793,67
3.796,71
3.771,70
3.796,71
3.793,67
3.745,68
3.796,72
3.769,68
3.744,66
3.767,64
3.742,59
3.790,57
3.887,57
3.887,65
3.890,69
3.844,72
3.844,72
3.869,73
3.841,68
3.841,67
3.792,66
3.839,64
3.790,63
3.766,60
3.694,57
3.742,63
3.841,67
3.796,71
3.794,69
3.842,69
3.841,68
3.846,75
3.842,69
3.794,69
3.844,71
3.815,65
3.790,63
3.694,52
3.549,47
3.525,48
3.501,48
3.501,47
3.501,48
3.450,42
3.403,43
3.449,36
3.547,35
3.740,42
3.741,45
3.742,46
3.790,52
3.790,55
3.790,60
3.793,67
3.745,68
3.746,69
3.770,69
3.769,68
3.748,72
3.796,71
3.749,73
3.746,69
3.769,68
3.745,67
3.748,71
3.745,68
3.749,73
3.791,65
3.748,71
3.772,71
3.744,66
3.746,69
3.718,60
3.694,57
3.789,62
3.790,63
3.767,65
3.746,69
3.796,71
3.773,73
3.749,73
3.749,73
3.749,73
3.748,72
3.770,69
3.797,73
3.798,74
3.796,71
3.749,74
3.773,73
3.749,74
3.772,71
3.750,76
3.748,72
3.796,72
3.748,72
3.751,77
3.749,75
3.752,78
3.774,75
3.747,70
3.796,72
3.696,67
3.748,72
3.722,69
3.747,70
3.696,67
3.769,67
3.745,68
3.770,69
3.769,68
3.795,70
3.797,73
3.745,68
3.747,70
3.749,73
3.771,70
3.795,70
3.770,69
3.795,70
3.795,70
3.769,67
3.772,72
3.746,69
3.796,71
3.751,77
3.774,74
3.723,72
3.773,73
3.749,75
3.750,76
3.775,80
3.727,79
3.728,78
3.754,81
3.752,78
3.750,76
3.750,76
3.751,77
3.751,79
3.735,82
3.752,86
3.766,89
3.763,94
3.737,88
3.680,86
3.685,87
3.658,81
3.677,75
3.754,81
3.795,70
3.798,75
3.847,76
3.751,77
3.797,85
3.823,91
3.733,87
3.790,89
3.737,88
3.737,88
3.755,92
3.685,87
3.718,89
3.750,91
3.726,91
3.747,90
3.771,90
3.733,87
3.757,87
3.781,87
3.768,84
3.724,85
3.702,80
3.715,83
3.706,81
3.702,76
3.703,79
3.701,74
3.702,80
3.704,78
3.720,84
3.709,87
3.680,86
3.709,87
3.713,88
3.742,89
3.713,88
3.707,92
3.722,90
3.694,89
3.628,85
3.585,81
3.630,76
3.579,72
9.061,79
9.061,77
9.034,75
9.062,78
9.061,79
9.085,76
9.109,73
9.115,81
9.138,78
9.211,75
9.213,77
9.264,79
9.276,83
9.315,78
9.318,81
9.313,80
9.311,73
9.315,78
9.311,73
9.314,77
9.260,72
9.289,79
9.262,74
9.263,80
9.264,79
9.238,79
9.263,76
9.239,78
9.212,80
9.160,75
9.188,79
9.189,78
9.163,78
9.162,79
9.161,76
9.163,78
9.137,77
9.162,79
9.112,77
9.161,76
9.112,79
9.161,76
9.135,75
9.137,79
9.135,75
9.163,78
9.136,80
9.115,81
9.136,76
9.137,79
9.086,79
9.175,83
9.115,81
9.113,78
9.136,80
9.165,81
9.163,78
9.162,77
9.162,79
9.163,78
9.162,77
9.213,79
9.189,78
9.213,77
9.239,78
9.213,79
9.213,79
9.221,82
9.214,78
9.238,77
9.238,77
9.264,79
9.272,82
9.264,77
9.290,78
9.288,80
9.263,76
9.263,80
9.211,74
9.262,75
9.211,74
9.238,79
9.189,78
9.163,78
9.113,78
9.110,74
9.084,75
9.059,74
9.085,76
9.086,77
9.069,82
9.059,75
9.061,79
9.089,81
9.064,81
9.086,79
9.112,77
9.113,78
9.112,77
9.137,77
9.137,77
9.162,79
9.191,81
9.213,79
9.214,78
9.262,75
9.262,74
9.262,74
9.263,76
9.213,77
9.297,82
3.817,68
3.752,78
3.749,74
3.763,83
3.763,83
3.763,83
3.711,82
3.711,82
3.735,82
3.730,81
3.744,84
3.702,80
3.663,82
3.658,81
3.691,83
3.666,83
3.720,84
3.676,85
3.671,84
3.676,85
3.733,87
3.724,85
3.749,85
3.724,85
3.687,82
3.666,83
3.691,83
3.711,82
3.739,83
3.711,82
3.773,85
3.759,82
3.744,84
3.750,80
3.720,84
3.759,82
3.783,82
3.768,84
3.739,83
3.759,82
3.754,81
3.763,83
3.730,81
3.739,83
3.759,82
3.739,83
3.763,83
3.777,86
3.744,84
3.777,86
3.757,87
3.797,85
3.781,87
3.805,87
3.797,85
3.814,89
3.805,87
3.790,89
3.814,89
3.843,90
3.781,87
3.777,86
3.809,88
3.843,90
3.830,87
3.821,85
3.816,84
3.783,82
3.816,84
3.816,84
3.811,83
3.830,87
3.751,77
3.800,79
3.752,78
3.751,79
3.703,77
3.702,76
3.653,74
3.582,76
3.654,76
3.579,72
3.648,67
3.605,75
3.583,77
3.556,75
3.652,73
3.699,72
3.654,76
3.700,73
3.726,80
3.704,78
3.800,79
3.724,73
3.775,76
3.792,66
3.672,67
9.289,79
9.264,77
9.287,74
9.314,77
9.288,76
9.311,73
9.337,73
9.312,74
9.312,75
3.549,63
9.314,79
3.624,68
3.649,69
3.697,69
3.555,72
3.551,66
3.455,67
3.597,63
3.553,69
3.456,69
3.600,68
3.552,68
3.598,64
3.651,71
3.701,75
3.817,67
9.318,81
9.327,83
9.348,82
9.314,79
9.314,79
9.267,81
9.318,81
9.288,80
9.327,83
9.288,76
9.289,79
9.287,74
9.315,78
9.288,80
9.287,75
9.313,76
9.314,77
9.360,70
9.341,78
9.364,76
9.365,79
9.365,77
9.403,83
9.419,81
9.391,79
9.391,79
9.364,76
9.391,79
9.348,82
9.340,77
9.318,81
9.314,77
9.339,80
9.341,78
3.742,60
3.621,58
9.304,63
3.814,56
3.694,51
3.741,43
3.741,44
3.644,43
3.763,39
3.666,37
3.596,34
3.498,38
3.571,40
3.547,35
3.595,41
3.548,45
3.571,41
3.573,46
3.596,45
3.549,48
3.596,45
3.548,44
3.597,48
3.620,45
3.548,43
3.597,51
3.500,44
3.501,50
3.501,49
3.525,51
3.549,55
3.597,53
3.668,62
9.286,73
3.718,63
9.237,76
3.839,65
3.695,66
9.212,76
3.723,71
3.869,73
3.696,67
3.866,69
3.799,76
3.807,82
3.821,85
3.720,84
3.730,81
3.711,82
3.711,82
3.700,85
3.655,77
3.715,83
3.825,86
3.801,86
3.706,81
3.704,78
3.678,76
3.653,75
3.687,82
3.728,86
3.680,86
3.647,84
3.557,76
3.476,54
9.312,74
9.262,74
9.288,76
9.264,79
9.262,74
9.310,71
9.361,72
9.363,75
9.327,83
9.332,84
9.341,86
9.332,84
9.313,80
9.265,78
9.289,79
9.318,81
9.265,78
9.287,75
9.212,76
9.211,75
9.211,74
3.403,62
3.291,73
3.363,75
3.318,77
3.269,76
3.242,72
3.237,64
3.211,61
3.164,55
3.332,56
9.748,81
9.737,84
3.308,61
3.287,67
3.356,63
3.331,61
3.260,63
3.314,71
3.336,69
3.339,74
3.220,74
3.314,72
3.318,77
3.317,80
3.316,75
3.314,71
3.364,76
3.387,73
3.361,70
3.333,65
3.575,66
3.262,66
3.552,67
3.526,64
8.888,81
8.893,82
8.962,78
9.013,81
8.985,76
9.036,77
9.069,82
9.113,78
9.145,82
9.111,80
9.115,81
9.129,84
9.094,82
9.053,84
9.022,83
8.961,79
8.934,80
8.909,76
8.883,74
8.857,74
8.860,78
8.886,78
8.858,76
8.910,77
8.909,76
8.909,80
8.964,81
8.909,76
8.909,76
8.934,76
8.908,75
8.960,76
8.859,77
8.857,75
8.884,76
8.909,76
8.911,78
8.908,74
8.858,76
8.782,76
3.063,59
8.755,73
2.816,63
2.927,65
2.737,69
