6.650,75
6.674,73
6.695,70
6.672,70
6.696,72
6.692,66
6.645,68
6.619,66
6.649,73
6.624,73
6.650,74
6.699,80
6.652,77
6.685,82
6.726,86
6.674,85
6.702,86
6.722,85
6.687,88
6.700,91
6.702,86
6.735,88
6.712,83
6.735,88
6.756,87
6.731,87
6.785,88
6.772,85
6.799,91
6.829,92
6.759,93
6.799,91
6.784,93
6.812,94
6.804,92
6.760,88
6.795,90
6.759,93
6.776,86
6.779,92
6.790,89
6.724,80
6.750,77
6.698,75
6.699,76
6.696,71
6.648,72
6.700,77
6.695,70
6.651,76
6.673,72
6.648,71
6.641,62
6.620,67
6.642,63
6.591,62
6.592,57
6.592,56
6.642,57
6.617,51
6.591,62
6.618,64
6.643,64
6.692,66
6.649,73
6.647,70
6.698,74
6.650,74
6.699,76
6.698,75
6.651,76
6.671,69
6.646,69
6.670,68
6.672,70
6.668,65
6.647,70
6.645,68
6.641,61
6.592,59
6.642,59
6.617,55
6.592,52
6.566,43
6.566,44
6.565,41
6.541,44
6.565,41
6.491,43
6.489,39
6.466,44
6.492,47
6.517,50
6.492,54
6.492,51
6.492,50
6.492,52
6.492,56
6.542,56
6.542,60
6.516,62
6.567,60
6.542,63
6.546,69
6.545,68
6.547,70
6.525,75
6.473,72
6.448,72
6.400,74
6.351,75
6.303,77
6.250,73
6.226,74
6.201,74
6.252,76
6.304,78
6.328,77
6.455,81
6.602,77
6.693,84
6.781,87
6.887,94
6.904,92
6.822,85
6.774,80
6.798,75
6.803,81
6.822,85
6.826,86
6.858,82
6.801,78
6.800,77
6.740,63
6.765,59
6.792,66
6.767,66
6.769,69
6.769,69
6.744,69
6.743,68
6.744,69
6.795,70
6.793,68
6.820,70
6.814,62
6.815,55
6.790,54
6.740,56
6.790,60
6.766,64
6.767,66
6.793,68
6.794,69
6.819,69
6.795,70
6.821,72
6.801,78
6.774,80
6.750,79
6.724,80
6.799,80
6.849,80
6.885,88
6.885,88
6.962,94
6.932,100
6.954,99
6.929,99
