"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,14.570586440678,5.73045869207555,21.702,1.44451767244979,3.56982455040333,0.318935132555816,71.5390816256968,22,20.0399433125121
"2",2,17.4815129682997,0.700218068204063,21.651,3.00509841391461,8.02305475504323,0.783473678589039,153.300474391665,19,19.1074944733864
"3",3,19.9977026239067,1.38338116559413,24.098,2.95952199380292,6.85889218834055,0.61517032298959,141.007225265549,20,20.5583090379009
"4",4,21.1627031700288,1.49590991354453,25.099,2.74351585014409,8,0.638501282206128,173.752161383285,21,21.7190201729107
"5",5,21.0007630769231,1.93615628096275,24.5,1.42316820357001,4.97343727054037,0.413423719979252,106.898295548799,19,21.4938461538462
"6",6,18.4130405797101,1.03049091855883,23.543,4.36957509710498,7.46288816089712,0.875969964883122,141.632638357895,18,18.9782608695652
"7",7,17.3986666666667,2.45912001283725,26.096,2.82675521838366,6.85638499778164,0.588381966734223,122.713253132811,17,17.8976608187134
"8",8,15.7270877192982,1.68418930206375,24.293,4.87220884399073,6.69194949656558,0.889709486564287,107.364698501916,15,16.0438596491228
"9",9,9.8273083573487,3.70026934811124,15.513,4.17291066282421,8,0.834522908717052,82.6628242074928,7,10.3328530259366
"10",10,7.92580979827089,2.59279831949353,19.705,5.87896253602305,8,1.09062400059925,67.1469740634006,7,8.39337175792507
"11",11,7.29934328358209,0.423960289173322,10.034,5.02985074626866,8,1.04313328181446,63.1194029850746,7,7.88992537313433
"12",12,13.8336847014925,3.56292324738496,22.402,2.17910447761194,8,0.615260731989038,114.059701492537,16,14.2574626865672
"13",13,17.1234512195122,1.22132599942896,23.016,1.86464784479288,2.78002042314575,0.357869118381706,48.8063097702515,17,17.5560975609756
"14",14,19.6827014925373,2.28208049019816,22.793,0.483591123843197,1.35002522072892,0.110743454751767,27.22718775388,22,20.1679104477612
"15",15,18.4290425531915,0.797653853987208,21.846,0.974068755364612,1.45337242863926,0.19010430047007,27.5522305088847,18,18.9574468085106
"16",16,18.6477872340426,0.0970645092911013,18.817,0.172367848600869,0.180028641872019,0.031452766587939,3.50289772323321,19,19.4574468085106
"17",17,20.2359411764706,1.18455435786542,21.394,0.0832057685701964,0.128590733244849,0.017051452615501,2.67393083541495,21,20.7941176470588
"18",18,21.5575476190476,0.166848288380961,21.896,0.0952904554166321,0.160087965099942,0.0206987558088573,3.53718170506538,22,22.0952380952381
"19",19,20.7454444444444,0.360061159686341,21.599,0.963126018395595,1.49935293674557,0.196411767003965,31.7415099143673,21,21.1701388888889
"20",20,21.416726993865,1.31401786043646,25.37,1.50472956147096,1.82357560237745,0.275349519078426,39.9228805956068,21,21.8926380368098
"21",21,22.8215817409766,1.50215855510901,27.696,1.96610211600363,4.49531114872675,0.426616566873411,105.210323668767,22,23.4044585987261
"22",22,21.7267768924303,1.78024017140613,24.55,3.69665325280897,6.12448822742608,0.743468500978033,136.397964905625,22,22.2709163346614
"23",23,21.9234552529183,2.10494465831361,28.492,6.77758104296363,7.45969305371158,1.23511451508676,167.915658816037,22,22.5097276264591
"24",24,23.1903971962617,1.61348048198708,25.869,1.88804403711042,3.36701186618026,0.366917069190616,79.8170616688432,22,23.7056074766355
"25",25,21.1748538622129,2.86004538899903,25.742,2.84935936677241,4.80578569254925,0.525858657797336,104.558445918376,22,21.7567849686848
"26",26,14.9070212765957,3.54957192002612,28.689,4.1779497098646,8,0.832061672930869,124.57253384913,15,15.5715667311412
"27",27,16.3409670542636,3.15858998910919,29.088,3.17829457364341,8,0.734786491007065,134.527131782946,14,16.8158914728682
"28",28,16.0372707930368,0.958460318606344,17.727,3.55899419729207,8,0.801729726845114,131.798839458414,15,16.4748549323017
"29",29,19.2506908602151,2.76394051949027,24.944,1.03436744275843,2.450857889848,0.229401198988203,48.3451483755501,18,19.7258064516129
"30",30,16.2211375968992,3.44837120837346,25.494,2.69767441860465,8,0.617293585609979,133.968992248062,16,16.7461240310078
"31",31,16.1355094339623,2.67086404726919,27.289,3.39042089985486,8,0.755191026329951,133.091436865022,16,16.6364296081277
"32",32,15.6671248185776,1.58923728839223,17.069,4.33091436865022,8,0.850884104365664,129.190130624093,16,16.1487663280116
"33",33,18.7352805232558,3.66279961864884,26.191,3.54651162790698,8,0.762498558618369,154.174418604651,16,19.2718023255814
"34",34,21.1812837209302,3.68410888786297,25.741,0.275601616309045,0.731535154400553,0.0624715153877197,15.8845203177627,24,21.7139534883721
"35",35,22.6034492753623,2.08081588591246,24.593,0.117164749515913,0.207291479912769,0.0250253249834017,4.79323994493946,24,23.1231884057971
"36",36,25.81164,0.19568527000763,25.995,0.118249465568483,0.147811831960604,0.0220724447434932,3.88745118056389,26,26.3
"37",37,22.9437906976744,0.937930985373814,26.188,0.879086190242091,1.35002522072893,0.171147613625034,31.694196751764,23,23.4767441860465
"38",38,23.4097835051546,1.89795902229117,26.347,0.350220447220971,0.647073969151127,0.0741788787542581,15.4764083343362,22,23.9175257731959
"39",39,10.8390243902439,10.5193919354094,25.992,0.148715806784769,0.248871350129614,0.0285482239477444,2.79221514779567,2,11.219512195122
"40",40,23.7013162393162,1.3728914757815,25.991,1.28012591319866,3.60035413087123,0.338569102532133,86.8977780356177,25,24.1358974358974
