"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,11.7140662878788,2.4787946788941,16.134,3.11922566269407,5.59433311761696,0.755358443671452,83.5864363998558,16,14.9412690739914
"2",2,5.29953176043557,0.706818484084836,10.593,2.78493903026462,8.01451905626134,0.870678174437103,57.2223170774296,8,7.13983168244197
"3",3,5.28385662431942,2.42802786028396,13.86,4.42831215970962,8,1.01465017671252,47.1796733212341,4,5.89745916515426
"4",4,7.39200725952813,3.93339971848803,14.207,3.26678765880218,8,0.90040262945991,62.7731397459165,4,7.84664246823956
"5",5,8.17426892430279,3.50273426208282,15.589,1.75547261119146,4.49615944294955,0.439632300843277,39.4981337518078,6,8.78486055776892
"6",6,4.65336612021858,3.31965556855129,14.051,5.0276240454548,7.64588809128722,1.17009194015501,39.1834356007953,3,5.1247723132969
"7",7,8.99385117967332,4.98801191144541,17.036,1.36479128856624,8,0.516510310735129,76.1161524500908,14,9.51451905626134
"8",8,4.22328493647913,1.16449837367853,5.949,3.07803992740472,8,0.827968199165634,38.453720508167,5,4.80671506352087
"9",9,7.08478610603291,3.10654352696607,15.84,4.20227541266961,7.34391262214146,0.996182490683194,56.5561826705135,6,7.70109689213894
"10",10,8.67158333333333,2.5070822306994,15.835,1.26852379538193,5.03506368013134,0.431953797553054,46.3889394095821,11,9.21317829457364
"11",11,6.58899325842697,0.491076728788946,8.632,4.62022471910112,8,1.22819130300208,56.8359550561798,7,7.10449438202247
"12",12,6.69456179775281,0.621157292374995,7.834,5.91460674157303,8,1.36700573768103,58.2202247191011,7,7.27752808988764
"13",13,8.48993258426966,2.60726780123116,15.1,5.95056179775281,8,1.37649539010961,71.7573033707865,7,8.96966292134831
"14",14,7.23164719101124,3.65324086825132,13.654,2.1752808988764,8,0.666175053567331,61.4022471910112,7,7.6752808988764
"15",15,7.17348764044944,1.63705750309144,14.744,3.0561797752809,8,0.880783009312218,62.4269662921348,7,7.80337078651685
"16",16,7.8466,1.04659541216114,10.411,4.58426966292135,8,1.11848731732386,68.2516853932584,8,8.5314606741573
"17",17,5.77198202247191,0.8708888876493,8.338,5.51910112359551,8,1.32300596052263,48.7460674157303,5,6.09325842696629
"18",18,7.29389438202247,1.02623219063231,15.29,3.81123595505618,8,1.05216444229092,62.3910112359551,8,7.79887640449438
"19",19,6.36077752808989,2.24838164269449,8.139,4.42247191011236,8,1.07922275003026,54.5168539325843,8,6.81460674157303
"20",20,8.05043792325056,1.80075285100809,16.135,3.47442372237158,7.77358438894247,1.0240282763763,66.5141571699468,7,8.55643340857788
"21",21,8.02908282208589,2.51750785241388,12.653,3.99062676706594,7.69789542049406,0.929660442748546,66.7072225855697,8,8.66564417177914
"22",22,8.46306940063091,2.94986909625524,17.623,3.268830188195,6.05976122606909,0.751572015571616,55.0253081679492,7,9.08044164037855
"23",23,6.11872,2.73505846328593,12.856,1.83182873816489,4.61805564243249,0.46785434222422,30.6946765033679,5,6.64666666666667
"24",24,9.24103975535168,1.76965162292267,12.303,3.42507645259939,8,0.834899756725479,78.1529051987768,9,9.7691131498471
"25",25,11.1637192429022,1.87878181985621,18.467,2.12187222742482,6.05976122606909,0.629314215824952,70.2033851821411,12,11.5851735015773
"26",26,12.3336474358974,0.674079463332992,14.849,3.8560326447676,5.51872562003437,0.897391736448293,70.8943983496723,12,12.8461538461538
"27",27,11.7496574923547,0.877592327548279,14.946,5.08868501529052,8,1.20300153412718,97.8960244648318,12,12.237003058104
"28",28,12.2757308868502,1.46650182900415,16.678,3.76758409785933,8,0.93435797977677,101.932721712538,13,12.7415902140673
"29",29,10.8589571865443,2.34418003860115,18.02,2.91131498470948,8,0.704380370766282,91.0703363914373,10,11.3837920489297
"30",30,11.2708036809816,2.24382522247892,16.082,1.6441717791411,8,0.597431821105625,94.9938650306749,14,11.8742331288344
