"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,10.3183017241379,0.128080288666241,10.633,0.399909956889333,0.625530214317798,0.0938615882104859,6.96797720722621,11,11.1393135738862
"2",2,10.9003333333333,0.0520416499866541,10.942,0.0139404525018755,0.0139404525018755,0.00290678528511906,0.160315203771569,11,11.5
"3",3,10.2430625,0.173702044507131,10.43,0.235621732464659,0.235621732464659,0.0491305274839812,2.47402819087892,10,10.5
"4",4,10.2553428571429,0.122766406138611,10.634,2.72357935909349,4.44020683435049,0.657388134718274,48.3387992359372,10,10.8866097997906
"5",5,9.95197849462365,0.16026302961983,10.225,0.484973122746435,0.484973122746435,0.101123886522903,5.09221778883757,10,10.5
"23",6,0,0,0,0,0,0,0,0,0
"24",7,0,0,0,0,0,0,0,0,0
"25",8,0,0,0,0,0,0,0,0,0
"26",9,0,0,0,0,0,0,0,0,0
"27",10,0,0,0,0,0,0,0,0,0
"28",11,0,0,0,0,0,0,0,0,0
"29",12,0,0,0,0,0,0,0,0,0
"30",13,0,0,0,0,0,0,0,0,0
"31",14,0,0,0,0,0,0,0,0,0
"32",15,0,0,0,0,0,0,0,0,0
"33",16,0,0,0,0,0,0,0,0,0
"34",17,0,0,0,0,0,0,0,0,0
"35",18,0,0,0,0,0,0,0,0,0
"36",19,0,0,0,0,0,0,0,0,0
"37",20,0,0,0,0,0,0,0,0,0
"6",21,17.0251968503937,0.182299119248805,17.513,0.763980694112333,1.06957297175727,0.168861778404119,19.0231192833971,17,17.7857142857143
"7",22,15.8268333333333,1.87637397031539,18.514,5.27537665737545,8.02666666666667,1.15279634389501,143.488566094523,18,17.8764824868592
"8",23,14.2499966777409,1.37348542644456,18.507,3.18936877076412,8,0.905639018421799,117.541528239203,13,14.6926910299003
"9",24,15.9083585657371,2.65943767569694,21.495,1.66060054296019,3.44471682878519,0.376663596038168,56.1516291034845,14,16.300796812749
"10",25,17.6168595890411,2.57858833702321,21.595,1.43851125095258,6.08761283011816,0.434338985221063,110.952998225647,19,18.2260273972603
"11",26,16.3731066666667,2.12501318554766,20.794,2.50666666666667,8,0.690506042437047,136,17,17
"12",27,14.6792833333333,1.94923481335134,21.898,4.69333333333333,8,0.986682334384024,122.88,14,15.36
"13",28,18.4251760797342,1.73217803325541,21.49,2.84385382059801,8,0.782830309149002,151.348837209302,20,18.9186046511628
"14",29,19.580702970297,1.25227442468394,20.397,1.90651852950859,2.16357720764458,0.396824203244224,43.5821567223058,20,20.1435643564356
"15",30,19.7663827160494,0.766657674061593,20.598,0.539889355854535,0.615930110200244,0.112597042298681,12.520110203021,20,20.3271604938272
"16",31,17.9201666666667,0.0785274258063613,18.11,0.202703989732945,0.202703989732945,0.0422667036461964,3.75002381005949,18,18.5
"38",32,0,0,0,0,0,0,0,0,0
"17",33,13.1621294964029,0.134681849187146,13.45,0.571512603904074,0.571512603904074,0.119168615729291,7.715420152705,13,13.5
"18",34,11.7283027027027,1.52799587242046,13.327,0.467947460251769,0.801576668023863,0.117230813034204,9.82039739500586,13,12.2513513513514
"19",35,9.81487692307692,0.119518998222858,10.078,0.523968752682259,0.528030525958865,0.109219817285039,5.54025874929148,10,10.4923076923077
"39",36,0,0,0,0,0,0,0,0,0
"40",37,0,0,0,0,0,0,0,0,0
"20",38,10.2162674094708,0.0980540884924544,10.51,2.04844082967088,2.05416273142974,0.427076870661472,21.5744305817711,10,10.5027855153203
"21",39,10.338,0.0207966343430859,10.375,0.0179292154938981,0.0179292154938981,0.00373849986321319,0.18825676268593,10,10.5
"22",40,12.8622390438247,0.477758128106199,13.843,2.35207098854866,4.55884029440706,0.569680452490914,61.1538457022653,13,13.4143426294821
