"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,14.5651354166667,1.44071740225708,17.715,2.55282943645373,4.61344204541416,0.534058363704519,79.3489931793894,18,17.1995209646697
"2",2,9.62404452054795,6.77204198861803,20.419,2.97862466384524,4.8818209761594,0.591138415253051,84.0481783025452,20,17.216562981928
"3",3,9.49749038461538,3.7095671227044,17.636,2.24145824988073,7.41385336070662,0.654377652170422,109.461883651114,10,14.7645061650749
"4",4,10.9581054313099,1.2291939608279,19.633,4.63363824972253,8.02555910543131,1.0486927188002,110.371174828062,11,13.7524592839106
"5",5,11.1719709677419,1.69535886430161,19.846,5.74770289417554,6.96010897341569,1.12569990683222,80.5801003406094,11,11.5774193548387
"6",6,6.74499363057325,3.94379645347132,12.512,2.08917197452229,8,0.606644398476028,58.140127388535,12,7.26751592356688
"7",7,5.82195846645367,2.76910345487168,12.59,3.65495207667732,8,0.88197746251712,51.4376996805112,7,6.4297124600639
"8",8,5.66815605095541,3.52555639156984,19.734,3.28662420382166,8,0.693028214832907,48.2292993630573,2,6.02866242038217
"9",9,10.6488025477707,4.78126149814081,20.739,2.24203821656051,8,0.604414686962887,89.7324840764331,13,11.2165605095541
"10",10,6.11828115015974,4.08327840619472,20.054,3.01597444089457,8,0.696652539854942,52.7667731629393,3,6.59584664536741
"11",11,11.9278146964856,2.33436574681679,18.103,3.09684414587351,6.77840711649237,0.617882328078707,83.8854950981891,11,12.3753993610224
"12",12,13.5883459119497,4.34226870878271,22.074,2.49056603773585,8,0.683473731294162,113.333333333333,8,14.1666666666667
"13",13,14.6259680511182,3.72685959161902,21.304,1.31342057489062,6.96780745662313,0.400876737803055,104.817640285975,11,15.0431309904153
"14",14,10.1980031446541,1.84138522212699,17.975,1.81132075471698,8,0.590945814156367,85.5094339622642,8,10.688679245283
"15",15,6.14881703470031,3.01548983330606,12.163,4.31800712541011,7.68993403794947,0.888642160887644,51.7796978044263,4,6.73343848580442
"16",16,4.31230914826498,1.2654294334179,9.062,5.62776025236593,8,1.11155706133936,37.3123028391167,4,4.66403785488959
"17",17,3.10620125786164,1.05371343819878,6.567,4.10062893081761,8,0.887485207047358,29.4842767295597,3,3.68553459119497
"18",18,2.6715047318612,0.829254280761386,7.935,4.4416403785489,8,1.06891243735843,25.5520504731861,3,3.19400630914826
"19",19,4.16645597484277,3.2147282810167,14.781,5.81132075471698,8,1.14501193256019,35.1446540880503,2,4.39308176100629
"20",20,13.575403785489,2.88887425531531,22.057,2.801261829653,8,0.687140822496939,112.820189274448,13,14.102523659306
"21",21,18.4514599303136,2.92658090281671,22.938,2.84257064001063,5.70501939638498,0.583387482717977,108.246282658587,20,18.9738675958188
"22",22,12.2554311594203,1.94454412483378,21.175,3.09484847397405,4.79875381357775,0.653652206704294,60.5755735018293,12,12.6231884057971
"23",23,11.3732483221477,1.39096176985537,23.139,3.19463087248322,8,0.858027256907656,94.9798657718121,11,11.8724832214765
"24",24,10.1477424749164,6.16697146397526,23.285,1.89966555183946,8,0.483815071847641,84.989966555184,5,10.623745819398
"25",25,9.0943102189781,4.35787185797356,23.197,2.53333510990573,4.65861624237698,0.516470696212715,44.9199420159124,8,9.64233576642336
"26",26,8.05496644295302,3.70099782507732,19.635,2.9261744966443,8,0.763935748760101,67.2751677852349,4,8.40939597315436
"27",27,7.8930635451505,2.08165857804439,13.193,2.67558528428094,8,0.779922784284288,68.2675585284281,7,8.53344481605351
"28",28,13.525252559727,2.96348731037183,23.47,1.67374692438796,6.71791573761193,0.47524944514042,93.8100759059359,15,13.9641638225256
"29",29,18.1636779661017,3.77388201330715,24.636,3.12139801678598,7.13808073606096,0.718674084629286,133.215944041978,16,18.6627118644068
"30",30,14.7731742160279,6.51434927471955,24.742,2.59467270717547,5.81774271062001,0.613628201771973,88.8574047804976,16,15.2735191637631
"31",31,7.05441509433962,3.4632728604627,24.195,6.84436320760378,7.69083922267845,1.33927087340973,58.4068450401524,6,7.59433962264151
"32",32,8.58390880503145,4.46760366198886,20.067,4.77987421383648,8,0.950911654784424,73.5345911949685,6,9.19182389937107
"33",33,7.12945597484277,2.4055357889272,15.432,4.83018867924528,8,0.94492944269996,60.1761006289308,6,7.52201257861635
"34",34,8.72870440251572,3.01819055002466,15.171,3.69811320754717,8,0.775310083445087,74.3396226415094,6,9.29245283018868
"35",35,7.76643396226415,2.53554686646274,14.612,2.33962264150943,8,0.637319956873973,65.8616352201258,7,8.23270440251572
"36",36,11.3908742138365,3.34086462437295,19.191,2.16352201257862,8,0.594661117205456,96.2264150943396,11,12.0283018867925
"37",37,10.5856823899371,2.58168000648869,20.107,3.92452830188679,8,0.803404257777028,88.7798742138365,11,11.0974842767296
"38",38,10.8731979865772,4.60768165641515,21.837,1.50834216613787,5.05040410684366,0.402091503515692,57.3678453076033,11,11.3590604026846
"39",39,13.8262820512821,2.60647960639192,21.948,1.72134811978539,3.70022076142843,0.369587400246085,53.2059216080121,13,14.3791208791209
"40",40,13.5480722021661,0.272010406849859,14.271,2.73239532003173,3.90140981262263,0.574357242440174,55.4014277904372,14,14.2003610108303
