"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"13",1,2,0
"22",1,3,0
"23",1,4,0
"24",1,5,0
"25",1,6,0
"26",1,7,0
"27",1,8,0
"28",1,9,0
"3",1,10,0
"4",1,11,0
"5",1,12,0
"6",1,13,0
"7",1,14,0
"8",1,15,0
"9",1,16,0
"10",1,17,0.0816082938164014
"11",1,18,0
"12",1,19,0.428695919318775
"14",1,20,1.16954546625593
"15",1,21,0.687408415767037
"16",1,22,5.63274190484185
"17",1,23,0.0304761904761905
"18",1,24,0
"19",1,25,0
"20",1,26,0
"21",1,27,0
"309",2,0,0
"310",2,1,0
"321",2,2,2.94095238095238
"330",2,3,0
"331",2,4,0
"332",2,5,0
"333",2,6,0
"334",2,7,0
"335",2,8,0
"336",2,9,0
"311",2,10,0
"312",2,11,0
"313",2,12,0
"314",2,13,0
"315",2,14,0.0914285714285714
"316",2,15,0.0304761904761905
"317",2,16,0.533333333333333
"318",2,17,0.96
"319",2,18,0.624761904761905
"320",2,19,0.975238095238095
"322",2,20,0.822857142857143
"323",2,21,0.28952380952381
"324",2,22,0.716190476190476
"325",2,23,0.0152380952380952
"326",2,24,0
"327",2,25,0
"328",2,26,0
"329",2,27,0
"617",3,0,0
"618",3,1,0
"629",3,2,7.25190839694656
"638",3,3,0.748091603053435
"639",3,4,0
"640",3,5,0
"641",3,6,0
"642",3,7,0
"643",3,8,0
"644",3,9,0
"619",3,10,0
"620",3,11,0
"621",3,12,0
"622",3,13,0
"623",3,14,0
"624",3,15,0
"625",3,16,0
"626",3,17,0
"627",3,18,0
"628",3,19,0
"630",3,20,0
"631",3,21,0
"632",3,22,0
"633",3,23,0
"634",3,24,0
"635",3,25,0
"636",3,26,0
"637",3,27,0
"673",4,0,0
"674",4,1,0.0152380952380952
"685",4,2,7.48190476190476
"694",4,3,0.365714285714286
"695",4,4,0
"696",4,5,0.0457142857142857
"697",4,6,0
"698",4,7,0.0914285714285714
"699",4,8,0
"700",4,9,0
"675",4,10,0
"676",4,11,0
"677",4,12,0
"678",4,13,0
"679",4,14,0
"680",4,15,0
"681",4,16,0
"682",4,17,0
"683",4,18,0
"684",4,19,0
"686",4,20,0
"687",4,21,0
"688",4,22,0
"689",4,23,0
"690",4,24,0
"691",4,25,0
"692",4,26,0
"693",4,27,0
"701",5,0,0
"702",5,1,0
"713",5,2,2.44274809160305
"722",5,3,0
"723",5,4,0.0458015267175573
"724",5,5,0
"725",5,6,0
"726",5,7,0.0763358778625954
"727",5,8,2.33587786259542
"728",5,9,0
"703",5,10,0
"704",5,11,0
"705",5,12,0.229007633587786
"706",5,13,0.854961832061069
"707",5,14,0.351145038167939
"708",5,15,1.57251908396947
"709",5,16,0.0152671755725191
"710",5,17,0.0763358778625954
"711",5,18,0
"712",5,19,0
"714",5,20,0
"715",5,21,0
"716",5,22,0
"717",5,23,0
"718",5,24,0
"719",5,25,0
"720",5,26,0
"721",5,27,0
"729",6,0,0
"730",6,1,0
"741",6,2,0
"750",6,3,0
"751",6,4,0
"752",6,5,0
"753",6,6,0
"754",6,7,5.76114081996435
"755",6,8,0
"756",6,9,0
"731",6,10,0
"732",6,11,0
"733",6,12,0
"734",6,13,0.213903743315508
"735",6,14,0
"736",6,15,1.76827094474153
"737",6,16,0.199643493761141
"738",6,17,0.0570409982174688
"739",6,18,0
"740",6,19,0
"742",6,20,0
"743",6,21,0
"744",6,22,0
"745",6,23,0
"746",6,24,0
"747",6,25,0
"748",6,26,0
"749",6,27,0
"757",7,0,0
"758",7,1,0
"769",7,2,0
"778",7,3,0
"779",7,4,0
"780",7,5,0
"781",7,6,0
"782",7,7,1.81428571428571
"783",7,8,0
"784",7,9,0
"759",7,10,0
"760",7,11,0
"761",7,12,3.31428571428571
"762",7,13,0.228571428571429
"763",7,14,0.842857142857143
"764",7,15,1.8
"765",7,16,0
"766",7,17,0
"767",7,18,0
"768",7,19,0
"770",7,20,0
"771",7,21,0
"772",7,22,0
"773",7,23,0
"774",7,24,0
"775",7,25,0
"776",7,26,0
"777",7,27,0
"785",8,0,0
"786",8,1,0
"797",8,2,0
"806",8,3,0
"807",8,4,0
"808",8,5,0
"809",8,6,0
"810",8,7,0
"811",8,8,0
"812",8,9,0
"787",8,10,0
"788",8,11,0
"789",8,12,2.3
"790",8,13,1.65714285714286
"791",8,14,3.64285714285714
"792",8,15,0.328571428571429
"793",8,16,0.0571428571428571
"794",8,17,0.0142857142857143
"795",8,18,0
"796",8,19,0
"798",8,20,0
"799",8,21,0
"800",8,22,0
"801",8,23,0
"802",8,24,0
"803",8,25,0
"804",8,26,0
"805",8,27,0
"813",9,0,0
"814",9,1,0
"825",9,2,0
"834",9,3,0
"835",9,4,0
"836",9,5,1.37142857142857
"837",9,6,4.04285714285714
"838",9,7,0.114285714285714
"839",9,8,0
"840",9,9,0
"815",9,10,0
"816",9,11,0
"817",9,12,0.7
"818",9,13,0.0571428571428571
"819",9,14,1.62857142857143
"820",9,15,0.0857142857142857
"821",9,16,0
"822",9,17,0
"823",9,18,0
"824",9,19,0
"826",9,20,0
"827",9,21,0
"828",9,22,0
"829",9,23,0
"830",9,24,0
"831",9,25,0
"832",9,26,0
"833",9,27,0
"29",10,0,0
"30",10,1,0
"41",10,2,0
"50",10,3,0
"51",10,4,0
"52",10,5,1.18571428571429
"53",10,6,6.55714285714286
"54",10,7,0.171428571428571
"55",10,8,0
"56",10,9,0
"31",10,10,0
"32",10,11,0
"33",10,12,0
"34",10,13,0
"35",10,14,0.0857142857142857
"36",10,15,0
"37",10,16,0
"38",10,17,0
"39",10,18,0
"40",10,19,0
"42",10,20,0
"43",10,21,0
"44",10,22,0
"45",10,23,0
"46",10,24,0
"47",10,25,0
"48",10,26,0
"49",10,27,0
"57",11,0,0
"58",11,1,0
"69",11,2,0
"78",11,3,0
"79",11,4,0
"80",11,5,4.55311428398043
"81",11,6,1.98341142781613
"82",11,7,0
"83",11,8,0
"84",11,9,0
"59",11,10,0
"60",11,11,0
"61",11,12,0.0748457142572126
"62",11,13,0
"63",11,14,0
"64",11,15,0
"65",11,16,0.0124742857095354
"66",11,17,0
"67",11,18,0
"68",11,19,0
"70",11,20,0
"71",11,21,0
"72",11,22,0
"73",11,23,0
"74",11,24,0
"75",11,25,0
"76",11,26,0
"77",11,27,0
"85",12,0,0
"86",12,1,0
"97",12,2,0
"106",12,3,0
"107",12,4,0
"108",12,5,6.8909426987061
"109",12,6,0.414048059149723
"110",12,7,0
"111",12,8,0
"112",12,9,0
"87",12,10,0
"88",12,11,0.310536044362292
"89",12,12,0.192236598890943
"90",12,13,0.177449168207024
"91",12,14,0.0147874306839187
"92",12,15,0
"93",12,16,0
"94",12,17,0
"95",12,18,0
"96",12,19,0
"98",12,20,0
"99",12,21,0
"100",12,22,0
"101",12,23,0
"102",12,24,0
"103",12,25,0
"104",12,26,0
"105",12,27,0
"113",13,0,0
"114",13,1,0
"125",13,2,0
"134",13,3,0
"135",13,4,1.39049572797319
"136",13,5,4.0046276965628
"137",13,6,0
"138",13,7,0.375433846552762
"139",13,8,0.0139049572797319
"140",13,9,0
"115",13,10,0
"116",13,11,0.0139049572797319
"117",13,12,0.486673504790618
"118",13,13,1.05677675325963
"119",13,14,0.0278099145594639
"120",13,15,0
"121",13,16,0.0278099145594639
"122",13,17,0.0695247863986597
"123",13,18,0
"124",13,19,0.0139049572797319
"126",13,20,0
"127",13,21,0
"128",13,22,0
"129",13,23,0
"130",13,24,0
"131",13,25,0
"132",13,26,0
"133",13,27,0
"141",14,0,0
"142",14,1,0
"153",14,2,0
"162",14,3,0
"163",14,4,0
"164",14,5,1.89279112754159
"165",14,6,0.310536044362292
"166",14,7,1.22735674676525
"167",14,8,3.74121996303142
"168",14,9,0.147874306839187
"143",14,10,0.0739371534195934
"144",14,11,0.473197781885397
"145",14,12,0.0739371534195934
"146",14,13,0.0591497227356747
"147",14,14,0
"148",14,15,0
"149",14,16,0
"150",14,17,0
"151",14,18,0
"152",14,19,0
"154",14,20,0
"155",14,21,0
"156",14,22,0
"157",14,23,0
"158",14,24,0
"159",14,25,0
"160",14,26,0
"161",14,27,0
"169",15,0,0
"170",15,1,0.974668211838093
"181",15,2,0.0297608614301708
"190",15,3,0
"191",15,4,0.0297608614301708
"192",15,5,0.0148804307150854
"193",15,6,0.267847752871537
"194",15,7,1.38388005650294
"195",15,8,0
"196",15,9,0
"171",15,10,0.238086891441366
"172",15,11,0.334809691089421
"173",15,12,0.0372010767877135
"174",15,13,0
"175",15,14,0
"176",15,15,0
"177",15,16,0
"178",15,17,0
"179",15,18,0
"180",15,19,0
"182",15,20,0
"183",15,21,0
"184",15,22,0
"185",15,23,0
"186",15,24,0
"187",15,25,0
"188",15,26,0
"189",15,27,0
"197",16,0,0
"198",16,1,2.38061463738725
"209",16,2,4.0517745815134
"218",16,3,0
"219",16,4,0
"220",16,5,0.662157713710361
"221",16,6,0.02364848977537
"222",16,7,0.102476789026604
"223",16,8,0
"224",16,9,0.0630626394009868
"199",16,10,0.291664707229564
"200",16,11,0.00788282992512335
"201",16,12,0.197070748128084
"202",16,13,0
"203",16,14,0
"204",16,15,0
"205",16,16,0
"206",16,17,0.0157656598502467
"207",16,18,0
"208",16,19,0
"210",16,20,0
"211",16,21,0
"212",16,22,0
"213",16,23,0
"214",16,24,0
"215",16,25,0
"216",16,26,0
"217",16,27,0
"225",17,0,0
"226",17,1,0.00808080808080808
"237",17,2,7.30505050505051
"246",17,3,0.654545454545455
"247",17,4,0.0161616161616162
"248",17,5,0
"249",17,6,0
"250",17,7,0
"251",17,8,0
"252",17,9,0
"227",17,10,0
"228",17,11,0
"229",17,12,0.0161616161616162
"230",17,13,0
"231",17,14,0
"232",17,15,0
"233",17,16,0
"234",17,17,0
"235",17,18,0
"236",17,19,0
"238",17,20,0
"239",17,21,0
"240",17,22,0
"241",17,23,0
"242",17,24,0
"243",17,25,0
"244",17,26,0
"245",17,27,0
"253",18,0,0
"254",18,1,0
"265",18,2,6.22222222222222
"274",18,3,0.307070707070707
"275",18,4,0.75959595959596
"276",18,5,0
"277",18,6,0.686868686868687
"278",18,7,0.0242424242424242
"279",18,8,0
"280",18,9,0
"255",18,10,0
"256",18,11,0
"257",18,12,0
"258",18,13,0
"259",18,14,0
"260",18,15,0
"261",18,16,0
"262",18,17,0
"263",18,18,0
"264",18,19,0
"266",18,20,0
"267",18,21,0
"268",18,22,0
"269",18,23,0
"270",18,24,0
"271",18,25,0
"272",18,26,0
"273",18,27,0
"281",19,0,0
"282",19,1,0.195810811103958
"293",19,2,1.65215371868965
"302",19,3,0.33043074373793
"303",19,4,0.122381756939974
"304",19,5,1.82960726625261
"305",19,6,0.104024493398978
"306",19,7,0
"307",19,8,0
"308",19,9,0
"283",19,10,0.0061190878469987
"284",19,11,0.110143581245977
"285",19,12,0
"286",19,13,0
"287",19,14,0
"288",19,15,0
"289",19,16,0
"290",19,17,0.220287162491953
"291",19,18,0.0673099663169857
"292",19,19,0.214168074644955
"294",19,20,0.165215371868965
"295",19,21,0.514003379147891
"296",19,22,0.0183572635409961
"297",19,23,0.28147804096194
"298",19,24,0.0061190878469987
"299",19,25,0
"300",19,26,0
"301",19,27,0
"337",20,0,0
"338",20,1,0
"349",20,2,0
"358",20,3,0
"359",20,4,0
"360",20,5,0.358426000133088
"361",20,6,1.23511662208023
"362",20,7,0
"363",20,8,0.00484359459639308
"364",20,9,0.421392729886198
"339",20,10,0
"340",20,11,0
"341",20,12,0
"342",20,13,0.12593345950622
"343",20,14,0
"344",20,15,0.343895216343908
"345",20,16,0.0339051621747515
"346",20,17,0.116246270313434
"347",20,18,0.140464243295399
"348",20,19,0
"350",20,20,0.111402675717041
"351",20,21,0.552169783988811
"352",20,22,0.421392729886198
"353",20,23,0.193743783855723
"354",20,24,0.00968718919278615
"355",20,25,0.0774975135422892
"356",20,26,0.135620648699006
"357",20,27,0.0339051621747515
"365",21,0,0
"366",21,1,0
"377",21,2,0
"386",21,3,0
"387",21,4,0
"388",21,5,0.306205047917427
"389",21,6,0.772169251270032
"390",21,7,3.18186984575065
"391",21,8,0
"392",21,9,2.03692923179853
"367",21,10,0.0931928406705212
"368",21,11,0
"369",21,12,0
"370",21,13,0.758855988317101
"371",21,14,0.0532530518117264
"372",21,15,0
"373",21,16,0
"374",21,17,0
"375",21,18,0
"376",21,19,0
"378",21,20,0
"379",21,21,0
"380",21,22,0
"381",21,23,0
"382",21,24,0
"383",21,25,0
"384",21,26,0
"385",21,27,0
"393",22,0,0
"394",22,1,0
"405",22,2,0.98348623853211
"414",22,3,0.234862385321101
"415",22,4,0
"416",22,5,0
"417",22,6,0
"418",22,7,0.0146788990825688
"419",22,8,4.16880733944954
"420",22,9,1.76146788990826
"395",22,10,0
"396",22,11,0.264220183486239
"397",22,12,0.557798165137615
"398",22,13,0
"399",22,14,0
"400",22,15,0
"401",22,16,0
"402",22,17,0
"403",22,18,0
"404",22,19,0.0146788990825688
"406",22,20,0
"407",22,21,0
"408",22,22,0
"409",22,23,0
"410",22,24,0
"411",22,25,0
"412",22,26,0
"413",22,27,0
"421",23,0,0
"422",23,1,0
"433",23,2,2.17247706422018
"442",23,3,0.220183486238532
"443",23,4,0
"444",23,5,0
"445",23,6,0
"446",23,7,0.293577981651376
"447",23,8,1.82018348623853
"448",23,9,0.190825688073395
"423",23,10,1.77614678899083
"424",23,11,0
"425",23,12,0.763302752293578
"426",23,13,0
"427",23,14,0
"428",23,15,0
"429",23,16,0
"430",23,17,0
"431",23,18,0
"432",23,19,0.469724770642202
"434",23,20,0.293577981651376
"435",23,21,0
"436",23,22,0
"437",23,23,0
"438",23,24,0
"439",23,25,0
"440",23,26,0
"441",23,27,0
"449",24,0,0
"450",24,1,0
"461",24,2,0
"470",24,3,0
"471",24,4,0
"472",24,5,0
"473",24,6,0
"474",24,7,0
"475",24,8,0
"476",24,9,0
"451",24,10,1.18967767084136
"452",24,11,2.21765158059749
"453",24,12,0.50821182055359
"454",24,13,0
"455",24,14,0
"456",24,15,0
"457",24,16,0
"458",24,17,0
"459",24,18,0
"460",24,19,0
"462",24,20,1.36293170057554
"463",24,21,0.50821182055359
"464",24,22,0.184804298383124
"465",24,23,0.127052955138398
"466",24,24,0
"467",24,25,0
"468",24,26,0
"469",24,27,0.0115502686489452
"477",25,0,0
"478",25,1,0
"489",25,2,0
"498",25,3,0
"499",25,4,0
"500",25,5,0
"501",25,6,0
"502",25,7,0
"503",25,8,0
"504",25,9,0
"479",25,10,0
"480",25,11,2.42518304309863
"481",25,12,0
"482",25,13,0
"483",25,14,0
"484",25,15,0.382923638383995
"485",25,16,0.558430305976659
"486",25,17,0
"487",25,18,0
"488",25,19,0.00797757579966656
"490",25,20,0.159551515993331
"491",25,21,0.199439394991664
"492",25,22,0
"493",25,23,0
"494",25,24,0
"495",25,25,0
"496",25,26,0.00797757579966656
"497",25,27,0.00797757579966656
"505",26,0,0
"506",26,1,0
"517",26,2,0
"526",26,3,0
"527",26,4,0
"528",26,5,0
"529",26,6,0
"530",26,7,0
"531",26,8,0
"532",26,9,0
"507",26,10,0
"508",26,11,0
"509",26,12,0
"510",26,13,0
"511",26,14,0
"512",26,15,0.242766796630086
"513",26,16,1.72737912986792
"514",26,17,0
"515",26,18,0
"516",26,19,0.354813010459357
"518",26,20,0.261441165601631
"519",26,21,0.0933718448577255
"520",26,22,1.12046213829271
"521",26,23,0.662940098489851
"522",26,24,0.130720582800816
"523",26,25,0
"524",26,26,0
"525",26,27,0
"533",27,0,0
"534",27,1,0
"545",27,2,2.74034560922198
"554",27,3,0.0117108786718888
"555",27,4,0
"556",27,5,0
"557",27,6,0
"558",27,7,0
"559",27,8,0
"560",27,9,0
"535",27,10,0
"536",27,11,0
"537",27,12,0
"538",27,13,0
"539",27,14,0
"540",27,15,0.304482845469109
"541",27,16,1.70978828609577
"542",27,17,0
"543",27,18,0
"544",27,19,0
"546",27,20,0.468435146875553
"547",27,21,0
"548",27,22,0.562122176250663
"549",27,23,0.292771966797221
"550",27,24,0
"551",27,25,0
"552",27,26,0
"553",27,27,0
"561",28,0,0
"562",28,1,0.522388059701492
"573",28,2,5.47761194029851
"582",28,3,0
"583",28,4,0
"584",28,5,0
"585",28,6,0
"586",28,7,0
"587",28,8,0
"588",28,9,0
"563",28,10,0
"564",28,11,0
"565",28,12,0
"566",28,13,0
"567",28,14,0
"568",28,15,0.0149253731343284
"569",28,16,1.94029850746269
"570",28,17,0.0447761194029851
"571",28,18,0
"572",28,19,0
"574",28,20,0
"575",28,21,0
"576",28,22,0
"577",28,23,0
"578",28,24,0
"579",28,25,0
"580",28,26,0
"581",28,27,0
"589",29,0,0
"590",29,1,0.582089552238806
"601",29,2,6.07462686567164
"610",29,3,1.14925373134328
"611",29,4,0
"612",29,5,0
"613",29,6,0
"614",29,7,0.0149253731343284
"615",29,8,0
"616",29,9,0
"591",29,10,0
"592",29,11,0
"593",29,12,0
"594",29,13,0
"595",29,14,0
"596",29,15,0.119402985074627
"597",29,16,0.0298507462686567
"598",29,17,0.0298507462686567
"599",29,18,0
"600",29,19,0
"602",29,20,0
"603",29,21,0
"604",29,22,0
"605",29,23,0
"606",29,24,0
"607",29,25,0
"608",29,26,0
"609",29,27,0
"645",30,0,0
"646",30,1,0
"657",30,2,7.35820895522388
"666",30,3,0
"667",30,4,0
"668",30,5,0
"669",30,6,0
"670",30,7,0.298507462686567
"671",30,8,0.343283582089552
"672",30,9,0
"647",30,10,0
"648",30,11,0
"649",30,12,0
"650",30,13,0
"651",30,14,0
"652",30,15,0
"653",30,16,0
"654",30,17,0
"655",30,18,0
"656",30,19,0
"658",30,20,0
"659",30,21,0
"660",30,22,0
"661",30,23,0
"662",30,24,0
"663",30,25,0
"664",30,26,0
"665",30,27,0
