"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"12",1,2,0
"13",1,3,0
"14",1,4,0
"15",1,5,0
"16",1,6,0
"17",1,7,0
"18",1,8,0
"19",1,9,0
"3",1,10,0
"4",1,11,0
"5",1,12,0
"6",1,13,0
"7",1,14,0
"8",1,15,0
"9",1,16,0
"10",1,17,0
"11",1,18,0
"210",2,0,0
"211",2,1,0
"221",2,2,0
"222",2,3,0
"223",2,4,0
"224",2,5,0
"225",2,6,0
"226",2,7,0
"227",2,8,0
"228",2,9,0
"212",2,10,0
"213",2,11,0
"214",2,12,0
"215",2,13,0
"216",2,14,0
"217",2,15,0
"218",2,16,0
"219",2,17,0
"220",2,18,0
"419",3,0,0
"420",3,1,0
"430",3,2,0
"431",3,3,0
"432",3,4,0
"433",3,5,0
"434",3,6,0
"435",3,7,0
"436",3,8,0
"437",3,9,0
"421",3,10,0
"422",3,11,0
"423",3,12,0
"424",3,13,0
"425",3,14,0
"426",3,15,0
"427",3,16,0
"428",3,17,0
"429",3,18,0
"457",4,0,0
"458",4,1,0
"468",4,2,0
"469",4,3,0
"470",4,4,0
"471",4,5,0
"472",4,6,0
"473",4,7,0
"474",4,8,0
"475",4,9,0
"459",4,10,0
"460",4,11,0
"461",4,12,0
"462",4,13,0
"463",4,14,0
"464",4,15,0
"465",4,16,0
"466",4,17,0
"467",4,18,0
"476",5,0,0
"477",5,1,0
"487",5,2,0
"488",5,3,0
"489",5,4,0
"490",5,5,0
"491",5,6,0
"492",5,7,0
"493",5,8,0
"494",5,9,0
"478",5,10,0
"479",5,11,0
"480",5,12,0
"481",5,13,0
"482",5,14,0
"483",5,15,0
"484",5,16,0
"485",5,17,0
"486",5,18,0
"495",6,0,0
"496",6,1,0
"506",6,2,0
"507",6,3,0
"508",6,4,0
"509",6,5,0
"510",6,6,0
"511",6,7,0
"512",6,8,0
"513",6,9,0
"497",6,10,0
"498",6,11,0
"499",6,12,0
"500",6,13,0
"501",6,14,0
"502",6,15,0
"503",6,16,0
"504",6,17,0
"505",6,18,0
"514",7,0,0
"515",7,1,0
"525",7,2,0
"526",7,3,0
"527",7,4,0
"528",7,5,0
"529",7,6,0
"530",7,7,0
"531",7,8,0
"532",7,9,0
"516",7,10,0.0158711809394783
"517",7,11,0
"518",7,12,0
"519",7,13,0
"520",7,14,0
"521",7,15,0
"522",7,16,0
"523",7,17,0
"524",7,18,0
"533",8,0,0
"534",8,1,0
"544",8,2,0
"545",8,3,0
"546",8,4,0
"547",8,5,0
"548",8,6,0
"549",8,7,0
"550",8,8,0
"551",8,9,0.437497959668752
"535",8,10,0.354950620514477
"536",8,11,0.23031749565424
"537",8,12,1.0805507781219
"538",8,13,1.594439118372
"539",8,14,0
"540",8,15,0
"541",8,16,0
"542",8,17,0
"543",8,18,0
"552",9,0,0
"553",9,1,0
"563",9,2,0
"564",9,3,0
"565",9,4,0
"566",9,5,0
"567",9,6,0
"568",9,7,0
"569",9,8,0
"570",9,9,0.0256498935037163
"554",9,10,0.0821124257116453
"555",9,11,0.0596649160550527
"556",9,12,0.324262147405837
"557",9,13,0.165837323196951
"558",9,14,0.0317348786143724
"559",9,15,0.747895650548061
"560",9,16,1.20176446282643
"561",9,17,2.62191068035759
"562",9,18,0
"20",10,0,0
"21",10,1,0
"31",10,2,0
"32",10,3,0
"33",10,4,0
"34",10,5,0
"35",10,6,0
"36",10,7,0
"37",10,8,0.0783665516243086
"38",10,9,0
"22",10,10,0.0040591835804945
"23",10,11,0.00611523305361761
"24",10,12,0.17607556252418
"25",10,13,0.323318289086017
"26",10,14,0.250097581834738
"27",10,15,0.585140255569186
"28",10,16,0.825953880918969
"29",10,17,4.47856934098414
"30",10,18,0.813132956755006
"39",11,0,0
"40",11,1,0
"50",11,2,0
"51",11,3,0
"52",11,4,0
"53",11,5,0
"54",11,6,0
"55",11,7,0
"56",11,8,0
"57",11,9,0
"41",11,10,0
"42",11,11,0
"43",11,12,0
"44",11,13,0.0590788934011927
"45",11,14,1.90442361059585
"46",11,15,1.43659490965173
"47",11,16,0
"48",11,17,0.265102218661577
"49",11,18,0.453195236164288
"58",12,0,0
"59",12,1,0
"69",12,2,0
"70",12,3,0
"71",12,4,0
"72",12,5,0
"73",12,6,0
"74",12,7,0
"75",12,8,0
"76",12,9,0
"60",12,10,0
"61",12,11,0
"62",12,12,0
"63",12,13,0.0110109935544896
"64",12,14,0.0585000473777192
"65",12,15,0.157626690263888
"66",12,16,0.193296725280427
"67",12,17,0
"68",12,18,0
"77",13,0,0
"78",13,1,0
"88",13,2,0
"89",13,3,0
"90",13,4,0
"91",13,5,0
"92",13,6,0
"93",13,7,0
"94",13,8,0
"95",13,9,0
"79",13,10,0
"80",13,11,0
"81",13,12,0
"82",13,13,0
"83",13,14,0
"84",13,15,0
"85",13,16,0
"86",13,17,0
"87",13,18,0
"96",14,0,0
"97",14,1,0
"107",14,2,0
"108",14,3,0
"109",14,4,0
"110",14,5,0
"111",14,6,0
"112",14,7,0
"113",14,8,0
"114",14,9,0
"98",14,10,0
"99",14,11,0
"100",14,12,0
"101",14,13,0
"102",14,14,0
"103",14,15,0
"104",14,16,0
"105",14,17,0
"106",14,18,0
"115",15,0,0
"116",15,1,0
"126",15,2,0
"127",15,3,0
"128",15,4,0
"129",15,5,0
"130",15,6,0
"131",15,7,0
"132",15,8,0
"133",15,9,0
"117",15,10,0
"118",15,11,0
"119",15,12,0
"120",15,13,0
"121",15,14,0
"122",15,15,0
"123",15,16,0
"124",15,17,0
"125",15,18,0
"134",16,0,0
"135",16,1,0
"145",16,2,0
"146",16,3,0
"147",16,4,0
"148",16,5,0
"149",16,6,0
"150",16,7,0
"151",16,8,0
"152",16,9,0
"136",16,10,0
"137",16,11,0
"138",16,12,0
"139",16,13,0
"140",16,14,0
"141",16,15,0
"142",16,16,0
"143",16,17,0
"144",16,18,0
"153",17,0,0
"154",17,1,0
"164",17,2,0
"165",17,3,0
"166",17,4,0
"167",17,5,0
"168",17,6,0
"169",17,7,0
"170",17,8,0
"171",17,9,0
"155",17,10,0
"156",17,11,0
"157",17,12,0
"158",17,13,0
"159",17,14,0
"160",17,15,0
"161",17,16,0
"162",17,17,0
"163",17,18,0
"172",18,0,0
"173",18,1,0
"183",18,2,0
"184",18,3,0
"185",18,4,0
"186",18,5,0
"187",18,6,0
"188",18,7,0
"189",18,8,0
"190",18,9,0
"174",18,10,0
"175",18,11,0
"176",18,12,0
"177",18,13,0
"178",18,14,0
"179",18,15,0.0520871476550795
"180",18,16,0
"181",18,17,0
"182",18,18,0
"191",19,0,0
"192",19,1,0
"202",19,2,0
"203",19,3,0
"204",19,4,0
"205",19,5,0
"206",19,6,0
"207",19,7,0
"208",19,8,0
"209",19,9,0
"193",19,10,0
"194",19,11,0
"195",19,12,0
"196",19,13,0
"197",19,14,0
"198",19,15,0.139733291362688
"199",19,16,0
"200",19,17,0
"201",19,18,0
"229",20,0,0
"230",20,1,0
"240",20,2,0
"241",20,3,0
"242",20,4,0
"243",20,5,0
"244",20,6,0
"245",20,7,0
"246",20,8,0
"247",20,9,0
"231",20,10,0
"232",20,11,0
"233",20,12,0
"234",20,13,0
"235",20,14,0
"236",20,15,0
"237",20,16,0
"238",20,17,0
"239",20,18,0
"248",21,0,0
"249",21,1,0
"259",21,2,0
"260",21,3,0
"261",21,4,0
"262",21,5,0
"263",21,6,0
"264",21,7,0
"265",21,8,0
"266",21,9,0
"250",21,10,0
"251",21,11,0
"252",21,12,0
"253",21,13,0
"254",21,14,0
"255",21,15,0
"256",21,16,0
"257",21,17,0
"258",21,18,0
"267",22,0,0
"268",22,1,0
"278",22,2,0
"279",22,3,0
"280",22,4,0
"281",22,5,0
"282",22,6,0
"283",22,7,0
"284",22,8,0
"285",22,9,0
"269",22,10,0
"270",22,11,0
"271",22,12,0
"272",22,13,0
"273",22,14,0
"274",22,15,0
"275",22,16,0
"276",22,17,0
"277",22,18,0
"286",23,0,0
"287",23,1,0
"297",23,2,0
"298",23,3,0
"299",23,4,0
"300",23,5,0
"301",23,6,0
"302",23,7,0
"303",23,8,0
"304",23,9,0
"288",23,10,0
"289",23,11,0
"290",23,12,0.0654325472304637
"291",23,13,0
"292",23,14,0
"293",23,15,0
"294",23,16,0
"295",23,17,0
"296",23,18,0
"305",24,0,0
"306",24,1,0
"316",24,2,0
"317",24,3,0
"318",24,4,0
"319",24,5,0
"320",24,6,0
"321",24,7,0
"322",24,8,0
"323",24,9,0
"307",24,10,0
"308",24,11,0
"309",24,12,0.606397837478827
"310",24,13,0
"311",24,14,0
"312",24,15,0
"313",24,16,0
"314",24,17,0
"315",24,18,0
"324",25,0,0
"325",25,1,0
"335",25,2,0
"336",25,3,0
"337",25,4,0
"338",25,5,0
"339",25,6,0
"340",25,7,0
"341",25,8,0
"342",25,9,0
"326",25,10,0
"327",25,11,0.0710042278869132
"328",25,12,0.574387889522791
"329",25,13,0.1000420085813
"330",25,14,0
"331",25,15,0
"332",25,16,0
"333",25,17,0
"334",25,18,0
"343",26,0,0
"344",26,1,0
"354",26,2,0
"355",26,3,0
"356",26,4,0
"357",26,5,0
"358",26,6,0
"359",26,7,0
"360",26,8,0.137843538886517
"361",26,9,0
"345",26,10,0
"346",26,11,0.0885475564032554
"347",26,12,0.280432869983013
"348",26,13,0.0362349743354497
"349",26,14,0.362147244784965
"350",26,15,0
"351",26,16,0.78515336266937
"352",26,17,1.29906009740925
"353",26,18,0
"362",27,0,0
"363",27,1,0
"373",27,2,0
"374",27,3,0
"375",27,4,0
"376",27,5,0
"377",27,6,0
"378",27,7,0.0197625077266473
"379",27,8,0.759694483252258
"380",27,9,0.079231343205036
"364",27,10,0
"365",27,11,0
"366",27,12,0.0729773495033214
"367",27,13,0.0207036930347878
"368",27,14,0.587379517068323
"369",27,15,0
"370",27,16,0.373651278998456
"371",27,17,1.60085423757252
"372",27,18,1.2244825250335
"381",28,0,0
"382",28,1,0
"392",28,2,0
"393",28,3,0
"394",28,4,0
"395",28,5,0
"396",28,6,0
"397",28,7,0.27498462375439
"398",28,8,1.07286818022592
"399",28,9,0.171270939830067
"383",28,10,0
"384",28,11,0
"385",28,12,0.165514746000072
"386",28,13,0.409033178463558
"387",28,14,2.92681401464891
"388",28,15,2.87517843796613
"389",28,16,0.104335879110951
"390",28,17,0.349726775956284
"391",28,18,0
"400",29,0,0
"401",29,1,0
"411",29,2,0
"412",29,3,0
"413",29,4,0
"414",29,5,0
"415",29,6,0
"416",29,7,0.649604228953616
"417",29,8,4.99232879658797
"418",29,9,0.63757452101003
"402",29,10,0
"403",29,11,0
"404",29,12,0.168415911210197
"405",29,13,0
"406",29,14,0
"407",29,15,0
"408",29,16,0
"409",29,17,0
"410",29,18,0
"438",30,0,0
"439",30,1,0
"449",30,2,0
"450",30,3,0
"451",30,4,0
"452",30,5,0
"453",30,6,0
"454",30,7,0
"455",30,8,2.37956204379562
"456",30,9,3.4014598540146
"440",30,10,0
"441",30,11,0.175182481751825
"442",30,12,1.66423357664234
"443",30,13,0.35036496350365
"444",30,14,0
"445",30,15,0.0291970802919708
"446",30,16,0
"447",30,17,0
"448",30,18,0
