"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","UNDE_58W_XXX.CSV",10.7247252623278,50,9.56,4.49713160625932,19,4.85452366355341,22.873,16.88088,5.69052739587274,8.49266862170088,1,0.688333333333333,242.137165144657,9.86553961071729,12.0336317599478,5.03467519022036
