"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","rumple","clumping.index"
"1","rice_control_two.CSV",5.15711205981741,30,4.46666666666667,3.14967758485745,21,3.73035595561007,25.1,10.2413,6.83800160655123,9.32571428571429,1,0.832051282051282,422.913839650294,7.50084973102443,19.1481354957313,7.75279213840919,"rice_control_two.CSV",4.68480090874184,3.73597562122776,10.7850413930916,89.2149586069084,25.1,8.5,0.817797166837914
