"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","FERN_W4_03C_side.CSV",14.6946973429436,40,12.375,5.94532727734304,24,7.0734980737963,31.8,23.8837,7.36873530388902,8.07185628742515,0,0.746212121212121,1465.10406744693,24.602127392343,29.3230181805669,6.72025908459656
