"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","FERN_W15_up.CSV",11.956562102888,40,10.425,8.67570507157315,33,10.1239505628979,37.115,24.054575,7.40331758335627,8.03053435114504,0,0.809868421052632,3237.87813084371,33.9310758136731,45.6788816081401,11.0584344741863
