"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","SCBI_63W.CSV",12.069723741367,40,9.5,6.40562629699794,31,8.00936951326383,34.463,23.1697,6.68603759904987,8.33777777777778,0,0.742142857142857,2412.85853492485,33.9595282152001,35.4909703773492,6.66017473860243
