"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","HARV_45E.CSV",9.01567190805815,40,7.7,4.50860357650371,20,5.060632371552,23.16,16.293125,7.0399071410669,8.15598885793872,0,0.659375,219.280461189187,9.76289869556887,11.1340141121362,4.92281870053462
