"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,8.57738285714286,1.6817377021118,12.191,6.87540319237058,9.32571428571429,1.36820802213062,87.6632424557186,8,9.40016386626884
"2",2,7.45848142857143,0.198821070227687,11.303,4.32,8,1.08920904287904,63.7142857142857,7,7.96428571428571
"3",3,7.08758192090396,0.195905383335169,7.435,2.7305502145345,2.7305502145345,0.535504954875245,20.4791266090087,7,7.5
"30",4,0,0,0,0,0,0,0,0,0
"4",5,3.01402538071066,0.115628823667531,3.281,0.646697060824818,0.646697060824818,0.126827728174186,2.26343971288686,3,3.5
"5",6,2.15492989985694,0.759053061070299,3.304,3.44492131616595,8,0.934995167485821,20.1487839771102,3,2.51859799713877
"6",7,2.09668911174785,0.500466447473024,5.939,7.41801472224163,7.71650413729458,1.45277701125744,19.8992943368628,2,2.57879656160458
"7",8,3.17303703703704,3.25247034213388,17.837,1.50229953232303,2.28876982040436,0.31348290235833,8.18965168247569,2,3.57818930041152
"8",9,2.44945,0.314754588531177,3.473,6,8,1.22537278472245,22,2,2.75
"9",10,3.15029327610873,1.93697817147962,23.793,7.32474964234621,8,1.43359626014501,28.4577968526466,3,3.55722460658083
"10",11,7.16579411764706,2.07451884380757,17.028,4.50420168067227,8,0.975366612727932,60.5042016806723,7,7.56302521008403
"11",12,7.99368697478992,2.0782129440354,18.372,4.82352941176471,8,1.04787476988208,67.0420168067227,7,8.38025210084034
"12",13,5.788,1.79292931938317,9.38,3.40210526315789,8,0.774027064411516,49.3221052631579,4,6.16526315789474
"13",14,5.38298739495798,2.47877388787465,9.43,1.79831932773109,8,0.552463725429218,46.9411764705882,9,5.86764705882353
"14",15,2.87587605042017,0.4253276623894,4.877,6.52100840336134,8,1.29053542604883,27.1260504201681,3,3.39075630252101
"15",16,3.90415368421053,2.30030094517145,24.993,4.61473684210526,8,0.997627802149461,33.9621052631579,4,4.24526315789474
"16",17,3.55546428571429,1.06606864042154,6.046,3.29411764705882,8,0.795918821409395,31.8655462184874,4,3.98319327731092
"17",18,4.93667521367521,1.78792544038316,19.509,3.19920492397845,6.83665709781696,0.722693205351518,37.1779750297952,5,5.43803418803419
"18",19,5.35241176470588,0.898579329355795,7.156,3.61344537815126,8,0.851180703944012,47.4117647058824,6,5.92647058823529
"19",20,4.73282736842105,0.459587752910058,6.046,3.95789473684211,8,0.984530846573255,40.8673684210526,4,5.10842105263158
"20",21,3.10272790294627,1.15484075853373,5.119,3.64644714038128,8,0.959942322152352,28.2079722703639,2,3.52599653379549
"21",22,2.24076388888889,0.354673983524831,3.306,6.13888888888889,8,1.24399602726835,21.8611111111111,2,2.73263888888889
"22",23,9.401075,9.20471601853325,25.1,2.60317934338841,6.17703573007418,0.563309943086889,60.7555585736582,2,9.83571428571429
"23",24,16.3571275167785,8.45736260820801,23.954,0.932723122735474,1.41811984987332,0.193538267159193,23.6702286351339,21,16.6912751677852
"24",25,2.51782986111111,0.582106443764352,3.746,3.94444444444444,8,1.03585931038977,24.375,3,3.046875
"25",26,2.578109375,0.548009505010198,3.636,3.95833333333333,8,1.05159118344251,24.2916666666667,2,3.03645833333333
"26",27,4.82526041666667,4.22215880716664,17.842,2.83333333333333,8,0.774364457726666,41.8472222222222,3,5.23090277777778
"27",28,3.61184201388889,1.00588602571868,5.747,3.22222222222222,8,0.80062371816083,33.5138888888889,3,4.18923611111111
"28",29,3.30038368055556,0.120854725630095,3.647,7.79166666666667,8,1.52698308780004,28.2083333333333,3,3.52604166666667
"29",30,3.00039930555556,0.385336023118214,3.749,6.75,8,1.32501859006113,27.8611111111111,3,3.48263888888889
