"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","SCBI_49C.CSV",10.2309952681047,40,9.075,5.89847623983124,25,6.80950622292101,27.24,18.990675,7.05635785338427,8.0955223880597,0,0.757142857142857,501.089499481558,14.3223355163401,17.2034939718344,6.61249563574089
