"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","MLBS_72W.CSV",10.3937098017858,40,9.7,4.16229177839466,20,5.0950956811428,21.219,15.48735,6.53607539384294,11.425219941349,0,0.697727272727273,114.859374317744,7.25149055748925,7.89146748155174,5.68244664509566
