"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","SCBI_66E.CSV",11.8916927029352,40,11.175,4.93538329470204,20,5.14726869320031,26.139,17.443025,6.97532018258642,8.27350427350427,0,0.717592592592593,156.907366480917,8.81765128108331,8.8969878254456,5.6164035234143
