"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","HARV_43W.CSV",7.64170023884039,40,6.8,2.40593652793798,13,3.24191301548947,18.352,12.72645,7.84962306614693,8.26086956521739,0,0.630263157894737,31.8162177467645,4.66272859994351,3.17414236448734,3.0803125544875
