"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","FERN_W4_10A_1up.CSV",7.6901832609501,50,6.9,4.14347831184608,21,5.30377224247045,26.407,14.04452,6.69770391531659,8.02622950819672,0,0.801481481481481,366.026777994818,9.66630446397158,16.5102797070377,6.11210908266266
