"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","GRSM_58E_XXX.CSV",13.5826506627883,30,12.0666666666667,5.2635292197764,26,4.70413529661817,36.941,19.6077666666667,7.3970024038982,8.1025641025641,0,0.81140350877193,444.521347446804,11.6426851688547,17.577520573327,7.6293028907529
