"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","HARV_52C.CSV",9.49648595036582,40,9.05,3.11629833020264,16,3.55633238041665,23.829,13.68465,7.96349834678138,8.30034129692833,0,0.66,41.1677812142001,5.10763609620522,3.88327628722727,4.31473227948036
