"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","MLBS_64C.CSV",7.73941681718571,40,6.35,2.48657230693766,14,2.74362898366379,16.614,12.960675,7.17827518174609,9.57460317460317,0,0.634722222222222,85.1851543098261,6.09636396270574,6.92961043234386,3.16513349973644
