"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","FERN_07_08_4.CSV",12.7568335273541,20,12.7,3.55199580066618,19,4.47325384926901,22.918,17.94635,6.97988519713269,8.12435233160622,0,0.652083333333333,54.5761463436697,5.39498932641437,5.04680458424385,2.58090064400211
