"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","OSBS_28C.CSV",3.43648411109179,40,3.225,3.96395219292253,10,3.73823153376032,9.974,3.471,1.01032399232493,12.9205020920502,22,0.9,0.189524767896164,0.167992239791132,0.401625914584858,3.98995916051331
