"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","TREE_49C.CSV",8.70857931517477,40,8.3,5.71408365568349,19,5.82752091373338,22.113,12.035075,4.63603349108368,8.01503759398496,10,0.803260869565217,43.1069767345362,3.906092519652,5.27725477520793,7.64858542439259
