"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","UNDE_45C.CSV",9.82970021992492,40,8,4.59140221775865,19,5.17687164221791,23.604,17.197075,6.09083707955941,8.07843137254902,1,0.715,485.284168391562,15.3009770153236,15.8481630092607,5.97871036341579
