"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","UNDE_49W.CSV",5.13208178907129,40,4.4,2.85475232025173,12,3.3,14.363,7.72985,6.16924031694348,8.30114566284779,3,0.69,22.9650232953939,2.9885177764384,3.74616934952301,3.95406489674769
