"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","MLBS_74E.CSV",9.74496087386581,40,8.45,3.75823636067418,18,5.04455151624007,21.7,16.230575,6.74404379059078,8.02168021680217,0,0.669565217391304,315.091937703705,13.6043522632373,11.4023478810925,3.4788038976541
